question	choices	answer	subject	command_r+	prompt	verbalized
Ndechipi pane zvinotevera chiri muenzaniso wemari iripasi inodikwa nemunhu kuti asaenda kunerimwe basa?	['mamiriyoni 40 emadhora anotambirwa nemutambi mukuru webasket ball ', 'mari yekuzozvichengeta mushure mekunozorora nekukura', 'kubhadharirwa mari yekuzvibatsira nevanobetsera vanhu', 'anotora mari munotengeswa chikafu achiwana $8 paawa inowanikwa nevamwe vanotora mari']	D	high_school_microeconomics	D) anotora mari munotengeswa chikafu achiwana $8 paawa inowanikwa nevamwe vanotora mari	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Ndechipi pane zvinotevera chiri muenzaniso wemari iripasi inodikwa nemunhu kuti asaenda kunerimwe basa?
 A)mamiriyoni 40 emadhora anotambirwa nemutambi mukuru webasket ball  B)mari yekuzozvichengeta mushure mekunozorora nekukura C)kubhadharirwa mari yekuzvibatsira nevanobetsera vanhu D)anotora mari munotengeswa chikafu achiwana $8 paawa inowanikwa nevamwe vanotora mari"	D
Kabhizinisi kadiki kanoera kutataamuka kwemutengo wekudiwa pachinhu chako kuva 3. Kusimudzira zvinowanikwa zvese , varidzi vanofanira ku	['kudzasira mitengo  kana kudiwa kuchitatamuka', 'kudzasira mitengo  kana kudiwa kusingatatamuki', 'kuwedzera  mitengo  kana kudiwa kuchitatamuka', 'kuwedzera  mitengo  kana kudiwa kusingatatamuki ']	A	high_school_microeconomics	A)kudzasira mitengo kana kudiwa kuchitatamuka	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Kabhizinisi kadiki kanoera kutataamuka kwemutengo wekudiwa pachinhu chako kuva 3. Kusimudzira zvinowanikwa zvese , varidzi vanofanira ku
 A)kudzasira mitengo  kana kudiwa kuchitatamuka B)kudzasira mitengo  kana kudiwa kusingatatamuki C)kuwedzera  mitengo  kana kudiwa kuchitatamuka D)kuwedzera  mitengo  kana kudiwa kusingatatamuki "	A
bilateral monopoly inoitika kana	['kana mutengi mumwe ari pamaketi akatenga kubva kune ane simba rekutenga kana kutengesa pamaketi', 'munhu mumwe ane simba pamaketi akatengesera kuvanhu vaviri vakasiyana ', 'munhu mumwe ane simba pamaketi akatenga kubva kumutengi mumwe ari pamaketi', 'munhu mumwe ane simba pamaketi akatengesa zvinhu zviviri zvakasiyana']	A	high_school_microeconomics	A) kana mutengi mumwe ari pamaketi akatenga kubva kune ane simba rekutenga kana kutengesa pamaketi	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: bilateral monopoly inoitika kana
 A)kana mutengi mumwe ari pamaketi akatenga kubva kune ane simba rekutenga kana kutengesa pamaketi B)munhu mumwe ane simba pamaketi akatengesera kuvanhu vaviri vakasiyana  C)munhu mumwe ane simba pamaketi akatenga kubva kumutengi mumwe ari pamaketi D)munhu mumwe ane simba pamaketi akatengesa zvinhu zviviri zvakasiyana"	A
kana makambani achipinda muindasitiri ine munhu mumwe anesimba , tinotarisira	['kudiwa kwemakambani agara arimo kuchinja kuenda nechekurudyi', 'mitengo yezvitengeswa kukwira', 'kudiwa kwemakambani agara aripo kunotanga kusatatamuka', 'kudiwa kwemakambani agara aripo kunotanga kuchinja achiswedera kuruboshwe']	D	high_school_microeconomics	D)kudiwa kwemakambani agara aripo kunotanga kuchinja achiswedera kuruboshwe	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: kana makambani achipinda muindasitiri ine munhu mumwe anesimba , tinotarisira
 A)kudiwa kwemakambani agara arimo kuchinja kuenda nechekurudyi B)mitengo yezvitengeswa kukwira C)kudiwa kwemakambani agara aripo kunotanga kusatatamuka D)kudiwa kwemakambani agara aripo kunotanga kuchinja achiswedera kuruboshwe"	D
Mutemo weDiminishing Marginal Returns unoita nezve	['AVC inotanga kusimuka asi inozodonha, zvinobudiswa zvichikwira', 'AFC inotanga kusimuka, asi ichizodonha zvinobudiswa  zvichikwira', 'MP inotanga kudonha, asi ichizokwirazvinobudiswa  zvichikwira', 'MC inotanga kudonha, asi ichizokwira zvinobudiswa  zvichikwira']	D	high_school_microeconomics	A)AVC inotanga kusimuka asi inozodonha	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Mutemo weDiminishing Marginal Returns unoita nezve
 A)AVC inotanga kusimuka asi inozodonha B)zvinobudiswa zvichikwira C)AFC inotanga kusimuka D)asi ichizodonha zvinobudiswa  zvichikwira"	A
"Ndechipi pane zvinotevera chinonyatso tsanangura nepadiki zvinoreva economics "" Economics kudzidzwa kwe.."" "	['Magovererwo ezvinhu zvisingakwani pakati pekudiwa kwazvo', 'matenderedzerwo emari muupfumi hwenyika', 'mawedzererwo anoitwa mutengo we masheya nemakambani mumasitoku avo ', 'magovererwo ezvinhu zvisingakwani kuzadzisa kudiwa zvisingakwani']	D	high_school_microeconomics	A)Magovererwo ezvinhu zvisingakwani pakati pekudiwa kwazvo	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Ndechipi pane zvinotevera chinonyatso tsanangura nepadiki zvinoreva economics "" Economics kudzidzwa kwe.."" 
 A)Magovererwo ezvinhu zvisingakwani pakati pekudiwa kwazvo B)matenderedzerwo emari muupfumi hwenyika C)mawedzererwo anoitwa mutengo we masheya nemakambani mumasitoku avo  D)magovererwo ezvinhu zvisingakwani kuzadzisa kudiwa zvisingakwani"	A
Kana mari iri kupinzwa mubhizinesi pachinhu chimwe yakaiswa pa1,2,3, zvikamu zvebasa rakawedzerwa panezvikamu zvinotevera zvakainzana, kudadzirwa kwezvinobuda kunowedzera kubva pa300 (chikamu chimwe chebasa) kuenda pa 350 ((zvikamu zviviri zvebasa) kuenda pa375 ((zvikamu 3 zvebasa). Ndeipi pane dzinotevera tsanangudzo yechokwadi	['kuisa zvakawanda mubhizinisi  kunowedzera zviwanikwa kana zvoerwa', 'kuisa zvakawanda mubhizinisi  kunodzikisira a zviwanikwa kana zvoerwa', 'kuisa zvakawanda mubhizinisi  kunoita kuti zviwanikwa zvirambe zvakadaro kana zvoerwa', 'kuisa chinhu chimwe mubhizinisi kunodzikisira zvinogadzirwa']	D	high_school_microeconomics	C	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Kana mari iri kupinzwa mubhizinesi pachinhu chimwe yakaiswa pa1,2,3, zvikamu zvebasa rakawedzerwa panezvikamu zvinotevera zvakainzana, kudadzirwa kwezvinobuda kunowedzera kubva pa300 (chikamu chimwe chebasa) kuenda pa 350 ((zvikamu zviviri zvebasa) kuenda pa375 ((zvikamu 3 zvebasa). Ndeipi pane dzinotevera tsanangudzo yechokwadi
 A)kuisa zvakawanda mubhizinisi  kunowedzera zviwanikwa kana zvoerwa B)kuisa zvakawanda mubhizinisi  kunodzikisira a zviwanikwa kana zvoerwa C)kuisa zvakawanda mubhizinisi  kunoita kuti zviwanikwa zvirambe zvakadaro kana zvoerwa D)kuisa chinhu chimwe mubhizinisi kunodzikisira zvinogadzirwa"	C
ndechipi panezvinotevera chinonyatsopa muenzaniso wekuita kwekubatsira vanhu	['zvidzidzo zvekuridza  chipendani', 'bazi rakazvisarudzira  kudzima moto munharaunda pachena', 'tikiti redhora rekupinda mumiziyamu', 'bhegi rembatatisi dzakafuraiwa']	B	high_school_microeconomics	D)bhegi rembatatisi dzakafuraiwa	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: ndechipi panezvinotevera chinonyatsopa muenzaniso wekuita kwekubatsira vanhu
 A)zvidzidzo zvekuridza  chipendani B)bazi rakazvisarudzira  kudzima moto munharaunda pachena C)tikiti redhora rekupinda mumiziyamu D)bhegi rembatatisi dzakafuraiwa"	D
Ndechipi panezvinotevera chinonyatsopa muenzaniso wekuita kwekubatsira vanhu?	['rwendo rwekunoona chiremba wemazino nehwasha', 'chinguva chekunonogadzirwa ganda ', 'Pitsa hombe', 'chiteshi chemumhepo chepasi rose']	D	high_school_microeconomics	A)rwendo rwekunoona chiremba wemazino nehwasha	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Ndechipi panezvinotevera chinonyatsopa muenzaniso wekuita kwekubatsira vanhu?
 A)rwendo rwekunoona chiremba wemazino nehwasha B)chinguva chekunonogadzirwa ganda  C)Pitsa hombe D)chiteshi chemumhepo chepasi rose"	A
Kana mukutatamuka kwemitengo kudiwa kwezvinhu zvichienzaniswa usina kunaka, zvinhu izvozvo zviri  	['zvazvinofanira', 'zvakasvoreka', 'zvinopindirana', 'zvinogona kuchinjana']	C	high_school_microeconomics	D)zvinogona kuchinjana	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Kana mukutatamuka kwemitengo kudiwa kwezvinhu zvichienzaniswa usina kunaka, zvinhu izvozvo zviri  
 A)zvazvinofanira B)zvakasvoreka C)zvinopindirana D)zvinogona kuchinjana"	D
Musika unemakwikwi webasa wakaenzanirana. Ndechipi pane zvinotevera chinogona kuwedzera muhoro pamusika?	['vadzidzi vazhinji vanopedza chikoro chepmausoro neruzivvo runodikwa mumusika webasa', 'kudiwa kwechinhu chagadzirwa nebasa iri kwakasimba', 'Mutengo wechinhu chinopindirana unowedzera', 'Bazi rezvemabasa rinobvisa faniro yevashandi kupasa bvunzo vasati vavakushanda nzvimbo iyi']	B	high_school_microeconomics	A)vadzidzi vazhinji vanopedza chikoro chepmausoro neruzivvo runodikwa mumusika webasa	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Musika unemakwikwi webasa wakaenzanirana. Ndechipi pane zvinotevera chinogona kuwedzera muhoro pamusika?
 A)vadzidzi vazhinji vanopedza chikoro chepmausoro neruzivvo runodikwa mumusika webasa B)kudiwa kwechinhu chagadzirwa nebasa iri kwakasimba C)Mutengo wechinhu chinopindirana unowedzera D)Bazi rezvemabasa rinobvisa faniro yevashandi kupasa bvunzo vasati vavakushanda nzvimbo iyi"	A
Chimwe chikonzero chinoita kuti hurumende isakurudzire nekugadzirisa mafambire emusika une kambani imwe ine masimba, ndechekuti	['vanhu vanogadzira zvinhu vakawanda kudarika vanodiwa vanoruzwa  asi vatengi vakawandisa kudarika vanodiwa vachiwanikwa', 'mitengo yemisika ine makambani mashoma vaneismba  inota kuti pave nekugadzirwa zvinhu zvakanaka asi zvisingazoiti  kuti kugoveranwa  kwezvinhu munzvimbo kunake', 'makambani ane vanhu vashoma vanesimba haanyanyoita tsvakurudzo nekukura zvakanyanya ', 'vatengi vanofanira kusara vanoruzwa nekuda kwemitengo yakakwirira uye kugadzirwa kwezvinhu zvishoma']	D	high_school_microeconomics	A) vanhu vanogadzira zvinhu vakawanda kudarika vanodiwa vanoruzwa asi vatengi vakawandisa kudarika vanodiwa vachiwanikwa	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Chimwe chikonzero chinoita kuti hurumende isakurudzire nekugadzirisa mafambire emusika une kambani imwe ine masimba, ndechekuti
 A)vanhu vanogadzira zvinhu vakawanda kudarika vanodiwa vanoruzwa  asi vatengi vakawandisa kudarika vanodiwa vachiwanikwa B)mitengo yemisika ine makambani mashoma vaneismba  inota kuti pave nekugadzirwa zvinhu zvakanaka asi zvisingazoiti  kuti kugoveranwa  kwezvinhu munzvimbo kunake C)makambani ane vanhu vashoma vanesimba haanyanyoita tsvakurudzo nekukura zvakanyanya  D)vatengi vanofanira kusara vanoruzwa nekuda kwemitengo yakakwirira uye kugadzirwa kwezvinhu zvishoma"	A
Ndechipi pane zvinotevera chiri chechokwadi pamusika wakaenzanirana pamusika yakanyatsonaka yechitengeswa X	['kushaikwa kwechitengeswa X kunoitika', 'huwandu hwezvinodikwa  hunoenderana  nehuwandu hwekugadzirwa kwechitengeswa X', 'Chitengeswa X chinowandisa kudarika zvinodiwa', 'hurumende inogadzirisa huwandu wechitengeswa X chinobudiswa pamutengo wemusika']	B	high_school_microeconomics	D)hurumende inogadzirisa huwandu wechitengeswa X chinobudiswa pamutengo wemusika	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Ndechipi pane zvinotevera chiri chechokwadi pamusika wakaenzanirana pamusika yakanyatsonaka yechitengeswa X
 A)kushaikwa kwechitengeswa X kunoitika B)huwandu hwezvinodikwa  hunoenderana  nehuwandu hwekugadzirwa kwechitengeswa X C)Chitengeswa X chinowandisa kudarika zvinodiwa D)hurumende inogadzirisa huwandu wechitengeswa X chinobudiswa pamutengo wemusika"	D
Kana mutengo wemapear ukakwira, tinotarisira zvinotevera:	['Huwandu hwemapear anodikwa hunokwira', 'Huwandu hwemapear anounzwa hunodzikira', 'Huwandu hwemapear anodikwa hunodzikira', 'Kudiwa kwemapear kunodzikira']	C	high_school_microeconomics	D)Kudiwa kwemapear kunodzikira	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Kana mutengo wemapear ukakwira, tinotarisira zvinotevera:
 A)Huwandu hwemapear anodikwa hunokwira B)Huwandu hwemapear anounzwa hunodzikira C)Huwandu hwemapear anodikwa hunodzikira D)Kudiwa kwemapear kunodzikira"	D
Kana kudiwa kwemazambiringa kukawedzera pamwe chete nekuwedzera kwekuvapo kwemazambiringa tinoti	['kuenderana kwekuwanda kwemazambiringa nekudiwa kwawo kunokwira asi kuchinja kwemutengo hakunyatsozikanwa ', 'kuenderana kwekuwanda kwemazambirnga nekudiwa kwawo kunodzikiraasi kuchinja kwemutengo hakunyatsozikanwa ', 'kuenderana kwekuwanda kwemazambiringa nekudiwa kwawo kunokwira uye mutengo unokwira', 'kuenderana kwekuwanda kwemazambiringa nekudiwa kwawo kunodzikira asi kuchinja uye mutengo unodzikira ']	A	high_school_microeconomics	C)kuenderana kwekuwanda kwemazambiringa nekudiwa kwawo kunokwira uye mutengo unokwira	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Kana kudiwa kwemazambiringa kukawedzera pamwe chete nekuwedzera kwekuvapo kwemazambiringa tinoti
 A)kuenderana kwekuwanda kwemazambiringa nekudiwa kwawo kunokwira asi kuchinja kwemutengo hakunyatsozikanwa  B)kuenderana kwekuwanda kwemazambirnga nekudiwa kwawo kunodzikiraasi kuchinja kwemutengo hakunyatsozikanwa  C)kuenderana kwekuwanda kwemazambiringa nekudiwa kwawo kunokwira uye mutengo unokwira D)kuenderana kwekuwanda kwemazambiringa nekudiwa kwawo kunodzikira asi kuchinja uye mutengo unodzikira "	C
Kana hurumende ichishuvira kugadzirira musika wangoita kambani imwe ine simba kuitira kuti vabudise zvakanyatsogoveraniswa kunenge kuri kubudisa	['panenge mutengo uchienderana nemutengo wezvinhu zvose nepakati nepakati', 'panenge mari yawedzera nekuwedzera kwekutengewa kwechinhu chimwe ichienderana nepakati pemutengo wezvinhu zvese  ', 'pamunoitwa mapurofiti akaringana', 'panenge mutengo wakaenzana nemutengo unowedzera kana kambani ichitenga chimwe chekuisa mubhizinesi ']	D	high_school_microeconomics	D)panenge mutengo wakaenzana nemutengo unowedzera kana kambani ichitenga chimwe chekuisa mubhizinesi	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Kana hurumende ichishuvira kugadzirira musika wangoita kambani imwe ine simba kuitira kuti vabudise zvakanyatsogoveraniswa kunenge kuri kubudisa
 A)panenge mutengo uchienderana nemutengo wezvinhu zvose nepakati nepakati B)panenge mari yawedzera nekuwedzera kwekutengewa kwechinhu chimwe ichienderana nepakati pemutengo wezvinhu zvese   C)pamunoitwa mapurofiti akaringana D)panenge mutengo wakaenzana nemutengo unowedzera kana kambani ichitenga chimwe chekuisa mubhizinesi "	D
Kana mutengo usingatamu	['isingatombotatamuki', 'inotatamuka', 'isingatatamuki', 'kutatamuka kwechinhu chimwe']	B	high_school_microeconomics	A)isingatombotatamuki	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Kana mutengo usingatamu
 A)isingatombotatamuki B)inotatamuka C)isingatatamuki D)kutatamuka kwechinhu chimwe"	A
Ndechipi panenzira dzezvemitero dzinoevera chakagadzirirwa ku	['kubhadhariswa kwemutero wakawanda kune avo vane mari kana ufumi hwakawanda', 'kubhadhariswa kwemutero wakafana pavanhu vose vanezvakawanda nevasina', 'kubhadhariswa nezvikamu muzana kwemutero kuvanhu vose', 'kubhadhariswa kemutero kuzvinhu zvakasarudzwa']	A	high_school_microeconomics	A) kubhadhariswa kwemutero wakawanda kune avo vane mari kana ufumi hwakawanda	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Ndechipi panenzira dzezvemitero dzinoevera chakagadzirirwa ku
 A)kubhadhariswa kwemutero wakawanda kune avo vane mari kana ufumi hwakawanda B)kubhadhariswa kwemutero wakafana pavanhu vose vanezvakawanda nevasina C)kubhadhariswa nezvikamu muzana kwemutero kuvanhu vose D)kubhadhariswa kemutero kuzvinhu zvakasarudzwa"	A
Ndechipi pane zvinotevera chisiri muenzaniso wemitengo inosiyaniswa	['Brent anoshanda usiku  saka anotenga chingwa na 7am pane 7pm.', 'Bob naNancy vese vanowana kuponi  ronobvisa $1 mutsamba dzavo, asi Bob anotora  dhora asi Nancy haatori.', 'Katie anotenga maCoke 12 e$3 uye Josh anotenga koku imwe panguva imwe yedhora', 'Velma anoda kuenda kumuvhi nemutengo wemasikati wakadzikira, uye Rosemary anoda kubhadhara yakawanda yemutambo yemanheru']	A	high_school_microeconomics	D	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Ndechipi pane zvinotevera chisiri muenzaniso wemitengo inosiyaniswa
 A)Brent anoshanda usiku  saka anotenga chingwa na 7am pane 7pm. B)Bob naNancy vese vanowana kuponi  ronobvisa $1 mutsamba dzavo C)asi Bob anotora  dhora asi Nancy haatori. D)Katie anotenga maCoke 12 e$3 uye Josh anotenga koku imwe panguva imwe yedhora"	D
Paine shandiswa kwemari kune vanhu vari kunze kwemusika , ndechipi chinogadzira kushandiwa 	['Kuwedzerwa kwemari nehurumende', 'Mutero wehurumende', 'Mutengo wakakura ', 'Chinobudiswa chemhando yepazasi']	A	high_school_microeconomics	D)Chinobudiswa chemhando yepazasi	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about high_school_microeconomics. Return the correct option only
user: Paine shandiswa kwemari kune vanhu vari kunze kwemusika , ndechipi chinogadzira kushandiwa 
 A)Kuwedzerwa kwemari nehurumende B)Mutero wehurumende C)Mutengo wakakura  D)Chinobudiswa chemhando yepazasi"	D
