question	choices	answer	subject	opus	prompt
Bayebisi bino ete élasticité ya mosolo ya ba DVD ezali 1,5. Yango elimboli ete	['komata ya 10 % ya mosolo ekomema kobakisa ya 15 % ya kosomba ya DVD. Ba DVD ezali biloko ya luxe ya malamu.', 'komata ya 10 % ya mosolo ekomema kobakisa ya 15 % ya kosomba DVD. Ba DVD ezali biloko ya qualité ya moke.', 'komata ya 10 % ya mosolo ekomema kokitisa ya 15 % ya kosomba DVD. Ba DVD ezali biloko ya qualité ya moke.', 'Komata ya 10 % ya ntalo ya DVD ekomema kokitisa ya 15 % ya kosomba ya DVD. Ba DVD ezali biloko ya élastique na kotalaka ntalo.']	A	high_school_microeconomics	[TextBlock(text='D)Komata ya 10 % ya ntalo ya DVD ekomema kokitisa ya 15 % ya kosomba ya DVD. Ba DVD ezali biloko ya élastique na kotalaka ntalo.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bayebisi bino ete élasticité ya mosolo ya ba DVD ezali 1,5. Yango elimboli ete\n A)komata ya 10 % ya mosolo ekomema kobakisa ya 15 % ya kosomba ya DVD. Ba DVD ezali biloko ya luxe ya malamu. B)komata ya 10 % ya mosolo ekomema kobakisa ya 15 % ya kosomba DVD. Ba DVD ezali biloko ya qualité ya moke. C)komata ya 10 % ya mosolo ekomema kokitisa ya 15 % ya kosomba DVD. Ba DVD ezali biloko ya qualité ya moke. D)Komata ya 10 % ya ntalo ya DVD ekomema kokitisa ya 15 % ya kosomba ya DVD. Ba DVD ezali biloko ya élastique na kotalaka ntalo.'}]}]
Na ntango ntalo ya biloko ekiti engebene na oyo ya eloko ya kosombitinia etikali constant, na lolenge ete mosombi asombi ya koleka eloko oyo, tolobi élasticité ya kotuna.	['effet ya mosolo.', 'Effet ya kosombitinia.', 'Effet ya marginal.', 'effet ya offre.']	B	high_school_microeconomics	[TextBlock(text='B)Effet ya kosombitinia.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ntango ntalo ya biloko ekiti engebene na oyo ya eloko ya kosombitinia etikali constant, na lolenge ete mosombi asombi ya koleka eloko oyo, tolobi élasticité ya kotuna.\n A)effet ya mosolo. B)Effet ya kosombitinia. C)Effet ya marginal. D)effet ya offre.'}]}]
Na kati ya ndakisa elandi ezali ndakisa ya matabisi ya kotinda ?	['Mosolo ya superstar moko ya basketball emati na 40 millions ya dollars.', 'Mosolo ya retraite ya sécurité ya social.', 'Lisalisi ya leta epesami na service ya social.', 'Caisse ya restaurant ezwi 8$ na ngonga ndenge moko na ba caisse mosusu.']	D	high_school_microeconomics	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na kati ya ndakisa elandi ezali ndakisa ya matabisi ya kotinda ?\n A)Mosolo ya superstar moko ya basketball emati na 40 millions ya dollars. B)Mosolo ya retraite ya sécurité ya social. C)Lisalisi ya leta epesami na service ya social. D)Caisse ya restaurant ezwi 8$ na ngonga ndenge moko na ba caisse mosusu.'}]}]
Entreprise ya moke ekomeka élasticité ya ntalo ya kotuna ya biloko na ye na 3. Mpo na kokolisa mosolo ya total, nkolo asengeli	['kokitisa ntalo mpo ete kotuna ezali élastique.', 'kokitisa ntalo mpo ete kotuna ezali te élastique. ', 'komatisa ntalo na ntango kotuna ezali élastique.', 'komatisa ntalo na ntango kotuna ezali te élastique.']	A	high_school_microeconomics	[TextBlock(text='C)komatisa ntalo na ntango kotuna ezali élastique.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Entreprise ya moke ekomeka élasticité ya ntalo ya kotuna ya biloko na ye na 3. Mpo na kokolisa mosolo ya total, nkolo asengeli\n A)kokitisa ntalo mpo ete kotuna ezali élastique. B)kokitisa ntalo mpo ete kotuna ezali te élastique.  C)komatisa ntalo na ntango kotuna ezali élastique. D)komatisa ntalo na ntango kotuna ezali te élastique.'}]}]
Ezali na monopole bilatérale na ntango	['monopsone asombi monopole moko', 'monopole alakisi ba produit na ye na lolenge mibale ya basombi bakeseni', 'monopole asombi epai ya monopsone', 'monopoleur moko akoteka lolenge mibale ya biloko ya kokesene']	A	high_school_microeconomics	[TextBlock(text='B) monopole alakisi ba produit na ye na lolenge mibale ya basombi bakeseni', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezali na monopole bilatérale na ntango\n A)monopsone asombi monopole moko B)monopole alakisi ba produit na ye na lolenge mibale ya basombi bakeseni C)monopole asombi epai ya monopsone D)monopoleur moko akoteka lolenge mibale ya biloko ya kokesene'}]}]
Soki ba entreprise bakoti na secteur epai wapi concurrence ya monopole ezali kongala, tokoki kozila na ndenge ete komatisa ya kotuna.	['kotuna ya ba entreprise oyo ezalaki ekokenda epai ya loboko ya mobali.', 'komatisa ntalo ya biloko na zando.', 'kotuna ya ba entreprise ya esika ekomi mingi na mingi élastique te.', 'kotuna ya ba entreprise ya esika ebongoani epai ya loboko ya mwasi.']	D	high_school_microeconomics	[TextBlock(text='D) kotuna ya ba entreprise ya esika ebongoani epai ya loboko ya mwasi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Soki ba entreprise bakoti na secteur epai wapi concurrence ya monopole ezali kongala, tokoki kozila na ndenge ete komatisa ya kotuna.\n A)kotuna ya ba entreprise oyo ezalaki ekokenda epai ya loboko ya mobali. B)komatisa ntalo ya biloko na zando. C)kotuna ya ba entreprise ya esika ekomi mingi na mingi élastique te. D)kotuna ya ba entreprise ya esika ebongoani epai ya loboko ya mwasi.'}]}]
Mobeko ya rendement ya marginal ekiti ezali responsable na oyo elandi	['CVA ekoli liboso, kasi esiki na kokita, na lolenge ete production emati.', 'AFC emati na ngonga ya liboso, na nsima ekiti na kolanda, na ndenge ete production emati.', 'MP oyo liboso ekiti, na nsima emati, na ndenge production emati.', 'MC ekiti na liboso, na nsima emati na kolanda, na ndenge production emati.']	D	high_school_microeconomics	[TextBlock(text='C) na lolenge ete production emati.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mobeko ya rendement ya marginal ekiti ezali responsable na oyo elandi\n A)CVA ekoli liboso B)kasi esiki na kokita C)na lolenge ete production emati. D)AFC emati na ngonga ya liboso'}]}]
"Kati ya koloba elandi ekokokisa na malamu kolimbola ya moke ya economie ? Economie ezali koyekola ya..."""	['lolenge ya ba ressources ezali na ndelo te bakaboli na ba fonction ya rareté ya bosenga.', 'lolenge ya koleka leka ya mbongo na economie.', 'ndenge ba entreprise bakolisi ntalo ya misala na bango.', 'lolenge ya ba ressources ya rare basalelaka mpo na kosepelisa bosenga ya ndelo te.']	D	high_school_microeconomics	[TextBlock(text='D)lolenge ya ba ressources ya rare basalelaka mpo na kosepelisa bosenga ya ndelo te.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kati ya koloba elandi ekokokisa na malamu kolimbola ya moke ya economie ? Economie ezali koyekola ya...""\n A)lolenge ya ba ressources ezali na ndelo te bakaboli na ba fonction ya rareté ya bosenga. B)lolenge ya koleka leka ya mbongo na economie. C)ndenge ba entreprise bakolisi ntalo ya misala na bango. D)lolenge ya ba ressources ya rare basalelaka mpo na kosepelisa bosenga ya ndelo te.'}]}]"
Capital fixe ezali unité moko, na 1, 2, 3 ya unité ya mosala na kobakisa na unité successive ya kokokana, production eleki na 300 (1 unité ya mosala) na 350 (2 unité ya mosala) na mpe 375 (3 unité ya mosala). Kati ya kolimbola elandi ezali semba ?	['Ezali rendement ya échelle ya kokola ya eleko molai.', 'Ezali rendement ya échelle ya kokola ya eleko molai.', 'Ezali rendement ya échelle ya constant ya eleko molai.', 'Ezali productivité marginale ya kokita ya eleko mokuse.']	D	high_school_microeconomics	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Capital fixe ezali unité moko, na 1, 2, 3 ya unité ya mosala na kobakisa na unité successive ya kokokana, production eleki na 300 (1 unité ya mosala) na 350 (2 unité ya mosala) na mpe 375 (3 unité ya mosala). Kati ya kolimbola elandi ezali semba ?\n A)Ezali rendement ya échelle ya kokola ya eleko molai. B)Ezali rendement ya échelle ya kokola ya eleko molai. C)Ezali rendement ya échelle ya constant ya eleko molai. D)Ezali productivité marginale ya kokita ya eleko mokuse.'}]}]
Na kati ya ndakisa elandi ezali ndakisa ya kitoko ya eloko ya leta ?	['Mateya ya violon ya privé', 'Service ya pompier ya volontaire ya lisanga na yo', 'Billet ya kokota na musée na 1 dollar', 'Paquet ya chips']	B	high_school_microeconomics	[TextBlock(text='C)Billet ya kokota na musée na 1 dollar', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na kati ya ndakisa elandi ezali ndakisa ya kitoko ya eloko ya leta ?\n A)Mateya ya violon ya privé B)Service ya pompier ya volontaire ya lisanga na yo C)Billet ya kokota na musée na 1 dollar D)Paquet ya chips'}]}]
Na kati ya ndakisa elandi ezali ndakisa ya kitoko ya eloko ya leta ?	['kotala orthopentiste ', 'kosala mbala moko na salon ya bronzage', 'Pizza ya monene', 'Station spatiale ya international']	D	high_school_microeconomics	[TextBlock(text='D) Station spatiale ya international', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na kati ya ndakisa elandi ezali ndakisa ya kitoko ya eloko ya leta ?\n A)kotala orthopentiste  B)kosala mbala moko na salon ya bronzage C)Pizza ya monene D)Station spatiale ya international'}]}]
Na ntango coefficient ya élasticité ekutani na oyo ya kotuna ezali négatif, biloko ya motuna esengelao	['malamu', 'nse', 'biloko ya kobakisa', 'kosombitinia']	C	high_school_microeconomics	[TextBlock(text='A) malamu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ntango coefficient ya élasticité ekutani na oyo ya kotuna ezali négatif, biloko ya motuna esengelao\n A)malamu B)nse C)biloko ya kobakisa D)kosombitinia'}]}]
Zando ya mosala ya concurrence ezali sikoyo na équilibre. Kati ya biloko elandi ezali ya kolongobana ya kosala ete lifuta emata ?	['Motango ebele ya bayekoli bazwi diplôme na bango na zebi ya kosala mosala.', 'Kotuna mpo na biloko babimisi na mosala ya maboko ezali makasi mingi.', 'Ntalo ya resources ya kobakisa emati.', 'ministre ya mosala alongoli obligation mpo na basali ya kosala examen liboso ya kozwa ndingisa ya kosala na domaine oyo.']	B	high_school_microeconomics	[TextBlock(text='A) Motango ebele ya bayekoli bazwi diplôme na bango na zebi ya kosala mosala.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zando ya mosala ya concurrence ezali sikoyo na équilibre. Kati ya biloko elandi ezali ya kolongobana ya kosala ete lifuta emata ?\n A)Motango ebele ya bayekoli bazwi diplôme na bango na zebi ya kosala mosala. B)Kotuna mpo na biloko babimisi na mosala ya maboko ezali makasi mingi. C)Ntalo ya resources ya kobakisa emati. D)ministre ya mosala alongoli obligation mpo na basali ya kosala examen liboso ya kozwa ndingisa ya kosala na domaine oyo.'}]}]
Moko ya ntina mpo na gouvernement ya kolongola mpe mibeko ya monopole ezali	['Motango eleki ya ba producteur ezali ya kobunga ya basombi ezali ya kolonga.', 'Ntalo ya monopole ezali na garantie ya efficacité ya production kasi ezali na coût ya efficacité ya allocative.', 'Ba entreprise ya monopole ekoti te na mosala ya makasi ya koluka mpe ya développement.', 'Rente ya kosomba ezali ya kobunga na ntalo ya komata makasi mpe nivo ya production ya moke makasi.']	D	high_school_microeconomics	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Moko ya ntina mpo na gouvernement ya kolongola mpe mibeko ya monopole ezali\n A)Motango eleki ya ba producteur ezali ya kobunga ya basombi ezali ya kolonga. B)Ntalo ya monopole ezali na garantie ya efficacité ya production kasi ezali na coût ya efficacité ya allocative. C)Ba entreprise ya monopole ekoti te na mosala ya makasi ya koluka mpe ya développement. D)Rente ya kosomba ezali ya kobunga na ntalo ya komata makasi mpe nivo ya production ya moke makasi.'}]}]
Na kati ya koloba elandi ekotaka na equilibre ya zando pili ( to malamu mpenza) concurrence mpo na eloko X ? 	['Ezali na bokeleli ya eloko X.', 'motango ya kotuna ekokani na motango epesami mpo na eloko X.', 'Ezali na eloko ya koleka ya X.', 'Gouvernement atiyi molongo na motango ya biloko X ya kobimisa na ntalo ya zando.']	B	high_school_microeconomics	[TextBlock(text='B) motango ya kotuna ekokani na motango epesami mpo na eloko X.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na kati ya koloba elandi ekotaka na equilibre ya zando pili ( to malamu mpenza) concurrence mpo na eloko X ? \n A)Ezali na bokeleli ya eloko X. B)motango ya kotuna ekokani na motango epesami mpo na eloko X. C)Ezali na eloko ya koleka ya X. D)Gouvernement atiyi molongo na motango ya biloko X ya kobimisa na ntalo ya zando.'}]}]
Na ntango ntalo ya poires emati, tokozila na oyo elandi :	['Komata ya kotuna ya poires.', 'Motango ya poires babimisi ekiti.', 'Motango ya kotuna ya poires ekiti.', 'Kotuna ya poires ekiti.']	C	high_school_microeconomics	[TextBlock(text='D) Kotuna ya poires ekiti.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ntango ntalo ya poires emati, tokozila na oyo elandi :\n A)Komata ya kotuna ya poires. B)Motango ya poires babimisi ekiti. C)Motango ya kotuna ya poires ekiti. D)Kotuna ya poires ekiti.'}]}]
Soki kotuna ya ba raisins emati na ntango moko na offre ya raisins, tokolongola 	['Ezali ya komata na capacite ya equilibre, kasi kobongoana ya ntalo ezali equivoque.', 'nivo ya equilibre ya motango ekiti, kasi kobongoana ya ntalo etikali equivoque.', 'motango ya reference emati mpe ntalo emati.', 'motango ya reference ezali kokita mpe ntalo ezali ya kokita.']	A	high_school_microeconomics	[TextBlock(text='A) Ezali ya komata na capacite ya equilibre', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Soki kotuna ya ba raisins emati na ntango moko na offre ya raisins, tokolongola \n A)Ezali ya komata na capacite ya equilibre B)kasi kobongoana ya ntalo ezali equivoque. C)nivo ya equilibre ya motango ekiti D)kasi kobongoana ya ntalo etikali equivoque.'}]}]
Na ntango gouvernement alingi kotiya molongo na monopole ya naturel mpo ete akoma na nivo ya production rationnel, ezali production ya	['epai wapi ntalo ekokani na coût total moyen.', 'epai wapi recette marginale ekokani na coût marginal.', 'epai wapi ba matabisi ya malamu esalemi.', 'na ntango ntalo ekokani na coût marginal.']	D	high_school_microeconomics	[TextBlock(text='B)epai wapi recette marginale ekokani na coût marginal.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ntango gouvernement alingi kotiya molongo na monopole ya naturel mpo ete akoma na nivo ya production rationnel, ezali production ya\n A)epai wapi ntalo ekokani na coût total moyen. B)epai wapi recette marginale ekokani na coût marginal. C)epai wapi ba matabisi ya malamu esalemi. D)na ntango ntalo ekokani na coût marginal.'}]}]
Na ntango ya ntalo ya élastique ya kotuna ya likolo ya 1, kotuna ezali.	['Malamu mpenza élastique te.', 'Élastique.', 'Élastique te.', 'Élastique ya unitaire.']	B	high_school_microeconomics	[TextBlock(text='B) Élastique.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na ntango ya ntalo ya élastique ya kotuna ya likolo ya 1, kotuna ezali.\n A)Malamu mpenza élastique te. B)Élastique. C)Élastique te. D)Élastique ya unitaire.'}]}]
Na kati ya systeme ya mpako elandi esalemi mpo na kokabola mosolo ya ba nkita na babola ?	['Régime ya mpako ya kotambola', 'Système ya mpako ya kozonga nsima', 'régime ya mpako ya biteni', 'Régime ya mpako ya accise']	A	high_school_microeconomics	[TextBlock(text='D) Régime ya mpako ya accise', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na kati ya systeme ya mpako elandi esalemi mpo na kokabola mosolo ya ba nkita na babola ?\n A)Régime ya mpako ya kotambola B)Système ya mpako ya kozonga nsima C)régime ya mpako ya biteni D)Régime ya mpako ya accise'}]}]
Na kati ya biloko ezali te ndakisa ya discrimination ya ntalo ?	['Brent asalaka na butu, aponi kosomba lipa na ye na ngonga ya 7 ya ntongo esika ete na ngonga ya 19.', 'Bob na Nancy bazwaka na motu moko mokanda ya kokitisa ya dollar moko na poste, kasi Bob asalelaka yango na ntango Nancy abateli mpo na ye.', 'Katie asombi 12 Coca-Cola mpo na 3 dollars, mpe Josh asombi Coca-Cola moko mpo na 1 dollar.', 'Velma alingaka kokenda na cinema na ntalo ya nse mpo na seance ya nsima ya nzanga, na Rosemary alingi kofuta ntalo makasi mpo na seance ya mpokwa.']	A	high_school_microeconomics	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na kati ya biloko ezali te ndakisa ya discrimination ya ntalo ?\n A)Brent asalaka na butu B)aponi kosomba lipa na ye na ngonga ya 7 ya ntongo esika ete na ngonga ya 19. C)Bob na Nancy bazwaka na motu moko mokanda ya kokitisa ya dollar moko na poste D)kasi Bob asalelaka yango na ntango Nancy abateli mpo na ye.'}]}]
Na presence ya effect externes ya positif, kati ya biloko elandi ekosalisa ya kobongisa externalité ?	['Lisalisi ya leta', 'Mpako ya gouvernement.', 'Ntalo emati makasi.', 'Ndelo ya production ezali na nse.']	A	high_school_microeconomics	[TextBlock(text='A) Lisalisi ya leta', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na presence ya effect externes ya positif, kati ya biloko elandi ekosalisa ya kobongisa externalité ?\n A)Lisalisi ya leta B)Mpako ya gouvernement. C)Ntalo emati makasi. D)Ndelo ya production ezali na nse.'}]}]
Zando ya jeans ezali na equilibre mpe ntalo ya pantalon ya polyester, eloko moko ya kosombitinia, emati. Zando ya jeans ezali	['Offre ekiti, yango ekomatisa ntalo mpe ekotisi motango.', 'offre ekiti, ekomema komatisa ntalo mpe komatisa motango.', 'kotuna ekiti, yango ekomema komatisa ntalo mpe kokitisa motango.', 'komatisa kotuna, yango ekomema komatisa ntalo mpe motango.']	D	high_school_microeconomics	[TextBlock(text='D) ekomema komatisa ntalo mpe komatisa motango.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zando ya jeans ezali na equilibre mpe ntalo ya pantalon ya polyester, eloko moko ya kosombitinia, emati. Zando ya jeans ezali\n A)Offre ekiti B)yango ekomatisa ntalo mpe ekotisi motango. C)offre ekiti D)ekomema komatisa ntalo mpe komatisa motango.'}]}]
