question	choices	answer	subject	opus	prompt
Mai Johnson vanopedza urongwa hwavo hwemari hwezuva rose pambatatisi dzakafuraiwa vachitenga $1 rimwe, uye muto unehanyanisi we$2 mumwe . Nemwero wavari kudya nawo, kuda kwavo kudya mambatatisi kuri pa12 uye kuda kwavo kuseva muto kuri pa30. Mai Johnson vanofanira ku	['hapana zvavanofanira kuita; vari kudya zvavanoda vachiwanzira pakusanganisa mbatatisi dzakafuraiwa nemuto wehanyanisi', 'wedzera kudya kwavo mbatatisi dzakafuraiwa kusvika kuda kwavo kudya kwaenzana ne30', 'deredza kudya kwavo mbatatisi dzakafuraiwa kusvika kuda kwavo kudya kwaenzana ne30', 'deredza kudya kwavo mbatatisi dzakafuraiwa nekuwedzera kuseva muto kusvika kuda kwavo kudya padhora kwaenzana nezvinhu zvese zviri zviviri']	D	high_school_microeconomics	[TextBlock(text='D)deredza kudya kwavo mbatatisi dzakafuraiwa nekuwedzera kuseva muto kusvika kuda kwavo kudya padhora kwaenzana nezvinhu zvese zviri zviviri', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mai Johnson vanopedza urongwa hwavo hwemari hwezuva rose pambatatisi dzakafuraiwa vachitenga $1 rimwe, uye muto unehanyanisi we$2 mumwe . Nemwero wavari kudya nawo, kuda kwavo kudya mambatatisi kuri pa12 uye kuda kwavo kuseva muto kuri pa30. Mai Johnson vanofanira ku\n A)hapana zvavanofanira kuita; vari kudya zvavanoda vachiwanzira pakusanganisa mbatatisi dzakafuraiwa nemuto wehanyanisi B)wedzera kudya kwavo mbatatisi dzakafuraiwa kusvika kuda kwavo kudya kwaenzana ne30 C)deredza kudya kwavo mbatatisi dzakafuraiwa kusvika kuda kwavo kudya kwaenzana ne30 D)deredza kudya kwavo mbatatisi dzakafuraiwa nekuwedzera kuseva muto kusvika kuda kwavo kudya padhora kwaenzana nezvinhu zvese zviri zviviri'}]}]
Kushaikwa kwekupindira, makwikwi asina kururama, zvinotora mari kunze, zvinhu zvinopiwa pachena uye kuvaneruzivo rwusiri  irwo  zvese zvinokonzera chii pane zvinotevera? 	['mitaro yekudiwa kwezvinhu inofanira kuwedzerwa yakamiswa', 'kufoira kwemusika', 'mitengo inenge yakanyanyodzikira', 'huwandu hwezviri kubudiswa wakakwirirsa']	B	high_school_microeconomics	[TextBlock(text='B)kufoira kwemusika', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kushaikwa kwekupindira, makwikwi asina kururama, zvinotora mari kunze, zvinhu zvinopiwa pachena uye kuvaneruzivo rwusiri  irwo  zvese zvinokonzera chii pane zvinotevera? \n A)mitaro yekudiwa kwezvinhu inofanira kuwedzerwa yakamiswa B)kufoira kwemusika C)mitengo inenge yakanyanyodzikira D)huwandu hwezviri kubudiswa wakakwirirsa'}]}]
Shanduko inouya mukutenga nekuwedzera kutenga chimwe chinhu (MC) kunofanana nepakati nepakati neshanduko pamari inoshandiswa pakutengesa zvakawanda (AVC) uye pakati nepakati pemutengo wese (ATC) kana 	['Shanduko inouya mukutenga nekuwedzera kutenga chimwe chinhu (MC) inosangana neAVC neATC pamusoro padzo', 'AVC ne ATC zvinosangana ne MC pamusoro payo', 'MC inosangana pa AVC ne ATC pekutanga padzo ', 'AVC ne ATC zvinosangana paMC pekutangisisa']	C	high_school_microeconomics	[TextBlock(text='C)MC inosangana pa AVC ne ATC pekutanga padzo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Shanduko inouya mukutenga nekuwedzera kutenga chimwe chinhu (MC) kunofanana nepakati nepakati neshanduko pamari inoshandiswa pakutengesa zvakawanda (AVC) uye pakati nepakati pemutengo wese (ATC) kana \n A)Shanduko inouya mukutenga nekuwedzera kutenga chimwe chinhu (MC) inosangana neAVC neATC pamusoro padzo B)AVC ne ATC zvinosangana ne MC pamusoro payo C)MC inosangana pa AVC ne ATC pekutanga padzo  D)AVC ne ATC zvinosangana paMC pekutangisisa'}]}]
Julia awedzerwa mari yake, akatanga kutenga maice cream econe akawanda nemapopsicle mashoma. Kuna Julia, mapopsicle 	['haatevedzeri mutemo wekudiwa kwezvinhu', 'ndechimwe chinhu chakabatana', 'chinhu chinoenderana kunaka neice cream', 'chinhu chepasi pasi']	D	high_school_microeconomics	[TextBlock(text='A) haatevedzeri mutemo wekudiwa kwezvinhu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Julia awedzerwa mari yake, akatanga kutenga maice cream econe akawanda nemapopsicle mashoma. Kuna Julia, mapopsicle \n A)haatevedzeri mutemo wekudiwa kwezvinhu B)ndechimwe chinhu chakabatana C)chinhu chinoenderana kunaka neice cream D)chinhu chepasi pasi'}]}]
Musika une kambani imwe ine masimba haushandi zvakanaka mumusika inemakwikwi akanaka nekuti 	['musika une kambani imwe ine masimba unobudisa zvinhu zvakawanda uchitengesa nemutengo mukuru', 'musika une kambani imwe ine masimba inobudisa zvinhu zvishoma uchitengesa nemutengo mukuru', 'musika une kambani imwe ine masimba inoita purofiti panguva diki asi kwete kwenguva yakareba ', 'bhizimusi rakanaka pamusika rinogona kudona richiri panguva yekushandisa zvishoma mukugadzira zvinhu asi musika une kambani imwe ine simba haidonhi']	B	high_school_microeconomics	[TextBlock(text='B) musika une kambani imwe ine masimba inobudisa zvinhu zvishoma uchitengesa nemutengo mukuru', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Musika une kambani imwe ine masimba haushandi zvakanaka mumusika inemakwikwi akanaka nekuti \n A)musika une kambani imwe ine masimba unobudisa zvinhu zvakawanda uchitengesa nemutengo mukuru B)musika une kambani imwe ine masimba inobudisa zvinhu zvishoma uchitengesa nemutengo mukuru C)musika une kambani imwe ine masimba inoita purofiti panguva diki asi kwete kwenguva yakareba  D)bhizimusi rakanaka pamusika rinogona kudona richiri panguva yekushandisa zvishoma mukugadzira zvinhu asi musika une kambani imwe ine simba haidonhi'}]}]
Pakugadzira musika unonyatsoshanda, ndechipi chezvinotvera pazasi chisingataure magovererwo ezvekushandisa	['Zvinoratidza mutengo zvinobetsera vanogadzira zvinhu pakuti chii, riini, sei uye zvaani kugadzira zvinhu nemabasa', 'Kutorwa kwechinhu nehurumende sechayo,uye kutungamirirwa pakugadzira', 'kutenga nekutengeserana pamusika pasina kutumwa pakati pevatengi nevatengesi pachezvavo', 'kugoverwa kwemari iri kupinda nezvinhu zvichibva pane zvaitwa  kana zvagadzirwa ']	B	high_school_microeconomics	[TextBlock(text='A) Zvinoratidza mutengo zvinobetsera vanogadzira zvinhu pakuti chii', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pakugadzira musika unonyatsoshanda, ndechipi chezvinotvera pazasi chisingataure magovererwo ezvekushandisa\n A)Zvinoratidza mutengo zvinobetsera vanogadzira zvinhu pakuti chii B)riini C)sei uye zvaani kugadzira zvinhu nemabasa D)Kutorwa kwechinhu nehurumende sechayo'}]}]
Mutaro unoratidza huwandu hwezvingagadzirwa  unorurama kana 	['zvinhu zvinofamba zvakanaka pasina zvaiswa zvakawanda ', 'zvinhu zviri kudivi zvinogona kunyatsotsiva zviripo mukutengwa', 'kukosha kunowedzera', 'zvekushandisa hazvinyunyurudzwi']	D	high_school_microeconomics	[TextBlock(text='A) zvinhu zvinofamba zvakanaka pasina zvaiswa zvakawanda', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mutaro unoratidza huwandu hwezvingagadzirwa  unorurama kana \n A)zvinhu zvinofamba zvakanaka pasina zvaiswa zvakawanda  B)zvinhu zviri kudivi zvinogona kunyatsotsiva zviripo mukutengwa C)kukosha kunowedzera D)zvekushandisa hazvinyunyurudzwi'}]}]
Ndechipi chezvinotevera chisiri chechokwadi	['mapurofiti pabviswa mitengo=mapurofiti pasina kubviswa mitengo', 'musanganiswa wekukwira kwemitengo nekuda kwekurasikirwa nezvinhu zvakakoshera vamwe =mitengo inoonekwa neyakahwanda', 'musanganiswa wekukwira kwemitengo nekuda kwekurasikirwa nezvinhu zvakakoshera vamwe =mitengo inoonekwa pasina yakahwanda', 'kurasikirwa nemukana=mapurofiti pabviswa mitengo']	B	high_school_microeconomics	[TextBlock(text='D)kurasikirwa nemukana=mapurofiti pabviswa mitengo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndechipi chezvinotevera chisiri chechokwadi\n A)mapurofiti pabviswa mitengo=mapurofiti pasina kubviswa mitengo B)musanganiswa wekukwira kwemitengo nekuda kwekurasikirwa nezvinhu zvakakoshera vamwe =mitengo inoonekwa neyakahwanda C)musanganiswa wekukwira kwemitengo nekuda kwekurasikirwa nezvinhu zvakakoshera vamwe =mitengo inoonekwa pasina yakahwanda D)kurasikirwa nemukana=mapurofiti pabviswa mitengo'}]}]
kana mutengo pachikamu wekuitirwa basa, chinhu chiita zvakanaka zvichibva nepachiri kubva, ukawedzera zvinokonzera zvinotevera	['Kuenda kumusoro kwe AFC', 'Kuenda kumusoro kweMPL', 'Kuenda kuzasi kweATC', 'Kuenda kumusoro kweMC']	D	high_school_microeconomics	[TextBlock(text='D)Kuenda kumusoro kweMC', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'kana mutengo pachikamu wekuitirwa basa, chinhu chiita zvakanaka zvichibva nepachiri kubva, ukawedzera zvinokonzera zvinotevera\n A)Kuenda kumusoro kwe AFC B)Kuenda kumusoro kweMPL C)Kuenda kuzasi kweATC D)Kuenda kumusoro kweMC'}]}]
kana muhoro unobhadharwa kuzvikamu zvese zvevanopa basa  uri $4.50, zvikamu zvingani zvevanoshanda zvinopuwa basa?	['1', '2', '3', '4']	B	high_school_microeconomics	[TextBlock(text='B)2', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'kana muhoro unobhadharwa kuzvikamu zvese zvevanopa basa  uri $4.50, zvikamu zvingani zvevanoshanda zvinopuwa basa?\n A)1 B)2 C)3 D)4'}]}]
Kana vatengi vakaudzwa kuti chingwa chakagadzirwa nembeu dzakawanda chinodzikisira zvakanyanya  gomarara, ndechipi pane zvinotevera chinoitika mumusika wechingwa chakagadzirwa nembeu dzakawanda?	['Mutaro wekudiwa kwechinhu unoinda kuruboshwe, uchidzikisa mutengo wechingwa chakagadzirwa nembeu dzakawanda ', 'Mutaro wekugadzirwa kwezvinhu unoinda kuruboshwe , zvichiwedzera mutengo wechingwa chakagadzirwa nembeu dzakawanda', 'Mutaro wekudiwa kwezvinhu unoenda kurudyi, uchiwedzera mutengo  wechingwa chakagadzirwa nembeu dzakawanda ', 'Mutaro wekugadzirwa kwezvinhu unoenda kurudyi uchidzikisa mutengo wechingwa chakagadzirwa nembeu dzakawanda']	C	high_school_microeconomics	[TextBlock(text='A) Mutaro wekudiwa kwechinhu unoinda kuruboshwe', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kana vatengi vakaudzwa kuti chingwa chakagadzirwa nembeu dzakawanda chinodzikisira zvakanyanya  gomarara, ndechipi pane zvinotevera chinoitika mumusika wechingwa chakagadzirwa nembeu dzakawanda?\n A)Mutaro wekudiwa kwechinhu unoinda kuruboshwe B)uchidzikisa mutengo wechingwa chakagadzirwa nembeu dzakawanda  C)Mutaro wekugadzirwa kwezvinhu unoinda kuruboshwe D)zvichiwedzera mutengo wechingwa chakagadzirwa nembeu dzakawanda'}]}]
Mamirire emusika wakanaka wekukwikwidzana neine kambani imwe ine simba anopindirana pane chipi chezvinotevera?	['kureruka kwekupinda nekubuda panenge pakushandiswa zvinhu zvakawanda kugadzira zvinhu mubhizinesi', 'pakuva nezvigadzirwa zvakafanana', 'pakuva nekudiwa kunotatamuka pazvigadzirwa zvekambani', 'Mapurofiti akanaka anowanikwa nekuisa zvakawanda mukugadzira zvekutengesa']	A	high_school_microeconomics	[TextBlock(text='B)pakuva nezvigadzirwa zvakafanana', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mamirire emusika wakanaka wekukwikwidzana neine kambani imwe ine simba anopindirana pane chipi chezvinotevera?\n A)kureruka kwekupinda nekubuda panenge pakushandiswa zvinhu zvakawanda kugadzira zvinhu mubhizinesi B)pakuva nezvigadzirwa zvakafanana C)pakuva nekudiwa kunotatamuka pazvigadzirwa zvekambani D)Mapurofiti akanaka anowanikwa nekuisa zvakawanda mukugadzira zvekutengesa'}]}]
kana paine chinobva kunze chisina kunaka nekuda kwekugadzirwa kwezvinhu, nhamba huru yekubatsira vanhu  inobuda inowanikwa ne	['musika unozvigadzirisa', 'kuisa miganhu pahuwandu hwezvinhu zvinogona kugadzirwa', 'kutengwa kwezvinhu nehurumende', 'kuisa nhamba yepasi yehuwandu hwunogona kugadzirwa']	B	high_school_microeconomics	[TextBlock(text='A) musika unozvigadzirisa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'kana paine chinobva kunze chisina kunaka nekuda kwekugadzirwa kwezvinhu, nhamba huru yekubatsira vanhu  inobuda inowanikwa ne\n A)musika unozvigadzirisa B)kuisa miganhu pahuwandu hwezvinhu zvinogona kugadzirwa C)kutengwa kwezvinhu nehurumende D)kuisa nhamba yepasi yehuwandu hwunogona kugadzirwa'}]}]
Jason anosuka maduhwino, mumusika unekukwikwidzana kwakanaka wepadyo. Ari munhu anoda purofiti yakawanda , anogona kubhadharisa $10 paduhwino achigeza maduhwino 9 pazuva, achibhadharawo $80 yezvaanotenga ne$20 yagara ichidiwa. Ndechipi pane zvinotevera chechokwadi	['Jason anofanira kuvhara kambani achiri kushandisa zvinhu zvishoma mubhizinesi achiri kuruza $12', 'Jason anofanira kuvhara kambani achiri kushandisa zvinhu zvishoma mubhizinesi achiruza mari inoita $10', 'Jason anofanira kugeza  maduhwino 9 pazuva achiruza mari inoita $20 ', 'Jason anofanira kugeza maduhwino 9 pazuva achiruza mari inoita $10 ']	D	high_school_microeconomics	[TextBlock(text='C)Jason anofanira kugeza  maduhwino 9 pazuva achiruza mari inoita $20', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jason anosuka maduhwino, mumusika unekukwikwidzana kwakanaka wepadyo. Ari munhu anoda purofiti yakawanda , anogona kubhadharisa $10 paduhwino achigeza maduhwino 9 pazuva, achibhadharawo $80 yezvaanotenga ne$20 yagara ichidiwa. Ndechipi pane zvinotevera chechokwadi\n A)Jason anofanira kuvhara kambani achiri kushandisa zvinhu zvishoma mubhizinesi achiri kuruza $12 B)Jason anofanira kuvhara kambani achiri kushandisa zvinhu zvishoma mubhizinesi achiruza mari inoita $10 C)Jason anofanira kugeza  maduhwino 9 pazuva achiruza mari inoita $20  D)Jason anofanira kugeza maduhwino 9 pazuva achiruza mari inoita $10 '}]}]
Musika unekukwikwidzana unobudisa zvakanakisisa kuvanhu nekuti	['kuwandisa kwevatengi kunodzikira, asi kuwandisa kwevagadziri kuchiwedzerwa', 'kuchengetedzwa kwese kunowedzerwa', 'kugadzirwa kwezvakawandisa kunodzikisirwa', 'mutsauko uri pakati pearikutenga neari kugadzira zvakawandisa unowedzerwa']	B	high_school_microeconomics	[TextBlock(text='A) kuwandisa kwevatengi kunodzikira', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Musika unekukwikwidzana unobudisa zvakanakisisa kuvanhu nekuti\n A)kuwandisa kwevatengi kunodzikira B)asi kuwandisa kwevagadziri kuchiwedzerwa C)kuchengetedzwa kwese kunowedzerwa D)kugadzirwa kwezvakawandisa kunodzikisirwa'}]}]
Woudzwa kutikutatamuka kwemari inowanikwa pamaDVD i +1.5. Zvinoreva kuti	['kuwedzera kwemutengo wemaDVD nezvikamu 10 muzana kunobudisa kuwedzera kwekutengwa kwemaDVD. MaDVD  zvigadzirwa zvinodiwa nekuwanda kwemaryiyevatengi', 'kuwedzera kwemutengo wemaDVD nezvikamu 10 muzana kunobudisa kuwedzera kwekutengwa kwemaDVD. MaDVD  zvigadzirwa zvinodonha kudiwa kana vatengi vaita mari', 'kuwedzera kwemutengo wemaDVD nezvikamu 10 muzana kunobudisa kudzikira ne zvikamu 15 muzana kwekutengwa kwemaDVD. maDVD  zvigadzirwa zvinodonha kudiwa kana vatengi vaita mari', 'kuwedzera kwemutengo wemaDVD nezvikamu 10 muzana kunobudisa kudzikira ne zvikamu 15 muzana kwekutengwa kwemaDVD. MaDVD chigadzirwa chino anotatamuka mutengo ']	A	high_school_microeconomics	[TextBlock(text='C) kuwedzera kwemutengo wemaDVD nezvikamu 10 muzana kunobudisa kudzikira ne zvikamu 15 muzana kwekutengwa kwemaDVD. maDVD zvigadzirwa zvinodonha kudiwa kana vatengi vaita mari', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Woudzwa kutikutatamuka kwemari inowanikwa pamaDVD i +1.5. Zvinoreva kuti\n A)kuwedzera kwemutengo wemaDVD nezvikamu 10 muzana kunobudisa kuwedzera kwekutengwa kwemaDVD. MaDVD  zvigadzirwa zvinodiwa nekuwanda kwemaryiyevatengi B)kuwedzera kwemutengo wemaDVD nezvikamu 10 muzana kunobudisa kuwedzera kwekutengwa kwemaDVD. MaDVD  zvigadzirwa zvinodonha kudiwa kana vatengi vaita mari C)kuwedzera kwemutengo wemaDVD nezvikamu 10 muzana kunobudisa kudzikira ne zvikamu 15 muzana kwekutengwa kwemaDVD. maDVD  zvigadzirwa zvinodonha kudiwa kana vatengi vaita mari D)kuwedzera kwemutengo wemaDVD nezvikamu 10 muzana kunobudisa kudzikira ne zvikamu 15 muzana kwekutengwa kwemaDVD. MaDVD chigadzirwa chino anotatamuka mutengo '}]}]
Kana mutengo wechigadzirwa ukadzikira nemutengo wechimwe chinogona kuchinjana nacho zvichiramba zvichiindirana zvekuti mutengi anotenga zvigadzirwa izvi zvakanyanya, izvi zvinonzi	['kuchinja kwekudiwa kwechinhu nekuda kwekuchinja kwesimba rekutenga', 'kuchinja kwekutengwa kwechinhu  nekuda kwekuchinja kwevatengi vachienda kune chakafanana nacho', 'kuchinja kwemwero weshanduko nekuda kwechiwedzerwa', 'kuwanda kwezvigadzirwa kudiwa kworamba kwakadaro mitengo yodzika']	B	high_school_microeconomics	[TextBlock(text='B)kuchinja kwekutengwa kwechinhu  nekuda kwekuchinja kwevatengi vachienda kune chakafanana nacho', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kana mutengo wechigadzirwa ukadzikira nemutengo wechimwe chinogona kuchinjana nacho zvichiramba zvichiindirana zvekuti mutengi anotenga zvigadzirwa izvi zvakanyanya, izvi zvinonzi\n A)kuchinja kwekudiwa kwechinhu nekuda kwekuchinja kwesimba rekutenga B)kuchinja kwekutengwa kwechinhu  nekuda kwekuchinja kwevatengi vachienda kune chakafanana nacho C)kuchinja kwemwero weshanduko nekuda kwechiwedzerwa D)kuwanda kwezvigadzirwa kudiwa kworamba kwakadaro mitengo yodzika'}]}]
Ndechipi pane zvinotevera chiri muenzaniso wemari iripasi inodikwa nemunhu kuti asaenda kunerimwe basa?	['mamiriyoni 40 emadhora anotambirwa nemutambi mukuru webasket ball ', 'mari yekuzozvichengeta mushure mekunozorora nekukura', 'kubhadharirwa mari yekuzvibatsira nevanobetsera vanhu', 'anotora mari munotengeswa chikafu achiwana $8 paawa inowanikwa nevamwe vanotora mari']	D	high_school_microeconomics	[TextBlock(text='D)anotora mari munotengeswa chikafu achiwana $8 paawa inowanikwa nevamwe vanotora mari', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndechipi pane zvinotevera chiri muenzaniso wemari iripasi inodikwa nemunhu kuti asaenda kunerimwe basa?\n A)mamiriyoni 40 emadhora anotambirwa nemutambi mukuru webasket ball  B)mari yekuzozvichengeta mushure mekunozorora nekukura C)kubhadharirwa mari yekuzvibatsira nevanobetsera vanhu D)anotora mari munotengeswa chikafu achiwana $8 paawa inowanikwa nevamwe vanotora mari'}]}]
Kabhizinisi kadiki kanoera kutataamuka kwemutengo wekudiwa pachinhu chako kuva 3. Kusimudzira zvinowanikwa zvese , varidzi vanofanira ku	['kudzasira mitengo  kana kudiwa kuchitatamuka', 'kudzasira mitengo  kana kudiwa kusingatatamuki', 'kuwedzera  mitengo  kana kudiwa kuchitatamuka', 'kuwedzera  mitengo  kana kudiwa kusingatatamuki ']	A	high_school_microeconomics	[TextBlock(text='D)kuwedzera  mitengo  kana kudiwa kusingatatamuki', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kabhizinisi kadiki kanoera kutataamuka kwemutengo wekudiwa pachinhu chako kuva 3. Kusimudzira zvinowanikwa zvese , varidzi vanofanira ku\n A)kudzasira mitengo  kana kudiwa kuchitatamuka B)kudzasira mitengo  kana kudiwa kusingatatamuki C)kuwedzera  mitengo  kana kudiwa kuchitatamuka D)kuwedzera  mitengo  kana kudiwa kusingatatamuki '}]}]
bilateral monopoly inoitika kana	['kana mutengi mumwe ari pamaketi akatenga kubva kune ane simba rekutenga kana kutengesa pamaketi', 'munhu mumwe ane simba pamaketi akatengesera kuvanhu vaviri vakasiyana ', 'munhu mumwe ane simba pamaketi akatenga kubva kumutengi mumwe ari pamaketi', 'munhu mumwe ane simba pamaketi akatengesa zvinhu zviviri zvakasiyana']	A	high_school_microeconomics	[TextBlock(text='C', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'bilateral monopoly inoitika kana\n A)kana mutengi mumwe ari pamaketi akatenga kubva kune ane simba rekutenga kana kutengesa pamaketi B)munhu mumwe ane simba pamaketi akatengesera kuvanhu vaviri vakasiyana  C)munhu mumwe ane simba pamaketi akatenga kubva kumutengi mumwe ari pamaketi D)munhu mumwe ane simba pamaketi akatengesa zvinhu zviviri zvakasiyana'}]}]
kana makambani achipinda muindasitiri ine munhu mumwe anesimba , tinotarisira	['kudiwa kwemakambani agara arimo kuchinja kuenda nechekurudyi', 'mitengo yezvitengeswa kukwira', 'kudiwa kwemakambani agara aripo kunotanga kusatatamuka', 'kudiwa kwemakambani agara aripo kunotanga kuchinja achiswedera kuruboshwe']	D	high_school_microeconomics	[TextBlock(text='D) kudiwa kwemakambani agara aripo kunotanga kuchinja achiswedera kuruboshwe', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'kana makambani achipinda muindasitiri ine munhu mumwe anesimba , tinotarisira\n A)kudiwa kwemakambani agara arimo kuchinja kuenda nechekurudyi B)mitengo yezvitengeswa kukwira C)kudiwa kwemakambani agara aripo kunotanga kusatatamuka D)kudiwa kwemakambani agara aripo kunotanga kuchinja achiswedera kuruboshwe'}]}]
Mutemo weDiminishing Marginal Returns unoita nezve	['AVC inotanga kusimuka asi inozodonha, zvinobudiswa zvichikwira', 'AFC inotanga kusimuka, asi ichizodonha zvinobudiswa  zvichikwira', 'MP inotanga kudonha, asi ichizokwirazvinobudiswa  zvichikwira', 'MC inotanga kudonha, asi ichizokwira zvinobudiswa  zvichikwira']	D	high_school_microeconomics	[TextBlock(text='B)zvinobudiswa zvichikwira', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mutemo weDiminishing Marginal Returns unoita nezve\n A)AVC inotanga kusimuka asi inozodonha B)zvinobudiswa zvichikwira C)AFC inotanga kusimuka D)asi ichizodonha zvinobudiswa  zvichikwira'}]}]
"Ndechipi pane zvinotevera chinonyatso tsanangura nepadiki zvinoreva economics "" Economics kudzidzwa kwe.."" "	['Magovererwo ezvinhu zvisingakwani pakati pekudiwa kwazvo', 'matenderedzerwo emari muupfumi hwenyika', 'mawedzererwo anoitwa mutengo we masheya nemakambani mumasitoku avo ', 'magovererwo ezvinhu zvisingakwani kuzadzisa kudiwa zvisingakwani']	D	high_school_microeconomics	[TextBlock(text='A)Magovererwo ezvinhu zvisingakwani pakati pekudiwa kwazvo', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndechipi pane zvinotevera chinonyatso tsanangura nepadiki zvinoreva economics "" Economics kudzidzwa kwe.."" \n A)Magovererwo ezvinhu zvisingakwani pakati pekudiwa kwazvo B)matenderedzerwo emari muupfumi hwenyika C)mawedzererwo anoitwa mutengo we masheya nemakambani mumasitoku avo  D)magovererwo ezvinhu zvisingakwani kuzadzisa kudiwa zvisingakwani'}]}]"
