question	choices	answer	subject	opus	prompt
Kedu n'ime ihe ndị a bụ ihe atụ kacha mma maka ọdịmma ọha?	['Njem na nke orthodontist', 'Otu nnọkọ na  salon tanning. ', 'Piza buru ibu ', ' Space Station mba ụwa']	D	high_school_microeconomics	[TextBlock(text='D) Space Station mba ụwa', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kedu n'ime ihe ndị a bụ ihe atụ kacha mma maka ọdịmma ọha?\n A)Njem na nke orthodontist B)Otu nnọkọ na  salon tanning.  C)Piza buru ibu  D) Space Station mba ụwa""}]}]"
Mgbe njekọrịta mgbanwe ọchịchọ ọnụahịa adịghị mma, ngwaahịa ndị a na- ekwu maka ha nwekịrị ike	['nkịtị', 'enweghi isi', 'zuo ezu', 'dochie anya']	C	high_school_microeconomics	[TextBlock(text='A) nkịtị', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mgbe njekọrịta mgbanwe ọchịchọ ọnụahịa adịghị mma, ngwaahịa ndị a na- ekwu maka ha nwekịrị ike\n A)nkịtị B)enweghi isi C)zuo ezu D)dochie anya'}]}]
Asọmpi ahịa ọrụ dị ugbu a na nha. Kedu n'ime ihe ndị a nwere ike ịbawanye ụgwọ ọrụ ahịa?	['Ọtụtụ ụmụ akwụkwọ gụchara akwụkwọ na nka dị mkpa maka ahịa ọrụ a.', 'Ọchịchọ ngwaahịa nke a rụpụtara site na mbọ a kacha sie ike ', 'Ọnụ ahịa akụrụngwa mgbakwunye na-abawanye.', 'Ngalaba na-ahụ maka ọrụ na-ewepụ mkpa ọ dị ndị ọrụ ịgafe ule tupu ha enwee ike ịrụ ọrụ na ngalaba a.']	B	high_school_microeconomics	[TextBlock(text='A) Ọtụtụ ụmụ akwụkwọ gụchara akwụkwọ na nka dị mkpa maka ahịa ọrụ a.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Asọmpi ahịa ọrụ dị ugbu a na nha. Kedu n'ime ihe ndị a nwere ike ịbawanye ụgwọ ọrụ ahịa?\n A)Ọtụtụ ụmụ akwụkwọ gụchara akwụkwọ na nka dị mkpa maka ahịa ọrụ a. B)Ọchịchọ ngwaahịa nke a rụpụtara site na mbọ a kacha sie ike  C)Ọnụ ahịa akụrụngwa mgbakwunye na-abawanye. D)Ngalaba na-ahụ maka ọrụ na-ewepụ mkpa ọ dị ndị ọrụ ịgafe ule tupu ha enwee ike ịrụ ọrụ na ngalaba a.""}]}]"
Otu n' ime ebumnobi gọọmentị ji akụda ma na- emezi azụmahịa nnọrọnwe bụ na	"['njupụta nke ndị mmepụta na- efu ebe a na- enweta njupụta nke ndị na- azụrụ ahịa.', ""azụmahịa nnọrọnwe na-ahụ n' enwere ezi mmepụta mana ọrụ ọma ọnụahịa nke nkenye obodo."", 'ụlọ ọrụ azụmahịa nnọrọnwe anaghị esonye ịrịba ama nchọcha na mmepe.', ""njupụta ndị na-ego ngwaahịa na-efu site na nnukwu ọnụahịa ebe a na-enwe ọdịda n'ogo mpụtara.""]"	D	high_school_microeconomics	"[TextBlock(text=""Aziza ziri ezi bụ D) njupụta ndị na-ego ngwaahịa na-efu site na nnukwu ọnụahịa ebe a na-enwe ọdịda n'ogo mpụtara."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Otu n' ime ebumnobi gọọmentị ji akụda ma na- emezi azụmahịa nnọrọnwe bụ na\n A)njupụta nke ndị mmepụta na- efu ebe a na- enweta njupụta nke ndị na- azụrụ ahịa. B)azụmahịa nnọrọnwe na-ahụ n' enwere ezi mmepụta mana ọrụ ọma ọnụahịa nke nkenye obodo. C)ụlọ ọrụ azụmahịa nnọrọnwe anaghị esonye ịrịba ama nchọcha na mmepe. D)njupụta ndị na-ego ngwaahịa na-efu site na nnukwu ọnụahịa ebe a na-enwe ọdịda n'ogo mpụtara.""}]}]"
Kedu n'ime ihe ndị a bụ eziokwu maka nha nha n'ahịa asọmpi naanị (ma ọ bụ zuru oke) maka ngwahia X?	['Ụkọ nke ngwahịa X dị.', 'Ọnụọgụ ihe achọrọ hà nhata ngwahịa X.', 'Ngosipụta nke ngwahịa X dị.', 'Gọọmenti na-ahazi ọnụọgụ ngwahịa X a na-emepụta na ọnụahịa ahịa.']	B	high_school_microeconomics	[TextBlock(text='A) Ụkọ nke ngwahịa X dị.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kedu n'ime ihe ndị a bụ eziokwu maka nha nha n'ahịa asọmpi naanị (ma ọ bụ zuru oke) maka ngwahia X?\n A)Ụkọ nke ngwahịa X dị. B)Ọnụọgụ ihe achọrọ hà nhata ngwahịa X. C)Ngosipụta nke ngwahịa X dị. D)Gọọmenti na-ahazi ọnụọgụ ngwahịa X a na-emepụta na ọnụahịa ahịa.""}]}]"
Mgbe ọnụahịa ube mụbara, a na-ele anya ịhụ ihe ndị a:	['Ọnụọgụgụ ọchịchọ ube ga-arigo.', 'Ọnụọgụgụ nkesa ube na-ada.', 'Ọnụọgụgụ ọchịchọ ube na-ada.', 'Ọchịchọ maka ube na-ada.']	C	high_school_microeconomics	[TextBlock(text='C)Ọnụọgụgụ ọchịchọ ube na-ada.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mgbe ọnụahịa ube mụbara, a na-ele anya ịhụ ihe ndị a:\n A)Ọnụọgụgụ ọchịchọ ube ga-arigo. B)Ọnụọgụgụ nkesa ube na-ada. C)Ọnụọgụgụ ọchịchọ ube na-ada. D)Ọchịchọ maka ube na-ada.'}]}]
Ọ bụrụ na ọchịchọ maka mkpụrụ vaịn na-abawanye n'otu oge na mmụba nke mkpụrụ vaịn, anyị nwere ike ikwu na	['nha na-arị elu, mana mgbanwe ọnụahịa na agbagwoju anya.', 'Ọnụọgụ nha nha dara, mana mgbanwe ọnụahịa agbagwoju anya.', 'nha nha na-ebili, ọnụ ahịa na-arịgo.', 'nha nha na-ada, ọnụ ahịa ahụ dara.']	A	high_school_microeconomics	[TextBlock(text='D)mana mgbanwe ọnụahịa agbagwoju anya.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ọ bụrụ na ọchịchọ maka mkpụrụ vaịn na-abawanye n'otu oge na mmụba nke mkpụrụ vaịn, anyị nwere ike ikwu na\n A)nha na-arị elu B)mana mgbanwe ọnụahịa na agbagwoju anya. C)Ọnụọgụ nha nha dara D)mana mgbanwe ọnụahịa agbagwoju anya.""}]}]"
Ọ bụrụ na ndị gọọmemti chọrọ imezi ọnọdụ azụmahịa nnọrọonwe nke dịka chi siri kee ya ka o nwee ike mepụta ogo nkesa gara n'usoro n'ọnọdụ mpụtara, ọ ga-anọ na mpụtara	['ebe ọnụ ahịa na ejetaebe mgbakọta ego azụtara ahịa ha ntatanha.', 'ebe okere ego ụtụ na okere ego  azụtara ahịa ha nhatanha.', 'ebe a na-enweta uru ahịa kwesiri ekwesi.', 'ebe ọnụ ahịa na okere ego azụtara ahịa ha nhatanha.']	D	high_school_microeconomics	[TextBlock(text='D', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ọ bụrụ na ndị gọọmemti chọrọ imezi ọnọdụ azụmahịa nnọrọonwe nke dịka chi siri kee ya ka o nwee ike mepụta ogo nkesa gara n'usoro n'ọnọdụ mpụtara, ọ ga-anọ na mpụtara\n A)ebe ọnụ ahịa na ejetaebe mgbakọta ego azụtara ahịa ha ntatanha. B)ebe okere ego ụtụ na okere ego  azụtara ahịa ha nhatanha. C)ebe a na-enweta uru ahịa kwesiri ekwesi. D)ebe ọnụ ahịa na okere ego azụtara ahịa ha nhatanha.""}]}]"
Mgbe ngbanwe ọnụahịa nke ọchịchọ karịrị 1, ihe achọrọ bụ	['zuru oke enweghị ike.', 'na-agbanwe.', 'enweghi ike ịgbanwe. ', 'ngalaba na-agbanwe.']	B	high_school_microeconomics	[TextBlock(text='B)na-agbanwe.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mgbe ngbanwe ọnụahịa nke ọchịchọ karịrị 1, ihe achọrọ bụ\n A)zuru oke enweghị ike. B)na-agbanwe. C)enweghi ike ịgbanwe.  D)ngalaba na-agbanwe.'}]}]
kedu otu n'ime usoro utu isi  ndịa bụ  nke arụpụtara iji were kesagharịa ego enwetara site n'aka ndị ọgaranya ruo n'aka ndị ogbenye ?	"[""Usoro ịtụ  ụtụ isi nke ịga n'ihu"", 'Usoro ịtụ ụtụ isi nke nlaghachi azụ', ""Usoro ịtụ ụtụ isi n'eleghị anya n'ogo onye ọbụla."", 'Usoro ịtụ ụtụ isi nke elemahịa']"	A	high_school_microeconomics	"[TextBlock(text=""A) Usoro ịtụ ụtụ isi nke ịga n'ihu"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""kedu otu n'ime usoro utu isi  ndịa bụ  nke arụpụtara iji were kesagharịa ego enwetara site n'aka ndị ọgaranya ruo n'aka ndị ogbenye ?\n A)Usoro ịtụ  ụtụ isi nke ịga n'ihu B)Usoro ịtụ ụtụ isi nke nlaghachi azụ C)Usoro ịtụ ụtụ isi n'eleghị anya n'ogo onye ọbụla. D)Usoro ịtụ ụtụ isi nke elemahịa""}]}]"
Kedu n'ime ọnọdụ ndị a na-abụghị ihe omụmaatụ nke ịkpa ókè ọnụahịa?	"[""Brent na-arụ ọrụ abalị, ya mere ọ na-ahọrọ ịzụrụ achịcha n'elekere asaa nke ụtụtụ karịa n'elekere asaa nke abalị."", 'Bob na Nancy n\'otunaotu na-enweta coupon ""$1 site"" na mail, mana Bob na-agbapụta ya ebe Nancy anaghị eme ya.', ""Katie zụtara Coke 12 maka $3, na Josh na-azụta otu Coke n'otu oge maka $1."", ""Velma na-enwe mmasị ịga ihe nkiri n'ọnụ ego matinee ehihie dị ala, Rosemary ga-ahọrọkwa ịkwụ ụgwọ karịa maka ihe ngosi mgbede.""]"	A	high_school_microeconomics	[TextBlock(text='D', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kedu n\'ime ọnọdụ ndị a na-abụghị ihe omụmaatụ nke ịkpa ókè ọnụahịa?\n A)Brent na-arụ ọrụ abalị B)ya mere ọ na-ahọrọ ịzụrụ achịcha n\'elekere asaa nke ụtụtụ karịa n\'elekere asaa nke abalị. C)Bob na Nancy n\\\'otunaotu na-enweta coupon ""$1 site"" na mail D)mana Bob na-agbapụta ya ebe Nancy anaghị eme ya.'}]}]"
Site n' ọbịbịa nke ezi mpụta ihe, olee otu n' ime ihe ndịa ga- edozigharị ọdịdị mpụta ihe ahụ ?	"['E nyemaka gọọmenti na-enyere ndị mmadu.', 'Ịtụ isi nke gọọmenti.', 'Oke ọnụ ahịa.', ""Nwedata n' ogo mmepụta.""]"	A	high_school_microeconomics	"[TextBlock(text=""D)Nwedata n' ogo mmepụta."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Site n' ọbịbịa nke ezi mpụta ihe, olee otu n' ime ihe ndịa ga- edozigharị ọdịdị mpụta ihe ahụ ?\n A)E nyemaka gọọmenti na-enyere ndị mmadu. B)Ịtụ isi nke gọọmenti. C)Oke ọnụ ahịa. D)Nwedata n' ogo mmepụta.""}]}]"
Ahịa maka jeans denim dị na nha, na ọnụahịa nke uwe ogologo ọkpa polyester, ihe ngbanwe dị mma, na-ebili. N'ahịa Jean	['Nkesa dara, na-abawanye ọnụahịa ma na-ebelata ọnụ ọgụgụ.', 'nkesa dara, na-abawanye ọnụahịa ma na-abawanye ọnụ ọgụgụ.', 'Ọchịchọ na-ada, na-abawanye ọnụ ahịa ma na-ebelata oke.', 'ọchịchọ na-arịgo, na-abawanye ọnụ ahịa ma na-abawanye ụba.']	D	high_school_microeconomics	[TextBlock(text='B', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ahịa maka jeans denim dị na nha, na ọnụahịa nke uwe ogologo ọkpa polyester, ihe ngbanwe dị mma, na-ebili. N'ahịa Jean\n A)Nkesa dara B)na-abawanye ọnụahịa ma na-ebelata ọnụ ọgụgụ. C)nkesa dara D)na-abawanye ọnụahịa ma na-abawanye ọnụ ọgụgụ.""}]}]"
Onye ori ngwaahịa na-eche echiche nke ọma kwụsịrị ịta achịcha ụmụnwanyị mgbe	['mgbakọta uru na mgbakọta ọnụ ahịa azụrụ achịcha ha nhatanha.', 'okere uru na okere ọnụ ahịa a ga- azụta achịcha ọzọ ha nhatanha.', 'e buliri okere ọnụ ahịa a na- azụta achịcha.', 'e buturu okere uru ịta achịcha.']	B	high_school_microeconomics	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Onye ori ngwaahịa na-eche echiche nke ọma kwụsịrị ịta achịcha ụmụnwanyị mgbe\n A)mgbakọta uru na mgbakọta ọnụ ahịa azụrụ achịcha ha nhatanha. B)okere uru na okere ọnụ ahịa a ga- azụta achịcha ọzọ ha nhatanha. C)e buliri okere ọnụ ahịa a na- azụta achịcha. D)e buturu okere uru ịta achịcha.'}]}]
Kedu n'ime ihe ndị a na-egosi n'ụzọ ziri ezi ihe kpatara ọnụahịa (P) ji nhata ego ha nwetara (MR) n'okpuru asọmpi zuru oke, yana gịnị kpatara ọnụahịa (P) ji dị ukwuu karịa ego a na-enweta n'okpuru otu ma ọ bụ asọmpi ezughị oke? I. MR = P = Achọ maka ọrụ kwụ ọtọ maka asọmpi zuru oke. ii. p > MR dị ka ọrụ mgbada ala maka asọmpi ezughị oke. iii. A na-anọchi anya ọchịchọ na ọnụahịa dị ka ọrụ kwụ ọtọ maka asọmpi ezughị oke.	['I, II, na III.', 'I na II.', 'Naanị I', 'I na III. ']	B	high_school_microeconomics	[TextBlock(text='D)I na II.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kedu n'ime ihe ndị a na-egosi n'ụzọ ziri ezi ihe kpatara ọnụahịa (P) ji nhata ego ha nwetara (MR) n'okpuru asọmpi zuru oke, yana gịnị kpatara ọnụahịa (P) ji dị ukwuu karịa ego a na-enweta n'okpuru otu ma ọ bụ asọmpi ezughị oke? I. MR = P = Achọ maka ọrụ kwụ ọtọ maka asọmpi zuru oke. ii. p > MR dị ka ọrụ mgbada ala maka asọmpi ezughị oke. iii. A na-anọchi anya ọchịchọ na ọnụahịa dị ka ọrụ kwụ ọtọ maka asọmpi ezughị oke.\n A)I B)II C)na III. D)I na II.""}]}]"
Mgbe akanyere ụtụ nye nwaahịa, ibu ụtụ ahụ ga- adakwasị tụmadị ndị na- eri ngwaahịa ma ọ bụrụ na	['ọnọdụ ọchịchọ nakwa ọnọdụ nlefụ kwụ  otu ebe  .', 'ọnọdụ ọchịchọ kwụ otu ebe mana ọnọdụ nlefụ na- agbanwe agbanwe.', 'ọnọdụ ọchịchọ na-agbanwe agbanwe mana ọnọdụ nlefụ kwụ otu ebe.', 'ọnọdụ ọchịchọ na ọnọdụ nlefụ na-  agbanwe agbanwe.']	B	high_school_microeconomics	[TextBlock(text='C', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mgbe akanyere ụtụ nye nwaahịa, ibu ụtụ ahụ ga- adakwasị tụmadị ndị na- eri ngwaahịa ma ọ bụrụ na\n A)ọnọdụ ọchịchọ nakwa ọnọdụ nlefụ kwụ  otu ebe  . B)ọnọdụ ọchịchọ kwụ otu ebe mana ọnọdụ nlefụ na- agbanwe agbanwe. C)ọnọdụ ọchịchọ na-agbanwe agbanwe mana ọnọdụ nlefụ kwụ otu ebe. D)ọnọdụ ọchịchọ na ọnọdụ nlefụ na-  agbanwe agbanwe.'}]}]
Usoro ọnụ ahịa nkezi ogologo oge	"[""na-adị mgbe niile n'okpuru usoro ọnụ ahịa ọnụ ahịa dị mkpụmkpụ"", ""na-adị mgbe niile n'elu mkpirisi ọnụ ahịa ọnụ ahịa dị mkpụmkpụ"", 'na-agbakọ mgbe niile na mkpirisi nkezi ọnụ ahịa dị mkpụmkpụ na opekata mpe nke ọnụ ahịa dị mkpụmkpụ', ""dị n'okpuru ọnụ ahịa dị mkpụmkpụ ma e wezụga n'otu oge""]"	D	high_school_microeconomics	[TextBlock(text='D', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Usoro ọnụ ahịa nkezi ogologo oge\n A)na-adị mgbe niile n'okpuru usoro ọnụ ahịa ọnụ ahịa dị mkpụmkpụ B)na-adị mgbe niile n'elu mkpirisi ọnụ ahịa ọnụ ahịa dị mkpụmkpụ C)na-agbakọ mgbe niile na mkpirisi nkezi ọnụ ahịa dị mkpụmkpụ na opekata mpe nke ọnụ ahịa dị mkpụmkpụ D)dị n'okpuru ọnụ ahịa dị mkpụmkpụ ma e wezụga n'otu oge""}]}]"
Kedu nke esoghị na njirimara usoro ọchịchọ kpọturu akpọtu ?	"['Ogo okere ọnụ ahịa azụtara karịrị bụ MR=MC.', 'P<MC.', ""Ịdabererịta n' onwe nke otu asọm mpi."", 'Iji egwuregwu kwe ọnụ ahịa.']"	B	high_school_microeconomics	"[TextBlock(text=""C)Ịdabererịta n' onwe nke otu asọm mpi."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kedu nke esoghị na njirimara usoro ọchịchọ kpọturu akpọtu ?\n A)Ogo okere ọnụ ahịa azụtara karịrị bụ MR=MC. B)P<MC. C)Ịdabererịta n' onwe nke otu asọm mpi. D)Iji egwuregwu kwe ọnụ ahịa.""}]}]"
Ihe ọmụmụ akụnaụba bụ sayensị mmekọrịta ọha na eze	"['bụ isi ihe gbasara ego.', 'bụ isi ihe gbasara ka esi eji akụrụngwa eme ihe.', 'dabere naanị na usoro sayensị maka nyocha.', ""bụ isi ihe na-elekwasị anya n'ime ka ọdịmma ime mmụọ dịkwuo elu.""]"	B	high_school_microeconomics	[TextBlock(text='A)bụ isi ihe gbasara ego.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ihe ọmụmụ akụnaụba bụ sayensị mmekọrịta ọha na eze\n A)bụ isi ihe gbasara ego. B)bụ isi ihe gbasara ka esi eji akụrụngwa eme ihe. C)dabere naanị na usoro sayensị maka nyocha. D)bụ isi ihe na-elekwasị anya n'ime ka ọdịmma ime mmụọ dịkwuo elu.""}]}]"
Kedu otu n' ime ndịa bụ eziokwu?	"['TC=(AVC+ AFC)Q.', ""TFC= TC n' ogo mpụtara ọbụla."", 'AVC + AFC = TC.', 'MC = TC - TFC.']"	A	high_school_microeconomics	"[TextBlock(text=""B)TFC= TC n' ogo mpụtara ọbụla."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kedu otu n' ime ndịa bụ eziokwu?\n A)TC=(AVC+ AFC)Q. B)TFC= TC n' ogo mpụtara ọbụla. C)AVC + AFC = TC. D)MC = TC - TFC.""}]}]"
A na-amata onye azụmahịa naanị otu onye site na otu n'ime ihe ndị a:	['Ịkwụ ụgwọ ọrụ dị ala karịa obere ego enwetara nke ọrụ.', 'Ọkwa ọrụ karịrị nke ahịa ọrụ na-asọmpi.', 'Ịkwụ ụgwọ ọrụ dị elu karịa nke ahịa ọrụ na-asọmpi.', 'Otu onye na-ere irụ ọrụ.']	A	high_school_microeconomics	[TextBlock(text='D)Otu onye na-ere irụ ọrụ.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""A na-amata onye azụmahịa naanị otu onye site na otu n'ime ihe ndị a:\n A)Ịkwụ ụgwọ ọrụ dị ala karịa obere ego enwetara nke ọrụ. B)Ọkwa ọrụ karịrị nke ahịa ọrụ na-asọmpi. C)Ịkwụ ụgwọ ọrụ dị elu karịa nke ahịa ọrụ na-asọmpi. D)Otu onye na-ere irụ ọrụ.""}]}]"
Ọ bụrụ n' ọnụọgụgụ otu ngwaahịa (A) arịgoo nakwa ọnụọgụgụ ngwaahịa ọzọ (B) achọrọ rigokwuru, ngwaahịa abụọ ndị ahụ bụ	"['idochi anya ngwaahịa.', 'ngwaahịa zuru oke.', ""ngwaahịa achọghịzi n' ahịa."", 'ngwaahịa dị mma dịka iwu siri chọọ.']"	A	high_school_microeconomics	[TextBlock(text='A', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ọ bụrụ n' ọnụọgụgụ otu ngwaahịa (A) arịgoo nakwa ọnụọgụgụ ngwaahịa ọzọ (B) achọrọ rigokwuru, ngwaahịa abụọ ndị ahụ bụ\n A)idochi anya ngwaahịa. B)ngwaahịa zuru oke. C)ngwaahịa achọghịzi n' ahịa. D)ngwaahịa dị mma dịka iwu siri chọọ.""}]}]"
Kedu n'ime nkwupụta ndị a bụ eziokwu maka ụlọ ọrụ nwere asọmpi zuru oke?	['Mkpokọta ego ha nwetara na-abawanye wee belata.', 'Ọnụ ego a na-enweta na-ebelata.', 'Nkezi ego ha nwetara na-adị njọ na mbụ wee bụrụ nke ọma.', 'Nkezi ego ha nwetara ruru obere ego.']	D	high_school_microeconomics	[TextBlock(text='D)Nkezi ego ha nwetara ruru obere ego.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kedu n'ime nkwupụta ndị a bụ eziokwu maka ụlọ ọrụ nwere asọmpi zuru oke?\n A)Mkpokọta ego ha nwetara na-abawanye wee belata. B)Ọnụ ego a na-enweta na-ebelata. C)Nkezi ego ha nwetara na-adị njọ na mbụ wee bụrụ nke ọma. D)Nkezi ego ha nwetara ruru obere ego.""}]}]"
Onye nwe ọrụ nke maara asọm mpị zuru oke ga- egote ndị ọrụ ngo ruo mgbe	"['Ụgwọ ọrụ = okere ọnụahịa na- ada.', 'Ụgwọ ọrụ = okere ọrụ arụpụtara.', 'Ụgwọ ọrụ = okere ego ụtụ isi.', ""Ụgwọ ọrụ = okere ego ụtụ isi arụpụtara n' ọrụ.""]"	D	high_school_microeconomics	[TextBlock(text='D', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Onye nwe ọrụ nke maara asọm mpị zuru oke ga- egote ndị ọrụ ngo ruo mgbe\n A)Ụgwọ ọrụ = okere ọnụahịa na- ada. B)Ụgwọ ọrụ = okere ọrụ arụpụtara. C)Ụgwọ ọrụ = okere ego ụtụ isi. D)Ụgwọ ọrụ = okere ego ụtụ isi arụpụtara n' ọrụ.""}]}]"
Ọ dị mkpa ka otu onye na-achịkọta ọnụ ala belata ọnụahịa ya iji ree nkeji ngwaahịa ya na-akọwa ihe kpatara ya	"[""Ọnụ ahịa amaghị aka bụ ihe a na-ahụkarị n'etiti ụlọ ọrụ ọha"", ""usoro ego a na-enweta n'ofe ala dị n'okpuru usoro achọrọ maka otu onye naanị ya"", 'Usoro ọnụ ahịa maka ahịa naanị otu onye na-agbali elu', 'Ahịa naanị otu onye na-enwe ike ịnọgide na-enwe ike ahịa']"	B	high_school_microeconomics	"[TextBlock(text=""A) Ọnụ ahịa amaghị aka bụ ihe a na-ahụkarị n'etiti ụlọ ọrụ ọha"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ọ dị mkpa ka otu onye na-achịkọta ọnụ ala belata ọnụahịa ya iji ree nkeji ngwaahịa ya na-akọwa ihe kpatara ya\n A)Ọnụ ahịa amaghị aka bụ ihe a na-ahụkarị n'etiti ụlọ ọrụ ọha B)usoro ego a na-enweta n'ofe ala dị n'okpuru usoro achọrọ maka otu onye naanị ya C)Usoro ọnụ ahịa maka ahịa naanị otu onye na-agbali elu D)Ahịa naanị otu onye na-enwe ike ịnọgide na-enwe ike ahịa""}]}]"
