question	choices	answer	subject	opus	prompt
Igunyakuhluka lokuba ngumthengisi elimbaxa libakhona uma	['Umthengi oyedwa wasemakethe uthenga kugunyakuhluka lokuba ngumthengisi', 'igunyakuhluka lokuba ngumthengisi lidayisela amakhasimende ayizinhlobo ezimbili ezingafani', 'igunyakuhluka lokuba ngumthengi lithenga kumthengi oyedwa emakethe', 'usogunyakuhluka lokuba ngumthengisi udayisa izimpahla ezihlukene izinhlobo ezimbili']	A	high_school_microeconomics	[TextBlock(text='B)igunyakuhluka lokuba ngumthengisi lidayisela amakhasimende ayizinhlobo ezimbili ezingafani', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Igunyakuhluka lokuba ngumthengisi elimbaxa libakhona uma\n A)Umthengi oyedwa wasemakethe uthenga kugunyakuhluka lokuba ngumthengisi B)igunyakuhluka lokuba ngumthengisi lidayisela amakhasimende ayizinhlobo ezimbili ezingafani C)igunyakuhluka lokuba ngumthengi lithenga kumthengi oyedwa emakethe D)usogunyakuhluka lokuba ngumthengisi udayisa izimpahla ezihlukene izinhlobo ezimbili'}]}]
Uma amafemu engena embonini encintisana ngegunyakuhluka lokuba ngumthengisi, singalindela	['ukufuneka kwamafemu asevele akhona kuzoshintshela phambili kwesokudla', 'Inani lemakethe lomkhiqizo lizonyuka', 'ukufuneka kwamafemu akhona kuzoba nokunganwebeki kakhulu', 'ukufuneka kwamafemu akhona kuzoshintshela kwesobunxele']	D	high_school_microeconomics	[TextBlock(text='D)ukufuneka kwamafemu akhona kuzoshintshela kwesobunxele', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma amafemu engena embonini encintisana ngegunyakuhluka lokuba ngumthengisi, singalindela\n A)ukufuneka kwamafemu asevele akhona kuzoshintshela phambili kwesokudla B)Inani lemakethe lomkhiqizo lizonyuka C)ukufuneka kwamafemu akhona kuzoba nokunganwebeki kakhulu D)ukufuneka kwamafemu akhona kuzoshintshela kwesobunxele'}]}]
Umthetho wokuBhidliza okubuyiswayo okungabalulekile owokuthi	['AVC eqala yenyuke, kodwa ekugineni yehle,njengoba okuphumayo kunyuka', 'AFC lokho kokuqala kuyanyuka, kodwa ekugcineni kuyehla njengoba okuphumayo kunyuka', 'iMP le ehla kuqala, kodwa ekugcineni ivuke uma okuphumayo sekunyuka', 'MC ewa kuqala, kodwa ekugcineni ivuke nokuphumayo kwenyuke.']	D	high_school_microeconomics	[TextBlock(text='C', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umthetho wokuBhidliza okubuyiswayo okungabalulekile owokuthi\n A)AVC eqala yenyuke B)kodwa ekugineni yehle C)njengoba okuphumayo kunyuka D)AFC lokho kokuqala kuyanyuka'}]}]
Yikuphi kulokhu okulandelayo okungagcwalisa kahle incazelo emfishane yezomnotho? Ezomnotho isifundo se….	['Izinsizakusebenza ezingenamkhawulo zifakwa kanjani phakathi kuzinto esizifunayo ezingatholakali kalula.', 'Idluliselwa kanjani imali ngezomnotho', 'izinkampani zikukhuphula kanjani ukwabelana ngenani kwezimpahla zabo', 'Kumbalwa kanjani ukuthi izinsizakusebenza zifakelwe ukwanelisa okufunakalayo okungapheli.']	D	high_school_microeconomics	[TextBlock(text='A) Izinsizakusebenza ezingenamkhawulo zifakwa kanjani phakathi kuzinto esizifunayo ezingatholakali kalula.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kulokhu okulandelayo okungagcwalisa kahle incazelo emfishane yezomnotho? Ezomnotho isifundo se….\n A)Izinsizakusebenza ezingenamkhawulo zifakwa kanjani phakathi kuzinto esizifunayo ezingatholakali kalula. B)Idluliselwa kanjani imali ngezomnotho C)izinkampani zikukhuphula kanjani ukwabelana ngenani kwezimpahla zabo D)Kumbalwa kanjani ukuthi izinsizakusebenza zifakelwe ukwanelisa okufunakalayo okungapheli.'}]}]
Ngengqalabhizinisi egcinwe kuyunithi eyodwa ngo 1,2,3 amayunithi okusebenza engeziwe kumayunithi aphumelele ngokulingana,umkhiqizo wokuphumayo uyanyuka kusuka ku 300(1 iyunithi yokusebenza) kuya ku 350 (2 amayunithi okusebenza ) kuya ku 375 (3 amayunithi okusebenza). Yikuphi kulokhu okulandelayo okungukutolika okuyiqiniso?	['Esikhathini eside ukunyuka kubuyela esilinganisweni', 'Lokhu ukwehla kwesikhathi eside kubuyela esilinganisweni', 'Lokhu okwesikhathi eside sokubuye eikalweni', 'Lokhu ngokwesikhathi esifishane sokushabalala komkhiqizo ongabalulekile']	D	high_school_microeconomics	[TextBlock(text='A) Esikhathini eside ukunyuka kubuyela esilinganisweni', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngengqalabhizinisi egcinwe kuyunithi eyodwa ngo 1,2,3 amayunithi okusebenza engeziwe kumayunithi aphumelele ngokulingana,umkhiqizo wokuphumayo uyanyuka kusuka ku 300(1 iyunithi yokusebenza) kuya ku 350 (2 amayunithi okusebenza ) kuya ku 375 (3 amayunithi okusebenza). Yikuphi kulokhu okulandelayo okungukutolika okuyiqiniso?\n A)Esikhathini eside ukunyuka kubuyela esilinganisweni B)Lokhu ukwehla kwesikhathi eside kubuyela esilinganisweni C)Lokhu okwesikhathi eside sokubuye eikalweni D)Lokhu ngokwesikhathi esifishane sokushabalala komkhiqizo ongabalulekile'}]}]
Yikuphi kwalokhu okulandelayo okuyisibonelo esihle sempahla yomphakathi?	['izifundo zangasese sevayolini', 'Ivolontiya lomnyango wezomlilo ephakathini wakho', 'Ithikithi lingu $1 lokwamukelwa emyuziyemu', 'isikhwamba samazambane amashibusi']	B	high_school_microeconomics	[TextBlock(text='B)Ivolontiya lomnyango wezomlilo ephakathini wakho', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kwalokhu okulandelayo okuyisibonelo esihle sempahla yomphakathi?\n A)izifundo zangasese sevayolini B)Ivolontiya lomnyango wezomlilo ephakathini wakho C)Ithikithi lingu $1 lokwamukelwa emyuziyemu D)isikhwamba samazambane amashibusi'}]}]
Yikuphi okulandelayo okuyisibonelo esihle sempahla yomphakathi?	['Ukuvakashela udokotela ongumhlelimazinyo', 'Iseshini esaluni', 'iphiza enkulu', 'Ositeshi seInternational Space']	D	high_school_microeconomics	[TextBlock(text='D)Ositeshi seInternational Space', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi okulandelayo okuyisibonelo esihle sempahla yomphakathi?\n A)Ukuvakashela udokotela ongumhlelimazinyo B)Iseshini esaluni C)iphiza enkulu D)Ositeshi seInternational Space'}]}]
Uma isikalikufuneka kwempahla sifuneka singesihle, impahla okukhulunywa ngayo iyadingeka	['jwayelekile', 'okungajwayelekile', 'izincomo', 'ukushintshisana']	C	high_school_microeconomics	[TextBlock(text='A) jwayelekile', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma isikalikufuneka kwempahla sifuneka singesihle, impahla okukhulunywa ngayo iyadingeka\n A)jwayelekile B)okungajwayelekile C)izincomo D)ukushintshisana'}]}]
Imakethe yomsebenzi wokuncintisana jengamanje iyalingana. Yikuphi kulokhu okulandelayo okunganyusa umholo wasemakethe?	['Abafundi abaningi baphothula namakhono adingekayo kulemakethe yomsebenzi', 'Ukufuneka kwempahla ekhiqiziwe ngalomsebenzi iqinile', 'Inani lokuhambisana nokwenyuka kwezinsizakusebenza', 'Umnyango wezemisebenzi ususa isidingo sokuthi abasebenzi baphumelele isivivinyo ngaphambi kokuthi basebenze kulokhakha.']	B	high_school_microeconomics	[TextBlock(text='D) Umnyango wezemisebenzi ususa isidingo sokuthi abasebenzi baphumelele isivivinyo ngaphambi kokuthi basebenze kulokhakha.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imakethe yomsebenzi wokuncintisana jengamanje iyalingana. Yikuphi kulokhu okulandelayo okunganyusa umholo wasemakethe?\n A)Abafundi abaningi baphothula namakhono adingekayo kulemakethe yomsebenzi B)Ukufuneka kwempahla ekhiqiziwe ngalomsebenzi iqinile C)Inani lokuhambisana nokwenyuka kwezinsizakusebenza D)Umnyango wezemisebenzi ususa isidingo sokuthi abasebenzi baphumelele isivivinyo ngaphambi kokuthi basebenze kulokhakha.'}]}]
Esinye sezizathu esenza uhulumeni angakugqugquzeli futhi angalawuli igunyakuhluka lokuba umthengisi ukuthi	['Okweqile komkhiqizi kulahlekile nokweqile kwekhasimende ukuzuzile.', 'igunyakuhluka lokuba ngumthengisi amanani aqinisekisa umkhiqizo omuhle kodwa ukubiza umphakathi kufakwe kahle', 'Igunyakuhluka lokuba ngumthengisi lamafemu aluzifaki ocwaningweni olubalulekile nokuthuthuka.', 'okweqile kwekhasimende kuyalahleka ngamanani aphezulu nokwehla kwamazinga okuphumayo.']	D	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Esinye sezizathu esenza uhulumeni angakugqugquzeli futhi angalawuli igunyakuhluka lokuba umthengisi ukuthi\n A)Okweqile komkhiqizi kulahlekile nokweqile kwekhasimende ukuzuzile. B)igunyakuhluka lokuba ngumthengisi amanani aqinisekisa umkhiqizo omuhle kodwa ukubiza umphakathi kufakwe kahle C)Igunyakuhluka lokuba ngumthengisi lamafemu aluzifaki ocwaningweni olubalulekile nokuthuthuka. D)okweqile kwekhasimende kuyalahleka ngamanani aphezulu nokwehla kwamazinga okuphumayo.'}]}]
Yikuphi kokulandelayo okuyiqiniso lokulinganayo ngendlela ekahle yemakethe yokuncintisana kwempahla x	['ukushoda kwempahla X kukhona', 'Ubuningi bufune ukulingana kobuningi bokusaplaywa kwempahla X', 'Okweqile kwempahla X kukhona', 'Uhulumeni ulawula ubuningi bempahla X ekhiqizwe ngenani lasemakethe']	B	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kokulandelayo okuyiqiniso lokulinganayo ngendlela ekahle yemakethe yokuncintisana kwempahla x\n A)ukushoda kwempahla X kukhona B)Ubuningi bufune ukulingana kobuningi bokusaplaywa kwempahla X C)Okweqile kwempahla X kukhona D)Uhulumeni ulawula ubuningi bempahla X ekhiqizwe ngenani lasemakethe'}]}]
Uma inani lamapheya linyuka , singalindela lokhu okulandelayo:	['ubuningi bufuna kunyuke amapheya', 'Ubuningi obusaplayiwe bamapheya kuyehla', 'Ubuningi obufunekile bamapheya buyehla', 'Ukufuneka kwamapheya kuyehla']	C	high_school_microeconomics	[TextBlock(text='A)ubuningi bufuna kunyuke amapheya', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma inani lamapheya linyuka , singalindela lokhu okulandelayo:\n A)ubuningi bufuna kunyuke amapheya B)Ubuningi obusaplayiwe bamapheya kuyehla C)Ubuningi obufunekile bamapheya buyehla D)Ukufuneka kwamapheya kuyehla'}]}]
Uma amagilebhisi efuneka kakhulu kunyuka kanye kanye nokunyuka kokulethwa kwamagilebhisi, singasho ukuthi	['ukunyuka kobuningi kokulingana kodwa ukushintsha kwenani kumqondoningi', 'ukulingana bobuningi buyehla,kodwa ukushintsha kwenani kumqondoningi', 'ukulingana kobuningi buyanyuka nenani liyanyuka', 'ukulingana kobuningi kuyehla futhi nenani liyehla']	A	high_school_microeconomics	[TextBlock(text='A) ukunyuka kobuningi kokulingana kodwa ukushintsha kwenani kumqondoningi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma amagilebhisi efuneka kakhulu kunyuka kanye kanye nokunyuka kokulethwa kwamagilebhisi, singasho ukuthi\n A)ukunyuka kobuningi kokulingana kodwa ukushintsha kwenani kumqondoningi B)ukulingana bobuningi buyehla C)kodwa ukushintsha kwenani kumqondoningi D)ukulingana kobuningi buyanyuka nenani liyanyuka'}]}]
Uma uhulumeni efusa ukulawula indalo yegunyakuhluka lokuba ngumthengisi ukuze likhiqize okukhishwayo okusezingeni elifanele okukhethwe ngendlela. Kuyoba okukhishwayo	['lapho inani lilingana nesilinganiso sokubiza okuyisamba', 'lapho ingenisonzuzo engabalulekile ilingana nokubiza okungabalulekile', 'lapho izinzuzo ezijayelekile zenziwa', 'lapho inani lilingana nokubiza okungabalulekile']	D	high_school_microeconomics	[TextBlock(text='C)lapho izinzuzo ezijayelekile zenziwa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma uhulumeni efusa ukulawula indalo yegunyakuhluka lokuba ngumthengisi ukuze likhiqize okukhishwayo okusezingeni elifanele okukhethwe ngendlela. Kuyoba okukhishwayo\n A)lapho inani lilingana nesilinganiso sokubiza okuyisamba B)lapho ingenisonzuzo engabalulekile ilingana nokubiza okungabalulekile C)lapho izinzuzo ezijayelekile zenziwa D)lapho inani lilingana nokubiza okungabalulekile'}]}]
Uma ukunwebeka kwenani lokufuneka lingaphezu kuka 1 ukufuneka ku	['ukunganwebeki okuhle', 'ukunwebeka', 'ukunganwebeki', 'ukunwebeka kweyunithi']	B	high_school_microeconomics	[TextBlock(text='B) ukunwebeka', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma ukunwebeka kwenani lokufuneka lingaphezu kuka 1 ukufuneka ku\n A)ukunganwebeki okuhle B)ukunwebeka C)ukunganwebeki D)ukunwebeka kweyunithi'}]}]
Iyiphi kulezizinhlelo ezilandelayo okuyizinhlelo zentela azakhelwe ukuphinde zihambise imali engenayo isuka kwabanothile iya kwabahluphekayo?	['Uhlelo lwentela oluqhubekayo', 'ukuhlehla kohlelo lwentela', 'uhlelo lwentela oluhambisanayo', 'uhlelo lwentela olunemvume']	A	high_school_microeconomics	[TextBlock(text='B)ukuhlehla kohlelo lwentela', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Iyiphi kulezizinhlelo ezilandelayo okuyizinhlelo zentela azakhelwe ukuphinde zihambise imali engenayo isuka kwabanothile iya kwabahluphekayo?\n A)Uhlelo lwentela oluqhubekayo B)ukuhlehla kohlelo lwentela C)uhlelo lwentela oluhambisanayo D)uhlelo lwentela olunemvume'}]}]
Yiziphi kulezizimo okungesona inani lokubandlululwa?	['UBrent usebenza ebusuku ngakho ukhetha ukuthenga isinkwa ngo 7 ekuseni ukunokusithenga ngo 7 ntambama', 'UBob noNancy ngamunye baphulelwa u$1 kukhuphoni lemeyili, kodwa uBob uyasisebenzisa ngesikhathi uNancy engasisebenzisi', 'UKatie uthenga amaCoke angu 12 ngo $3 noJosh uthenga iCoke eyodwa ngesikhathi ebiza u$1', 'UVelma uthanda ukuya ebhayisikobho ekwehleni kwenani ntambama noRosemary angancamela ukukhokha okwengeziwe komcimbi wasebusuku.']	A	high_school_microeconomics	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yiziphi kulezizimo okungesona inani lokubandlululwa?\n A)UBrent usebenza ebusuku ngakho ukhetha ukuthenga isinkwa ngo 7 ekuseni ukunokusithenga ngo 7 ntambama B)UBob noNancy ngamunye baphulelwa u$1 kukhuphoni lemeyili C)kodwa uBob uyasisebenzisa ngesikhathi uNancy engasisebenzisi D)UKatie uthenga amaCoke angu 12 ngo $3 noJosh uthenga iCoke eyodwa ngesikhathi ebiza u$1'}]}]
Ngokuba khona kokuhle kwangaphandle, yikuphi kulokhu okulandelayo okungalungisa okwangaphandle?	['ukuhlinzeka kukahulumeni', 'intela kahulumeni', 'inani eliphezulu', 'inani eliphansi lokuphumayo']	A	high_school_microeconomics	[TextBlock(text='A) ukuhlinzeka kukahulumeni', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngokuba khona kokuhle kwangaphandle, yikuphi kulokhu okulandelayo okungalungisa okwangaphandle?\n A)ukuhlinzeka kukahulumeni B)intela kahulumeni C)inani eliphezulu D)inani eliphansi lokuphumayo'}]}]
Imakethe yojini iyalingana, inani lamabhulukwe,impahla eshintshiwe,iyanyuka.Emakethe yojini	['isaplayi iyehla,ukunyuka kwenani nokwehla kobuningi', 'Isaplayi iyehla,ukunyusa inani nokunyusa ubuningi', 'Ukufuneka kuyehla,kunyuka inani nokwehlakobuningi', 'ukufuneka kuyanyuka,ukunyusa inani nokunyuka kobuningi']	D	high_school_microeconomics	[TextBlock(text='D) ukunyusa inani nokunyusa ubuningi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imakethe yojini iyalingana, inani lamabhulukwe,impahla eshintshiwe,iyanyuka.Emakethe yojini\n A)isaplayi iyehla B)ukunyuka kwenani nokwehla kobuningi C)Isaplayi iyehla D)ukunyusa inani nokunyusa ubuningi'}]}]
Ikhasimende elinengqondo elidla amakhakhe amantombazane angamaskawoti liyayeka ukudla uma	['ukuzuza okuphelele kulingana nokubiza okuyisamba sokudla amakhekhe', 'Izinzuzo ezingabalulekile zilingana nokubiza okungabalulekile kwamakhekhe alandelayo', 'ukubiza okungabalulekile bokudla amakhekhe buyakhula', 'inzuzo engabalulekile yokudla amakhekhe yehlisiwe']	B	high_school_microeconomics	[TextBlock(text='B) Izinzuzo ezingabalulekile zilingana nokubiza okungabalulekile kwamakhekhe alandelayo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikhasimende elinengqondo elidla amakhakhe amantombazane angamaskawoti liyayeka ukudla uma\n A)ukuzuza okuphelele kulingana nokubiza okuyisamba sokudla amakhekhe B)Izinzuzo ezingabalulekile zilingana nokubiza okungabalulekile kwamakhekhe alandelayo C)ukubiza okungabalulekile bokudla amakhekhe buyakhula D)inzuzo engabalulekile yokudla amakhekhe yehlisiwe'}]}]
Yikuphi kulokhu okulandelayo okukhombisa kahle ukuthi kungani inani (P) lilingana neingenisonzuzo engabalulekile (MR) ngaphansi kokuncintisana okuhle nokuthi kungani inani(P) lingaphezu kwengenisonzuzo engabalulekile ngaphansi kwegunyakuhluka lokuba ngumthengisi noma ukuncintisana okungalungile?I. MR = P = ukufuneka ekusebenzeni okuqondile ukuze kube nokuncintisana okulungile.II. P > MR njengoba ukusebenza kokwehla kokuncintisana okungalungile. III Ukufuneka neNani kwethuliwe ekusebenzeni okuketshile ekuncintisaneni okungalungile.	['I.II no III', 'I no II', 'I kuphela', 'I no III']	B	high_school_microeconomics	[TextBlock(text='C) I kuphela', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kulokhu okulandelayo okukhombisa kahle ukuthi kungani inani (P) lilingana neingenisonzuzo engabalulekile (MR) ngaphansi kokuncintisana okuhle nokuthi kungani inani(P) lingaphezu kwengenisonzuzo engabalulekile ngaphansi kwegunyakuhluka lokuba ngumthengisi noma ukuncintisana okungalungile?I. MR = P = ukufuneka ekusebenzeni okuqondile ukuze kube nokuncintisana okulungile.II. P > MR njengoba ukusebenza kokwehla kokuncintisana okungalungile. III Ukufuneka neNani kwethuliwe ekusebenzeni okuketshile ekuncintisaneni okungalungile.\n A)I.II no III B)I no II C)I kuphela D)I no III'}]}]
Uma impahla yenzelwe intela, umthwalo wentela wehlela kakhulu kukhasimende uma?	['ukufuneka akunwebeki futhi nesaplayi ayinwebeki.', 'Ukufuneka akunwebeki futhi isaplayi iyanwebeka', 'ukufuneka kuyanwebeka nesaplayi ayinwebeki', 'ukufuneka kuyanwebeka futhi isaplayi iyanwebeka']	B	high_school_microeconomics	[TextBlock(text='D)ukufuneka kuyanwebeka futhi isaplayi iyanwebeka', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uma impahla yenzelwe intela, umthwalo wentela wehlela kakhulu kukhasimende uma?\n A)ukufuneka akunwebeki futhi nesaplayi ayinwebeki. B)Ukufuneka akunwebeki futhi isaplayi iyanwebeka C)ukufuneka kuyanwebeka nesaplayi ayinwebeki D)ukufuneka kuyanwebeka futhi isaplayi iyanwebeka'}]}]
Isilinganiso sesikhathi esidensibiza ushintsho	['ihlezi ingaphansi kwesilinganiso esifishane sokujika kokubiza.', 'ihlezi ingaphezu kokushintsha kokubiza kwesilinganiso kwesikhathi esincane', 'kuhlezi kuhlanganisa ukushintsha kokubiza okuyisilinganiso kwesikhathi esincane ebuncaneni kokubiza kwesilinganiso sesikhathi esincane', 'ingaphansi kokubiza kwesilinganiso esikhathini esifishane ngaphandle kwelinye iphuzu.']	D	high_school_microeconomics	[TextBlock(text='A)ihlezi ingaphansi kwesilinganiso esifishane sokujika kokubiza.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isilinganiso sesikhathi esidensibiza ushintsho\n A)ihlezi ingaphansi kwesilinganiso esifishane sokujika kokubiza. B)ihlezi ingaphezu kokushintsha kokubiza kwesilinganiso kwesikhathi esincane C)kuhlezi kuhlanganisa ukushintsha kokubiza okuyisilinganiso kwesikhathi esincane ebuncaneni kokubiza kwesilinganiso sesikhathi esincane D)ingaphansi kokubiza kwesilinganiso esikhathini esifishane ngaphandle kwelinye iphuzu.'}]}]
Yikuphi kulokhu okulandelayo okungesona isidalo sembangela yokufuna ushintsho?	['Ukwahlukana kokubiza kokungabalulekile ngaphezu kweMR=MC', 'P<MC', 'ukuzimela kwezimbangi', 'ukunika amanani oshithsweni olukhulu']	B	high_school_microeconomics	[TextBlock(text='A) Ukwahlukana kokubiza kokungabalulekile ngaphezu kweMR=MC', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kulokhu okulandelayo okungesona isidalo sembangela yokufuna ushintsho?\n A)Ukwahlukana kokubiza kokungabalulekile ngaphezu kweMR=MC B)P<MC C)ukuzimela kwezimbangi D)ukunika amanani oshithsweni olukhulu'}]}]
Ezomnotho isayenzi yezabantu e..	['okokuqala ukhathazeke ngemali', 'kukhathazeke kakhulu ngokuthi izinsiza kusebenza zisetshenziswa kanjani', 'kuncike kuphela endleleni yezesayensi yokuhlaziya', 'kukhathazeke kakhulu ngokukhula kobuwena kwezomoya']	B	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezomnotho isayenzi yezabantu e..\n A)okokuqala ukhathazeke ngemali B)kukhathazeke kakhulu ngokuthi izinsiza kusebenza zisetshenziswa kanjani C)kuncike kuphela endleleni yezesayensi yokuhlaziya D)kukhathazeke kakhulu ngokukhula kobuwena kwezomoya'}]}]
Yikuphi kulokhu okulandelayo okuyiqiniso?	['TC=(AVC+AFC)Q', 'TFC=TC wonke amazinga okuphumayo', 'AVC + AFC = TC', 'MC = TC - TFC']	A	high_school_microeconomics	[TextBlock(text='A) TC = (AVC + AFC) × Q', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kulokhu okulandelayo okuyiqiniso?\n A)TC=(AVC+AFC)Q B)TFC=TC wonke amazinga okuphumayo C)AVC + AFC = TC D)MC = TC - TFC'}]}]
