subject	question	choices	answer	opus	prompt
high_school_microeconomics	Ni hali gani kati ya hizi sio mfano wa ubaguzi wa bei?	"['Brent hufanya kazi usiku, kwa hivyo anachagua kununua mkate saa 7 asubuhi badala ya saa 7 jioni.', 'Bob na Nancy kila mmoja anapokea kuponi ya ""kupunguzwa kwa $1"" kwenye barua, lakini Bob anaitumia ilhali Nancy haitumii.', 'Katie ananunua Coke 12 kwa bei ya $3, na Josh ananunua Coke moja moja kwa bei ya $1.', 'Velma anapenda kwenda kutazama sinema kwa bei ya chini ya alasiri, na Rosemary angependelea kulipa zaidi kwa onyesho la jioni.']"	A	[TextBlock(text='D) lakini Bob anaitumia ilhali Nancy haitumii.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni hali gani kati ya hizi sio mfano wa ubaguzi wa bei?\n A)Brent hufanya kazi usiku B)kwa hivyo anachagua kununua mkate saa 7 asubuhi badala ya saa 7 jioni. C)Bob na Nancy kila mmoja anapokea kuponi ya ""kupunguzwa kwa $1"" kwenye barua D)lakini Bob anaitumia ilhali Nancy haitumii.'}]}]"
high_school_microeconomics	Kwa kuwepo kwa hali ya nje chanya, ni ipi kati ya zifuatazo ingerekebisha hali ya nje?	['Ruzuku ya serikali.', 'Ushuru wa serikali.', 'Bei ya juu.', 'Kiwango cha chini cha pato.']	A	[TextBlock(text='B) Ushuru wa serikali.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kwa kuwepo kwa hali ya nje chanya, ni ipi kati ya zifuatazo ingerekebisha hali ya nje?\n A)Ruzuku ya serikali. B)Ushuru wa serikali. C)Bei ya juu. D)Kiwango cha chini cha pato.'}]}]
high_school_microeconomics	Soko la jeans ya denimu iko katika usawaziko, na bei ya suruali ya polyester, bidhaa mbadala, inapanda. Katika soko la jeans	['usambazaji hupungua, bei ikiongezeka na kupunguza idadi.', 'usambazaji hupungua, bei ikiongezeka na kuongeza idadi.', 'mahitaji hupungua, bei ikiongezeka na kupunguza idadi.', 'mahitaji huongezeka, bei ikiongezeka na kuongeza idadi.']	D	[TextBlock(text='A) usambazaji hupungua', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Soko la jeans ya denimu iko katika usawaziko, na bei ya suruali ya polyester, bidhaa mbadala, inapanda. Katika soko la jeans\n A)usambazaji hupungua B)bei ikiongezeka na kupunguza idadi. C)usambazaji hupungua D)bei ikiongezeka na kuongeza idadi.'}]}]
high_school_microeconomics	Mtumiaji mwenye busara ambaye anakula biskuti za Girl Scout huacha kuzila wakati	['faida ya jumla ni sawa na jumla ya gharama ya kula biskuti.', 'malipo ya ziada ni sawa na gharama ya ziada ya biskuti inayofuata.', 'gharama ya ziada ya kula iskuti inaongezwa.', 'malipo ya ziada ya kula biskuti hupunguzwa.']	B	[TextBlock(text='B) malipo ya ziada ni sawa na gharama ya ziada ya biskuti inayofuata.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mtumiaji mwenye busara ambaye anakula biskuti za Girl Scout huacha kuzila wakati\n A)faida ya jumla ni sawa na jumla ya gharama ya kula biskuti. B)malipo ya ziada ni sawa na gharama ya ziada ya biskuti inayofuata. C)gharama ya ziada ya kula iskuti inaongezwa. D)malipo ya ziada ya kula biskuti hupunguzwa.'}]}]
high_school_microeconomics	Ni ipi kati ya zifuatazo inayoonyesha kwa usahihi kwa nini bei (P) ni sawa na mapato ya ziada (MR) chini ya ushindani kamili, na kwa nini bei (P) ni kubwa kuliko mapato ya ziada chini ya ukiritimba au ushindani usio kamili? I. MR = P = mahitaji ya utendakazi mlalo kwa ushindani kamili. II. P > MR kama vitendaji vya kuteremka chini katika ushindani usio kamili. III. Mahitaji na Bei huwakilishwa kama chaguo la kukokotoa la wima kwa ushindani usio kamili.	['I, II, na III.', 'I na II.', 'I peke yake.', 'I na III.']	B	[TextBlock(text='D) I na II.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo inayoonyesha kwa usahihi kwa nini bei (P) ni sawa na mapato ya ziada (MR) chini ya ushindani kamili, na kwa nini bei (P) ni kubwa kuliko mapato ya ziada chini ya ukiritimba au ushindani usio kamili? I. MR = P = mahitaji ya utendakazi mlalo kwa ushindani kamili. II. P > MR kama vitendaji vya kuteremka chini katika ushindani usio kamili. III. Mahitaji na Bei huwakilishwa kama chaguo la kukokotoa la wima kwa ushindani usio kamili.\n A)I B)II C)na III. D)I na II.'}]}]
high_school_microeconomics	Wakati bidhaa inatozwa ushuru, mzigo wa ushuru huangukia watumiaji ikiwa	['mahitaji yasiyo nyumbufu na usambazaji usio nyumbufu', 'mahitaji yasiyo nyumbufu na usambazaji nyumbufu', 'mahitaji nyumbufu na usambazaji usio nyumbufu', 'mahitaji nyumbufu na usambazaji nyumbufu']	B	[TextBlock(text='A) mahitaji yasiyo nyumbufu na usambazaji usio nyumbufu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wakati bidhaa inatozwa ushuru, mzigo wa ushuru huangukia watumiaji ikiwa\n A)mahitaji yasiyo nyumbufu na usambazaji usio nyumbufu B)mahitaji yasiyo nyumbufu na usambazaji nyumbufu C)mahitaji nyumbufu na usambazaji usio nyumbufu D)mahitaji nyumbufu na usambazaji nyumbufu'}]}]
high_school_microeconomics	Pindo la wastani la gharama baada ya muda mrefu	['daima iko chini ya pindo la wastani wa gharama baada ya muda mfupi', 'daima iko juu ya pindo la wastani la gharama baada ya muda mfupi', 'daima hukingamana na pindo la wastani la gharama baada ya muda mfupi katika kiwango cha chini cha gharama ya wastani baada ya muda mfupi', 'iko chini ya gharama ya wastani baada ya muda mfupi isipokuwa kwa wakati mmoja']	D	[TextBlock(text='A) daima iko chini ya pindo la wastani wa gharama baada ya muda mfupi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pindo la wastani la gharama baada ya muda mrefu\n A)daima iko chini ya pindo la wastani wa gharama baada ya muda mfupi B)daima iko juu ya pindo la wastani la gharama baada ya muda mfupi C)daima hukingamana na pindo la wastani la gharama baada ya muda mfupi katika kiwango cha chini cha gharama ya wastani baada ya muda mfupi D)iko chini ya gharama ya wastani baada ya muda mfupi isipokuwa kwa wakati mmoja'}]}]
high_school_microeconomics	Ni ipi kati ya zifuatazo sio sifa ya pindo ambalo lina unyumbufu tofauti kwa bei za juu na za chini?	['Gharama mbalimbali za ziada ambazo MR = MC.', 'P < MC.', 'Kutegemeana kwa wapinzani.', 'Bei katika hali yenye unyumbufu tofauti katika bei za juu na za chini.']	B	[TextBlock(text='B)P < MC.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo sio sifa ya pindo ambalo lina unyumbufu tofauti kwa bei za juu na za chini?\n A)Gharama mbalimbali za ziada ambazo MR = MC. B)P < MC. C)Kutegemeana kwa wapinzani. D)Bei katika hali yenye unyumbufu tofauti katika bei za juu na za chini.'}]}]
high_school_microeconomics	Uchumi ni sayansi ya kijamii ambayo	['kimsingi inahusika na pesa.', 'kimsingi inahusika na jinsi rasilimali zinavyotumika.', 'inategemea tu njia ya kisayansi katika uchambuzi.', 'kimsingi inahusika na kuongeza ustawi wa kiroho.']	B	[TextBlock(text='B)kimsingi inahusika na jinsi rasilimali zinavyotumika.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uchumi ni sayansi ya kijamii ambayo\n A)kimsingi inahusika na pesa. B)kimsingi inahusika na jinsi rasilimali zinavyotumika. C)inategemea tu njia ya kisayansi katika uchambuzi. D)kimsingi inahusika na kuongeza ustawi wa kiroho.'}]}]
high_school_microeconomics	Ni ipi kati ya zifuatazo ni kweli?	['TC = (AVC + AFC)Q.', 'TFC = TC katika viwango vyote vya pato.', 'AVC + AFC = TC.', 'MC = TC - TFC.']	A	[TextBlock(text='Jibu sahihi ni A) TC = (AVC + AFC)Q.\n\nUfafanuzi:\n- TC (Gharama Jumla) = TFC (Gharama Jumla Fasta) + TVC (Gharama Jumla Badilika)\n- TVC = AVC (Gharama Wastani Badilika) x Q (Wingi)\n- Hivyo, TC = TFC + AVC x Q\n- Pia, AFC (Gharama Wastani Fasta) = TFC/Q\n- Kwa hivyo, TC = TFC + AVC x Q = (TFC/Q + AVC) x Q = (AFC + AVC) x Q\n\nChaguo B si sahihi kwani TFC ni sawa na TC tu wakati Q = 0. \nChaguo C si sahihi kwani AVC + AFC = AC (Gharama Wastani), sio TC. \nChaguo D si sahihi kwani MC (Gharama ya Mpaka) = ΔTC/ΔQ, sio TC - TFC.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo ni kweli?\n A)TC = (AVC + AFC)Q. B)TFC = TC katika viwango vyote vya pato. C)AVC + AFC = TC. D)MC = TC - TFC.'}]}]
high_school_microeconomics	Mkiritimba wa ununuzi anatambuliwa na mojawapo ya yafuatayo:	['Malipo ya mishahara ya chini kuliko mapato ya ziada ya bidhaa ya leba.', 'Kiwango cha ajira kikubwa kuliko kile cha soko la ushindani la leba.', 'Kiwango cha ajira kikubwa kuliko kile cha soko la ushindani la leba.', 'Muuzaji mmoja wa huduma za leba.']	A	[TextBlock(text='D) Muuzaji mmoja wa huduma za leba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mkiritimba wa ununuzi anatambuliwa na mojawapo ya yafuatayo:\n A)Malipo ya mishahara ya chini kuliko mapato ya ziada ya bidhaa ya leba. B)Kiwango cha ajira kikubwa kuliko kile cha soko la ushindani la leba. C)Kiwango cha ajira kikubwa kuliko kile cha soko la ushindani la leba. D)Muuzaji mmoja wa huduma za leba.'}]}]
high_school_microeconomics	Ikiwa bei ya bidhaa moja (A) itaongezeka na kiasi kinachohitajika kwa bidhaa nyingine (B) kuongezeka, bidhaa hizo mbili ni	['bidhaa mbadala.', 'bidhaa zinazohusiana.', 'bidhaa duni.', 'bidhaa za kawaida.']	A	[TextBlock(text='A) bidhaa mbadala.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa bei ya bidhaa moja (A) itaongezeka na kiasi kinachohitajika kwa bidhaa nyingine (B) kuongezeka, bidhaa hizo mbili ni\n A)bidhaa mbadala. B)bidhaa zinazohusiana. C)bidhaa duni. D)bidhaa za kawaida.'}]}]
high_school_microeconomics	Ni kauli gani kati ya zifuatazo ni kweli kulingana na kampuni katika tasnia yenye ushindani kamili?	['Jumla ya mapato huongezeka na kisha hupungua.', 'Mapato ya ziada yanapungua.', 'Wastani wa mapato mwanzoni ni hasi na kisha huwa chanya.', 'Mapato ya wastani ni sawa na mapato ya ziada.']	D	[TextBlock(text='B) Mapato ya ziada yanapungua.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni kauli gani kati ya zifuatazo ni kweli kulingana na kampuni katika tasnia yenye ushindani kamili?\n A)Jumla ya mapato huongezeka na kisha hupungua. B)Mapato ya ziada yanapungua. C)Wastani wa mapato mwanzoni ni hasi na kisha huwa chanya. D)Mapato ya wastani ni sawa na mapato ya ziada.'}]}]
high_school_microeconomics	Mwajiri mwenye ushindani kamili huajiri leba hadi pale ambapo	['Mshahara = Gharama ya ziada.', 'Mshahara = Bidhaa ya ziada kutokana na leba.', 'Mshahara = Mapato ya ziada.', 'Mshahara = Bidhaa ya mapato ya ziada ya kazi.']	D	[TextBlock(text='B) Mshahara = Bidhaa ya ziada kutokana na leba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mwajiri mwenye ushindani kamili huajiri leba hadi pale ambapo\n A)Mshahara = Gharama ya ziada. B)Mshahara = Bidhaa ya ziada kutokana na leba. C)Mshahara = Mapato ya ziada. D)Mshahara = Bidhaa ya mapato ya ziada ya kazi.'}]}]
high_school_microeconomics	Umuhimu wa ukiritimba kupunguza bei yake ili kuuza vitengo zaidi vya bidhaa yake unaelezea kwa nini	['ukiritimba ni wa kawaida kati ya huduma za umma', 'pindo la mapato ya ziada liko chini ya pindo la mahitaji ya ukiritimba', 'pindo la gharama ya ziada kwa ukiritimba hupanda kwenda juu', 'ukiritimba unaweza kudumisha nguvu ya soko']	B	[TextBlock(text='D) ukiritimba unaweza kudumisha nguvu ya soko', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Umuhimu wa ukiritimba kupunguza bei yake ili kuuza vitengo zaidi vya bidhaa yake unaelezea kwa nini\n A)ukiritimba ni wa kawaida kati ya huduma za umma B)pindo la mapato ya ziada liko chini ya pindo la mahitaji ya ukiritimba C)pindo la gharama ya ziada kwa ukiritimba hupanda kwenda juu D)ukiritimba unaweza kudumisha nguvu ya soko'}]}]
high_school_microeconomics	Tuseme sakafu ya bei imewekwa kwenye soko la kahawa. Tokeo moja la sera hii litakuwa	['kupungua kwa mahitaji ya mashine za kutengeneza kahawa.', 'uhaba unaoendelea wa kahawa sokoni.', 'ongezeko la ziada ya watumiaji kutokana na bei ya chini ya kahawa.', 'ongezeko la mahitaji ya kahawa.']	A	[TextBlock(text='C) ongezeko la ziada ya watumiaji kutokana na bei ya chini ya kahawa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tuseme sakafu ya bei imewekwa kwenye soko la kahawa. Tokeo moja la sera hii litakuwa\n A)kupungua kwa mahitaji ya mashine za kutengeneza kahawa. B)uhaba unaoendelea wa kahawa sokoni. C)ongezeko la ziada ya watumiaji kutokana na bei ya chini ya kahawa. D)ongezeko la mahitaji ya kahawa.'}]}]
high_school_microeconomics	Kima cha chini cha mshahara wa chini katika soko kwa ajili ya wafanyakazi wa chakula cha haraka kinaweza kuzalisha	['ongezeko la mahitaji ya wafanyikazi wa chakula cha haraka.', 'kupungua kwa usambazaji wa wafanyikazi wa chakula cha haraka.', 'uhaba wa wafanyakazi wa vyakula vya haraka.', 'ziada ya wafanyikazi wa chakula cha haraka.']	D	[TextBlock(text='D) ziada ya wafanyakazi wa chakula cha haraka.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kima cha chini cha mshahara wa chini katika soko kwa ajili ya wafanyakazi wa chakula cha haraka kinaweza kuzalisha\n A)ongezeko la mahitaji ya wafanyikazi wa chakula cha haraka. B)kupungua kwa usambazaji wa wafanyikazi wa chakula cha haraka. C)uhaba wa wafanyakazi wa vyakula vya haraka. D)ziada ya wafanyikazi wa chakula cha haraka.'}]}]
high_school_microeconomics	Ni ipi kati ya yafuatayo ambayo ni kweli katika kampuni yenye ushindani kamili wa baada ya muda mfupi?	['Kampuni hupata faida ya kawaida.', 'Kampuni hufunga ikiwa bei inashuka chini ya gharama ya wastani ya jumla.', 'Kampuni inapata faida chanya ya kiuchumi.', 'Kampuni inaweza kupata faida chanya, hasi au ya kawaida.']	D	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya yafuatayo ambayo ni kweli katika kampuni yenye ushindani kamili wa baada ya muda mfupi?\n A)Kampuni hupata faida ya kawaida. B)Kampuni hufunga ikiwa bei inashuka chini ya gharama ya wastani ya jumla. C)Kampuni inapata faida chanya ya kiuchumi. D)Kampuni inaweza kupata faida chanya'}]}]
high_school_microeconomics	Soko la ushindani la kahawa, bidhaa ya kawaida, kwa sasa liko katika usawa. Ni ipi kati ya zifuatazo ambayo inaweza kusababisha ongezeko la mahitaji ya kahawa?	['Mapato ya watumiaji kushuka.', 'Bei ya chai kupanda.', 'Mshahara wa wafanyikazi wa mashamba ya kahawa kushuka.', 'Teknolojia katika uvunaji wa maharagwe ya kahawa inakuwa bora.']	B	[TextBlock(text='B)Bei ya chai kupanda.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Soko la ushindani la kahawa, bidhaa ya kawaida, kwa sasa liko katika usawa. Ni ipi kati ya zifuatazo ambayo inaweza kusababisha ongezeko la mahitaji ya kahawa?\n A)Mapato ya watumiaji kushuka. B)Bei ya chai kupanda. C)Mshahara wa wafanyikazi wa mashamba ya kahawa kushuka. D)Teknolojia katika uvunaji wa maharagwe ya kahawa inakuwa bora.'}]}]
high_school_microeconomics	Wakati kampuni inapata faida ya kawaida kutokana na uzalishaji wa bidhaa, ni kweli kwamba	['jumla ya mapato kutokana na uzalishaji ni sawa na gharama zilizo wazi.', 'gharama za wazi ni sawa na gharama zisizo wazi.', 'jumla ya mapato kutokana na uzalishaji ni sawa na gharama zisizo wazi.', 'jumla ya mapato kutokana na uzalishaji ni sawa na jumla ya gharama zilizo wazi na zisizo wazi.']	D	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wakati kampuni inapata faida ya kawaida kutokana na uzalishaji wa bidhaa, ni kweli kwamba\n A)jumla ya mapato kutokana na uzalishaji ni sawa na gharama zilizo wazi. B)gharama za wazi ni sawa na gharama zisizo wazi. C)jumla ya mapato kutokana na uzalishaji ni sawa na gharama zisizo wazi. D)jumla ya mapato kutokana na uzalishaji ni sawa na jumla ya gharama zilizo wazi na zisizo wazi.'}]}]
high_school_microeconomics	Ikiwa biashara inataka kuongeza mapato yake na inajua kwamba unyumbufu wa bei ya mahitaji ya bidhaa yake ni sawa na 0.78, inapaswa	['kupunguza bei kwa sababu mahitaji ni nyumbufu', 'kupunguza bei kwa sababu mahitaji ni nyumbufu kwa kila kitengo', 'kupunguza bei kwa sababu mahitaji sio nyumbufu', 'kuongeza bei kwa sababu mahitaji sio nyumbufu']	D	[TextBlock(text='D)kuongeza bei kwa sababu mahitaji sio nyumbufu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ikiwa biashara inataka kuongeza mapato yake na inajua kwamba unyumbufu wa bei ya mahitaji ya bidhaa yake ni sawa na 0.78, inapaswa\n A)kupunguza bei kwa sababu mahitaji ni nyumbufu B)kupunguza bei kwa sababu mahitaji ni nyumbufu kwa kila kitengo C)kupunguza bei kwa sababu mahitaji sio nyumbufu D)kuongeza bei kwa sababu mahitaji sio nyumbufu'}]}]
high_school_microeconomics	Ni ipi kati ya zifuatazo ni tabia ya ushindani wa ukiritimba?	['P > MC.', 'Ufanisi.', 'Mara nyingi ushindani wa bei.', 'P =MR.']	A	[TextBlock(text='D) P = MR.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo ni tabia ya ushindani wa ukiritimba?\n A)P > MC. B)Ufanisi. C)Mara nyingi ushindani wa bei. D)P =MR.'}]}]
high_school_microeconomics	Pindo la usambazaji la kuinama upande wa nyuma ina sifa ya ipi kati ya zifuatazo?	['Viwango vya mishahara vinapoongezeka, idadi ya wafanyikazi wanaotolewa inaendelea kuongezeka katika kila ongezeko la kiwango cha mishahara.', 'Biashara ya leba-burudani inaendelea kupendelea usambazaji wa kazi zaidi, au athari ya uingizwaji.', 'Biashara ya leba-burudani inapendelea athari ya mapato au burudani zaidi kwa viwango vya juu vya mishahara.', 'wafanyakazi wasio na uzoefu, wa kipato cha chini, vijana katika sehemu ya nyuma inayojipinda.']	C	[TextBlock(text='B) idadi ya wafanyikazi wanaotolewa inaendelea kuongezeka katika kila ongezeko la kiwango cha mishahara.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pindo la usambazaji la kuinama upande wa nyuma ina sifa ya ipi kati ya zifuatazo?\n A)Viwango vya mishahara vinapoongezeka B)idadi ya wafanyikazi wanaotolewa inaendelea kuongezeka katika kila ongezeko la kiwango cha mishahara. C)Biashara ya leba-burudani inaendelea kupendelea usambazaji wa kazi zaidi D)au athari ya uingizwaji.'}]}]
high_school_microeconomics	Ni bidhaa gani kati ya zifuatazo ambayo inaweza kutoa matumizi makubwa zaidi kwa jumla na matumizi madogo zaidi ya ziada?	['Plastiki', 'Magari', 'Kompyuta', 'Hewa']	D	[TextBlock(text='D) Hewa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni bidhaa gani kati ya zifuatazo ambayo inaweza kutoa matumizi makubwa zaidi kwa jumla na matumizi madogo zaidi ya ziada?\n A)Plastiki B)Magari C)Kompyuta D)Hewa'}]}]
high_school_microeconomics	Pindo la Lorenz hutumiwa kupima ninii kati ya zifuatazo:	['Uwiano wa mapato kwa utajiri katika nchi tofauti.', 'Uwiano wa bidhaa za umma kwa bidhaa za kibinafsi katika nchi tofauti.', 'Uwiano wa ukosefu wa usawa wa mapato kwa usawa wa mapato katika nchi tofauti.', 'Uwiano wa maskini wanaofanya kazi kwa maskini wasiofanya kazi.']	C	[TextBlock(text='C', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pindo la Lorenz hutumiwa kupima ninii kati ya zifuatazo:\n A)Uwiano wa mapato kwa utajiri katika nchi tofauti. B)Uwiano wa bidhaa za umma kwa bidhaa za kibinafsi katika nchi tofauti. C)Uwiano wa ukosefu wa usawa wa mapato kwa usawa wa mapato katika nchi tofauti. D)Uwiano wa maskini wanaofanya kazi kwa maskini wasiofanya kazi.'}]}]
high_school_microeconomics	Ni mifano upi kati ya ifuatayo ungesababisha watumiaji kulipia mzigo mkubwa zaidi wa ushuru wa bidhaa unaowekwa kwa mzalishaji?	['Ikiwa pindo la mahitaji lina unyumbufu wa bei na pindo la usambazaji halina unyumbufu wa bei', 'Ikiwa pindo la mahitaji lina unyumbufu wa bei na pindo la usambazaji ni nyumbufu kikamilifu', 'Ikiwa pindo la mahitaji halina unyumbufu wa bei na pindo la usambazaji lina unyumbufu wa bei', 'Ikiwa pindo la mahitaji halina unyumbufu wa bei kikamilifu na pindo la usambazaji lina unyumbufu wa bei']	D	[TextBlock(text='D) Ikiwa pindo la mahitaji halina unyumbufu wa bei kikamilifu na pindo la usambazaji lina unyumbufu wa bei', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni mifano upi kati ya ifuatayo ungesababisha watumiaji kulipia mzigo mkubwa zaidi wa ushuru wa bidhaa unaowekwa kwa mzalishaji?\n A)Ikiwa pindo la mahitaji lina unyumbufu wa bei na pindo la usambazaji halina unyumbufu wa bei B)Ikiwa pindo la mahitaji lina unyumbufu wa bei na pindo la usambazaji ni nyumbufu kikamilifu C)Ikiwa pindo la mahitaji halina unyumbufu wa bei na pindo la usambazaji lina unyumbufu wa bei D)Ikiwa pindo la mahitaji halina unyumbufu wa bei kikamilifu na pindo la usambazaji lina unyumbufu wa bei'}]}]
