question	choices	answer	subject	opus	prompt
Nea edidi so yi mu nea ɛwɔ he na ɛba bere a adwumaden, a ɛyɛ ade a wotumi sesa no, boɔ a wɔtwe ma obi biara so no?	['AFC a ɛdɔɔso.', 'MPL a ɛdɔɔso.', 'ATC a ɛwɔfom.', 'MC a ɛdɔɔso.']	D	high_school_microeconomics	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nea edidi so yi mu nea ɛwɔ he na ɛba bere a adwumaden, a ɛyɛ ade a wotumi sesa no, boɔ a wɔtwe ma obi biara so no?\n A)AFC a ɛdɔɔso. B)MPL a ɛdɔɔso. C)ATC a ɛwɔfom. D)MC a ɛdɔɔso.'}]}]
 Sɛ adwumayɛfo no mu biara nya $4.50 sɛ akatua a, adwumayɛfo dodow bɛn na wɔafa wɔn nyinaa?	['1', '2', '3', '4']	B	high_school_microeconomics	[TextBlock(text='C)3', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': ' Sɛ adwumayɛfo no mu biara nya $4.50 sɛ akatua a, adwumayɛfo dodow bɛn na wɔafa wɔn nyinaa?\n A)1 B)2 C)3 D)4'}]}]
Sɛ wɔka kyerɛ nkurɔfo sɛ abodoo a nnuan pii wom a wodi a ebetumi ama wɔanya kokoram so atew ankasa a, nsakrae bɛn na ɛbɛba abodoo a nnuan pii wom no aguadi mu?	['Asɔduro a nketenkete pii wom no bo bɛtɔre esiane sɛ ahwehwɛde no bɛtwe akɔ benkum nti.', 'paanoo bebree boɔ bɛsɔre ɛnam sɛnea ɛbɛma wɔatumi akɔ benkum so no nti.', 'paanoo boɔ a wɔde boɔ yɛ no bɛsɔre ɛnam ɔkwan a wɔhwehwɛ sɛ wɔfa soɔ no nti', 'paanoo boɔ a wɔde boɔ yɛ no bɛbrɛ ase berɛ a ɔkwan a wɔbɛtumi afa so akɔ nifa no.']	C	high_school_microeconomics	[TextBlock(text='D) paanoo boɔ a wɔde boɔ yɛ no bɛbrɛ ase berɛ a ɔkwan a wɔbɛtumi afa so akɔ nifa no.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sɛ wɔka kyerɛ nkurɔfo sɛ abodoo a nnuan pii wom a wodi a ebetumi ama wɔanya kokoram so atew ankasa a, nsakrae bɛn na ɛbɛba abodoo a nnuan pii wom no aguadi mu?\n A)Asɔduro a nketenkete pii wom no bo bɛtɔre esiane sɛ ahwehwɛde no bɛtwe akɔ benkum nti. B)paanoo bebree boɔ bɛsɔre ɛnam sɛnea ɛbɛma wɔatumi akɔ benkum so no nti. C)paanoo boɔ a wɔde boɔ yɛ no bɛsɔre ɛnam ɔkwan a wɔhwehwɛ sɛ wɔfa soɔ no nti D)paanoo boɔ a wɔde boɔ yɛ no bɛbrɛ ase berɛ a ɔkwan a wɔbɛtumi afa so akɔ nifa no.'}]}]
Nneɛma bɛn na pɛsɛmenkominya ne ahotɔ a wɔde di dwuma sɛ agyapade titiriw wɔ ho?	['nwuramu ne apueeɛ yɛ mmerɛ tenten.', 'Nkabom neɛma.', 'deɛ ɛyɛ mmerɛw koraa ma adwumakuw no nneɛma.', 'akatua pa.']	A	high_school_microeconomics	[TextBlock(text='B)Nkabom neɛma.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nneɛma bɛn na pɛsɛmenkominya ne ahotɔ a wɔde di dwuma sɛ agyapade titiriw wɔ ho?\n A)nwuramu ne apueeɛ yɛ mmerɛ tenten. B)Nkabom neɛma. C)deɛ ɛyɛ mmerɛw koraa ma adwumakuw no nneɛma. D)akatua pa.'}]}]
Sɛ bɔne bi si esiane biribi a yɛyɛ nti a, yɛbɛyɛ dɛn atumi ayɛ nea ɛfata?	[' sikasɛm a egyina aguadi a ɛso abue so so.', 'de ahyɛ tumi a ɛboro so a wobetumi anya no so.', ' aban a ɔtɔ nneɛma.', ' Deɛ ɛtwa toɔ a wobɛtumi ayɛ no, ɛsɛ sɛ wohwɛ so yɛ no yie.']	B	high_school_microeconomics	[TextBlock(text='D) Deɛ ɛtwa toɔ a wobɛtumi ayɛ no', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sɛ bɔne bi si esiane biribi a yɛyɛ nti a, yɛbɛyɛ dɛn atumi ayɛ nea ɛfata?\n A) sikasɛm a egyina aguadi a ɛso abue so so. B)de ahyɛ tumi a ɛboro so a wobetumi anya no so. C) aban a ɔtɔ nneɛma. D) Deɛ ɛtwa toɔ a wobɛtumi ayɛ no'}]}]
Jason yɛ adwuma wɔ mpɔtam hɔ baabi a ntɔkwaw wɔ hɔ paa, ɔhoro asuhina so. Obetumi agye dɔla 10 afi ɔtare biara ho de asiesie abura akron wɔ da koro mu, na wama mfaso no so kɛse denam sika a ɔde bɛsɛe wɔ ɔtare biara ho a ɛne dɔla 80 ne sika a ɔde bɛsɛe wɔ ɔtare biara ho a ɛne dɔla 20 no so. Nsɛm yi mu nea ɛwɔ he na ɛyɛ nokware?	['Wɔ bere tiaa mu no, ɛsɛ sɛ Jason di, na ɔhwere $20.', 'Wɔ bere tiaa mu no, ɛsɛ sɛ Jason twa, na onya $10 kabea.', 'Ɛsɛ sɛ Jason siesie abura ahorow akron da biara, a ebefi mu aba sɛ ɔhwere $20.', 'Ɛsɛ sɛ Jason siesie abura ahorow 9 da biara, a ebefi mu aba sɛ ɔhwere dɔla 10.']	D	high_school_microeconomics	[TextBlock(text='A) Wɔ bere tiaa mu no, ɛsɛ sɛ Jason di abura akron na ɔhwere $20.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Jason yɛ adwuma wɔ mpɔtam hɔ baabi a ntɔkwaw wɔ hɔ paa, ɔhoro asuhina so. Obetumi agye dɔla 10 afi ɔtare biara ho de asiesie abura akron wɔ da koro mu, na wama mfaso no so kɛse denam sika a ɔde bɛsɛe wɔ ɔtare biara ho a ɛne dɔla 80 ne sika a ɔde bɛsɛe wɔ ɔtare biara ho a ɛne dɔla 20 no so. Nsɛm yi mu nea ɛwɔ he na ɛyɛ nokware?\n A)Wɔ bere tiaa mu no B)ɛsɛ sɛ Jason di C)na ɔhwere $20. D)Wɔ bere tiaa mu no'}]}]
The best results for society come from a competitive market because?	['Wɔama nea ɔretrɛ no so atew, na wɔama nea ɔretrɛw no so atew.', 'Wɔma yiyedi a ɛkɔ so wɔ wiase nyinaa no yɛ kɛse.', 'Ɛwom sɛ nneɛma a wɔtɔ no boro so no so atew de, nanso wɔn a wɔyɛ nneɛma boro so.', ' Wɔama nea ɛboro so a ɛwɔ adwumayɛfoɔ ne adetɔfoɔ ntam no ayɛ kɛse.']	B	high_school_microeconomics	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'The best results for society come from a competitive market because?\n A)Wɔama nea ɔretrɛ no so atew B)na wɔama nea ɔretrɛw no so atew. C)Wɔma yiyedi a ɛkɔ so wɔ wiase nyinaa no yɛ kɛse. D)Ɛwom sɛ nneɛma a wɔtɔ no boro so no so atew de'}]}]
Sɛ wɔka kyerɛ wo sɛ sɛ nnipa nya sika pii a, wɔtɔ DVDs bɛyɛ mpɛn 1.5 a, ɛno kyerɛ dɛn?	"[""DVD a w'ɔdi no so wɔ ɔha mu nkyem 15 biara a, sika a wonya no so wɔ ɔha mu nkyem 10. DVD ahorow yɛ ade a wɔakyekyere mu a wɔtaa de di dwuma."", ""DVD a w'ɔdi no so wɔ ɔha mu nkyem 15 biara a, sika a wonya no so wɔ ɔha mu nkyem 10. DVD yɛ ade a mfaso nni so."", 'Sɛ sika a wonya no so yɛ ɔha mu nkyem 10 a, ɛma DVD a wɔtɔ no so tew ɔha mu nkyem 15. DVD yɛ ade a enni mu.', ' Sɛ DVD bo so yɛ ɔha mu nkyem 10 a, ɛma DVD a wɔtɔ no so tew ɔha mu nkyem 15. DVD ahorow no bo yɛ soronko.']"	A	high_school_microeconomics	"[TextBlock(text=""A) DVD a w'ɔdi no so wɔ ɔha mu nkyem 15 biara a sika a wonya no so wɔ ɔha mu nkyem 10. DVD ahorow yɛ ade a wɔakyekyere mu a wɔtaa de di dwuma."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Sɛ wɔka kyerɛ wo sɛ sɛ nnipa nya sika pii a, wɔtɔ DVDs bɛyɛ mpɛn 1.5 a, ɛno kyerɛ dɛn?\n A)DVD a w'ɔdi no so wɔ ɔha mu nkyem 15 biara a B)sika a wonya no so wɔ ɔha mu nkyem 10. DVD ahorow yɛ ade a wɔakyekyere mu a wɔtaa de di dwuma. C)DVD a w'ɔdi no so wɔ ɔha mu nkyem 15 biara a D)sika a wonya no so wɔ ɔha mu nkyem 10. DVD yɛ ade a mfaso nni so.""}]}]"
Wɔka sɛ, sɛ ne bo so te a, na ne bo so te, nanso sɛ ne bo so te a, na ɛnsesa, na ɛma n'adetɔfoɔ tɔ ne deɛ no bi.	['akatua nsunsuansoɔ.', 'nsesaeԑ nsunsuansoɔ', 'kakra nsunsuansoɔ', 'ma nsa ka nsunsuansoɔ']	B	high_school_microeconomics	[TextBlock(text='A) akatua nsunsuansoɔ.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Wɔka sɛ, sɛ ne bo so te a, na ne bo so te, nanso sɛ ne bo so te a, na ɛnsesa, na ɛma n'adetɔfoɔ tɔ ne deɛ no bi.\n A)akatua nsunsuansoɔ. B)nsesaeԑ nsunsuansoɔ C)kakra nsunsuansoɔ D)ma nsa ka nsunsuansoɔ""}]}]"
Nneama a edidi so yi mu nea ɛwɔ he na ɛkyerɛ sɛ obi anya sika a ɔde di dwuma?	['Ɔpanyin bi a ɔyɛ agumadifo akatua a ne bo yɛ dɔla ɔpepem 40.', 'Asetra mu ahobammɔ ho akatua bi a wɔde ma wɔn kɔ ahomegyeɛ mu.', 'asetena mu adwuma bi a wɔtua ma yiyedi ho ka.', 'Dwumadifo bi a ɔyɛ adwuma wɔ adidibea no nya $8 pɛ dɔnhwerew biako mu te sɛ nnwumadifo a wɔyɛ adwuma wɔ sika so no.']	D	high_school_microeconomics	[TextBlock(text='A) Ɔpanyin bi a ɔyɛ agumadifo akatua a ne bo yɛ dɔla ɔpepem 40.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nneama a edidi so yi mu nea ɛwɔ he na ɛkyerɛ sɛ obi anya sika a ɔde di dwuma?\n A)Ɔpanyin bi a ɔyɛ agumadifo akatua a ne bo yɛ dɔla ɔpepem 40. B)Asetra mu ahobammɔ ho akatua bi a wɔde ma wɔn kɔ ahomegyeɛ mu. C)asetena mu adwuma bi a wɔtua ma yiyedi ho ka. D)Dwumadifo bi a ɔyɛ adwuma wɔ adidibea no nya $8 pɛ dɔnhwerew biako mu te sɛ nnwumadifo a wɔyɛ adwuma wɔ sika so no.'}]}]
Adwumakuw ketewaa bi bu akontaa sɛ, nneɛma a wɔhwehwɛ no ho nsesae wɔ ne bo ho no yɛ 3. Nea ɛbɛyɛ na wɔn a wɔwɔ agyapade no benya sika pii no, ɛsɛ sɛ wɔn a wɔwɔ agyapade no nso yɛ saa.	[' Ɛho hia sɛ wotwa bo ase, efisɛ ɛho hia sɛ wɔyɛ nsakrae wɔ nneɛma mu.', 'Esiane sɛ ɔpɛ nyɛ mmerɛw nti, ɛtew nneɛma bo so.', 'Esiane sɛ nneɛma a wɔhwehwɛ no yɛ mmerɛw nti, ɛma bo yɛ den.', 'Esiane sɛ ahiade no nyɛ nea wɔtew so nti, ma bo no so.']	A	high_school_microeconomics	[TextBlock(text='A) Ɛho hia sɛ wotwa bo ase', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Adwumakuw ketewaa bi bu akontaa sɛ, nneɛma a wɔhwehwɛ no ho nsesae wɔ ne bo ho no yɛ 3. Nea ɛbɛyɛ na wɔn a wɔwɔ agyapade no benya sika pii no, ɛsɛ sɛ wɔn a wɔwɔ agyapade no nso yɛ saa.\n A) Ɛho hia sɛ wotwa bo ase B)efisɛ ɛho hia sɛ wɔyɛ nsakrae wɔ nneɛma mu. C)Esiane sɛ ɔpɛ nyɛ mmerɛw nti D)ɛtew nneɛma bo so.'}]}]
Bere bɛn na tumi a ɛwɔ ɔfa biara mu ba?	['Adwuma baako pɛ na wɔtɔn ma tumi foforo.', 'Adwumaku baako pɛ na edi amanfo akuo mmienu a ɛsono wɔn mu biara ho adwuma.', 'Efi obi a ɔhwɛ tɔ nneɛma so mu.', 'Ɔpanyin bi a ɔda nnwumakuo ano de nneɛma abien a wɔtɔn ma wɔn.']	A	high_school_microeconomics	[TextBlock(text='C)Efi obi a ɔhwɛ tɔ nneɛma so mu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bere bɛn na tumi a ɛwɔ ɔfa biara mu ba?\n A)Adwuma baako pɛ na wɔtɔn ma tumi foforo. B)Adwumaku baako pɛ na edi amanfo akuo mmienu a ɛsono wɔn mu biara ho adwuma. C)Efi obi a ɔhwɛ tɔ nneɛma so mu. D)Ɔpanyin bi a ɔda nnwumakuo ano de nneɛma abien a wɔtɔn ma wɔn.'}]}]
Sɛ nnwuma de wɔn ho hyɛ akansi kɛse mu a, yɛhwɛ kwan.	['ɛho hia sɛ nnwuma a ɛwɔ hɔ nnɛ no tu kɔ nifa so.', ' Ɛwɔ mu sɛ, sɛ ɛba saa a, ne boɔ no bɛsɔre.', ' Ɔpɛ a na ɛwɔ hɔ sɛ nnwumakuw a ɛwɔ hɔ seesei no bɛyɛ den.', 'ahiade a ɛwɔ hɔ sɛ nnwuma a ɛwɔ hɔ nnɛ no bɛkɔ benkum.']	D	high_school_microeconomics	[TextBlock(text='A) ɛho hia sɛ nnwuma a ɛwɔ hɔ nnɛ no tu kɔ nifa so.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sɛ nnwuma de wɔn ho hyɛ akansi kɛse mu a, yɛhwɛ kwan.\n A)ɛho hia sɛ nnwuma a ɛwɔ hɔ nnɛ no tu kɔ nifa so. B) Ɛwɔ mu sɛ C)sɛ ɛba saa a D)ne boɔ no bɛsɔre.'}]}]
 Eyi na ɛma mmara a ɛhwɛ sika a ԑso te no yɛ adwuma.	['AVC a mfiase no nyini ansa na awiei koraa no ɛbɛtɔre bere a output no renya nkɔso.', 'AFC nkakrankakra tew bere a nnwumakuw no retu mpɔn wɔ mfiase no.', 'MP no de nkakrankakra foro kɔ soro bere a mfitiaseɛ no hwe ase no.', 'MC kɔ soro nkakrankakra bere a output kɔ soro no.']	D	high_school_microeconomics	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': ' Eyi na ɛma mmara a ɛhwɛ sika a ԑso te no yɛ adwuma.\n A)AVC a mfiase no nyini ansa na awiei koraa no ɛbɛtɔre bere a output no renya nkɔso. B)AFC nkakrankakra tew bere a nnwumakuw no retu mpɔn wɔ mfiase no. C)MP no de nkakrankakra foro kɔ soro bere a mfitiaseɛ no hwe ase no. D)MC kɔ soro nkakrankakra bere a output kɔ soro no.'}]}]
"Ne tiawa mu no, nsɛm a edidi so yi mu nea ɛwɔ he na ɛma yehu sikasɛm yiye? ""Ahonya ho adesua ne . . . """	['Nneɛma pii a wɔkyekyɛ wɔ nneɛma a wɔmpɛ pii mu.', 'sika a ɛrekɔ so wɔ sikasɛm mu.', 'Ɔkwan a nnwuma no fa so ma wɔn kyɛfa biara bo yɛ den.', 'sɛdeɛ nneɛma kakraa bi pɛ na wɔde di akɔnnɔ a ɛnni ano ho dwuma.']	D	high_school_microeconomics	[TextBlock(text='D)sɛdeɛ nneɛma kakraa bi pɛ na wɔde di akɔnnɔ a ɛnni ano ho dwuma.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ne tiawa mu no, nsɛm a edidi so yi mu nea ɛwɔ he na ɛma yehu sikasɛm yiye? ""Ahonya ho adesua ne . . . ""\n A)Nneɛma pii a wɔkyekyɛ wɔ nneɛma a wɔmpɛ pii mu. B)sika a ɛrekɔ so wɔ sikasɛm mu. C)Ɔkwan a nnwuma no fa so ma wɔn kyɛfa biara bo yɛ den. D)sɛdeɛ nneɛma kakraa bi pɛ na wɔde di akɔnnɔ a ɛnni ano ho dwuma.'}]}]"
 Sɛ woma nnwinnade dodow no ara yɛ pɛ na wode adwumayɛfo pii ka ho a, wubenya nneɛma pii. Sɛ nhwɛso no, sɛ wode odwumayɛni biako fi ase a, wobɛyɛ nneɛma 300, wode adwumayɛfo baanu yɛ nneɛma 350, na wode adwumayɛfo baasa yɛ nneɛma 375. Dɛn na eyi ka kyerɛ wo?	['Bere tenten a ɛsɛ sɛ wosan kɔ so yɛ eyi.', 'Mfe bebree mu no, mfaso a ɛwɔ so a ɛretrɛ no kyerɛ eyi.', 'Eyi kyerɛ sɛnea wɔresan akɔ mmeae ahoro no.', 'Eyi yɛ bere tiaa bi a wonya fi mu a ɛso tew kakra.']	D	high_school_microeconomics	[TextBlock(text='C) mfaso a ɛwɔ so a ɛretrɛ no kyerɛ eyi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': ' Sɛ woma nnwinnade dodow no ara yɛ pɛ na wode adwumayɛfo pii ka ho a, wubenya nneɛma pii. Sɛ nhwɛso no, sɛ wode odwumayɛni biako fi ase a, wobɛyɛ nneɛma 300, wode adwumayɛfo baanu yɛ nneɛma 350, na wode adwumayɛfo baasa yɛ nneɛma 375. Dɛn na eyi ka kyerɛ wo?\n A)Bere tenten a ɛsɛ sɛ wosan kɔ so yɛ eyi. B)Mfe bebree mu no C)mfaso a ɛwɔ so a ɛretrɛ no kyerɛ eyi. D)Eyi kyerɛ sɛnea wɔresan akɔ mmeae ahoro no.'}]}]
 Emu nea ɛwɔ he na ɛsom bo paa ma ɔmanfo?	"['Sankuo ho ntetee a wɔde ma ankorankoro.', ""W'asafo mu atuhoamafo a wɔatu wɔn ho ama."", 'Tekiti $1 a wɔde bɛkɔ tete nneɛma akorae.', 'Ntɔmmɔ kakra bɔtɔ baako.']"	B	high_school_microeconomics	[TextBlock(text='A) Sankuo ho ntetee a wɔde ma ankorankoro.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': "" Emu nea ɛwɔ he na ɛsom bo paa ma ɔmanfo?\n A)Sankuo ho ntetee a wɔde ma ankorankoro. B)W'asafo mu atuhoamafo a wɔatu wɔn ho ama. C)Tekiti $1 a wɔde bɛkɔ tete nneɛma akorae. D)Ntɔmmɔ kakra bɔtɔ baako.""}]}]"
Nsɛm a edidi so yi mu nea ɛwɔ he na ɛyɛ ɔmanfo nhwɛso pa?	['Mihuu oduruyɛfo bi a ɔhwɛ se.', 'Anwummere bi, na yɛregye yɛn ahome.', 'pizza kɛseɛ', 'Amanaman Ntam Aeaeɛ.']	D	high_school_microeconomics	[TextBlock(text='A) Mihuu oduruyɛfo bi a ɔhwɛ se.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nsɛm a edidi so yi mu nea ɛwɔ he na ɛyɛ ɔmanfo nhwɛso pa?\n A)Mihuu oduruyɛfo bi a ɔhwɛ se. B)Anwummere bi C)na yɛregye yɛn ahome. D)pizza kɛseɛ'}]}]
Nneɛma a ɛho hia no ho hia bere a nneɛma a wɔhwehwɛ no nyɛ papa no.	['kwantene', 'dibea ɛwɔ fam', 'nkamfoɔ', 'ananmusini']	C	high_school_microeconomics	[TextBlock(text='A) kwantene', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nneɛma a ɛho hia no ho hia bere a nneɛma a wɔhwehwɛ no nyɛ papa no.\n A)kwantene B)dibea ɛwɔ fam C)nkamfoɔ D)ananmusini'}]}]
Seesei ara, adwumakuo a wɔdi akan wɔ adwumakuo a wɔdi akan mu no yɛ pɛ. Nsɛm a edidi so yi mu nea ɛwɔ he na ɛma yetumi hu akatua a wɔtua wɔ gua so no?	['Wɔn a wɔawie sukuu no dodow renya nimdeɛ a ehia wɔ adwuma mu nnɛ no.', 'Ɛho hia kɛse sɛ yɛde saa adwuma yi ba.', 'Nneɛma foforo a wonya fi mu no bo bɛyɛ den kɛse.', 'Adwumayɛfoɔ Dwumadibea no ayi nsɔhwɛ ahiadeɛ no afi hɔ ama adwuma wɔ saa adwuma yi mu.']	B	high_school_microeconomics	[TextBlock(text='A) Wɔn a wɔawie sukuu no dodow renya nimdeɛ a ehia wɔ adwuma mu nnɛ no.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Seesei ara, adwumakuo a wɔdi akan wɔ adwumakuo a wɔdi akan mu no yɛ pɛ. Nsɛm a edidi so yi mu nea ɛwɔ he na ɛma yetumi hu akatua a wɔtua wɔ gua so no?\n A)Wɔn a wɔawie sukuu no dodow renya nimdeɛ a ehia wɔ adwuma mu nnɛ no. B)Ɛho hia kɛse sɛ yɛde saa adwuma yi ba. C)Nneɛma foforo a wonya fi mu no bo bɛyɛ den kɛse. D)Adwumayɛfoɔ Dwumadibea no ayi nsɔhwɛ ahiadeɛ no afi hɔ ama adwuma wɔ saa adwuma yi mu.'}]}]
Ɛno ne nneɛma a aban no bara nnwuma na ɔhwɛ so no mu baako.	['Nneɛma a wɔde di dwuma no, sɛ wɔn a wɔtɔn nhoma no sɛe no a, ɛma wɔte nka kɛse bere a wɔn a wɔyɛ adwuma no so tew no.', 'Ahodeɛ a wɔde to obi so no ma atɛntenenee yɛ adwuma wɔ ɔman no mu ma mfasoɔ ba so.', 'Nnwumakuw a wonni hɔ nyɛ nhwehwɛmu ne nkɔso bebree.', 'Nneɛma a ɛba fam ne nneɛma bo a ɛboro so no ma wɔhwere nneɛma a wɔde boro so no.']	D	high_school_microeconomics	[TextBlock(text='D)Ahodeɛ a wɔde to obi so no ma atɛntenenee yɛ adwuma wɔ ɔman no mu ma mfasoɔ ba so.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ɛno ne nneɛma a aban no bara nnwuma na ɔhwɛ so no mu baako.\n A)Nneɛma a wɔde di dwuma no B)sɛ wɔn a wɔtɔn nhoma no sɛe no a C)ɛma wɔte nka kɛse bere a wɔn a wɔyɛ adwuma no so tew no. D)Ahodeɛ a wɔde to obi so no ma atɛntenenee yɛ adwuma wɔ ɔman no mu ma mfasoɔ ba so.'}]}]
Nsɛm a edidi so yi mu nea ɛwɔ he na ɛkyerɛ sɛ aguadi no mu yɛ pɛ ma X pa a ɛyɛ akansie (anaa pɛpɛɛpɛ)?	['Na X kɛse biara nni hɔ.', 'Nneɛma X a wɔde ma ne nea wohia yɛ pɛ.', ' Nneɛma pa pii wɔ X hɔ.', 'Aban no na ɛhwɛ nneɛma pa X dodow a wɔtɔ no so.']	B	high_school_microeconomics	[TextBlock(text='B) Nneɛma X a wɔde ma ne nea wohia yɛ pɛ.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nsɛm a edidi so yi mu nea ɛwɔ he na ɛkyerɛ sɛ aguadi no mu yɛ pɛ ma X pa a ɛyɛ akansie (anaa pɛpɛɛpɛ)?\n A)Na X kɛse biara nni hɔ. B)Nneɛma X a wɔde ma ne nea wohia yɛ pɛ. C) Nneɛma pa pii wɔ X hɔ. D)Aban no na ɛhwɛ nneɛma pa X dodow a wɔtɔ no so.'}]}]
Sɛ paya bo kɔ soro a, yɛhwɛ kwan sɛ yebedi nsɛm a edidi so yi:	['Na paya dodoɔ a ɛho hia no kɔ soro.', 'Paya dodoɔ a wonya fi mu no hwe ase.', 'Paya dodoɔ a ɛho hia no so tew.', 'Paya adesrɛ no so tew.']	C	high_school_microeconomics	[TextBlock(text='C) Paya dodoɔ a ɛho hia no so tew.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sɛ paya bo kɔ soro a, yɛhwɛ kwan sɛ yebedi nsɛm a edidi so yi:\n A)Na paya dodoɔ a ɛho hia no kɔ soro. B)Paya dodoɔ a wonya fi mu no hwe ase. C)Paya dodoɔ a ɛho hia no so tew. D)Paya adesrɛ no so tew.'}]}]
Yebetumi aka sɛ, sɛ aba a ɛwɔ hɔ ne nea wɔhwehwɛ no dɔɔso a.	[' Ɛsono bo a wɔtɔ, nanso dodoɔ a wodi kan nya no yɛ kɛse.', 'Nsakrae a ɛba nneɛma bo so no sua, nanso dodoɔ a ɛfata no so tew.', 'Bere dodoɔ a ɛkari pɛ no, ne bo nso yɛ den.', 'Ɛka ne ɛka nyinaa so tew.']	A	high_school_microeconomics	[TextBlock(text='D) nanso dodoɔ a ɛfata no so tew.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yebetumi aka sɛ, sɛ aba a ɛwɔ hɔ ne nea wɔhwehwɛ no dɔɔso a.\n A) Ɛsono bo a wɔtɔ B)nanso dodoɔ a wodi kan nya no yɛ kɛse. C)Nsakrae a ɛba nneɛma bo so no sua D)nanso dodoɔ a ɛfata no so tew.'}]}]
Sɛ aban no yɛ biribi a, anka ɛbɛba mu na wɔpɛ sɛ wɔyɛ no yiye sɛnea ɛbɛyɛ a wobetumi ayɛ adwuma a ne boɔ yɛ den.	['sɛ wɔkyekyem pɛpɛɛpɛ a, ne bo yɛ den.', 'sɛ abrabɔ ne mfasoɔ boɔ yɛ saa ara a', 'baabi a wɔtaa nya mfasoɔ no.', 'wɔ bere a nnɔbae ho ka ne bo yɛ pɛ.']	D	high_school_microeconomics	[TextBlock(text='B) ne bo yɛ den.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sɛ aban no yɛ biribi a, anka ɛbɛba mu na wɔpɛ sɛ wɔyɛ no yiye sɛnea ɛbɛyɛ a wobetumi ayɛ adwuma a ne boɔ yɛ den.\n A)sɛ wɔkyekyem pɛpɛɛpɛ a B)ne bo yɛ den. C)sɛ abrabɔ ne mfasoɔ boɔ yɛ saa ara a D)baabi a wɔtaa nya mfasoɔ no.'}]}]
Hwehwɛ bere a mfaso a ɛwɔ so ma wɔn a wɔtɔ nneɛma no so sen 1 no.	['deɛ ɛkyɛn so ayɛ den', 'nteaseɛ', 'mintimm', 'deɛ ɛyɛ mmerɛ']	B	high_school_microeconomics	[TextBlock(text='A) deɛ ɛkyɛn so ayɛ den', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hwehwɛ bere a mfaso a ɛwɔ so ma wɔn a wɔtɔ nneɛma no so sen 1 no.\n A)deɛ ɛkyɛn so ayɛ den B)nteaseɛ C)mintimm D)deɛ ɛyɛ mmerɛ'}]}]
 ɛtoɔgye nhyehyɛe a edidi so yi mu nea ɛwɔ he na wɔde sika fi adefo hɔ kɔ ahiafo hɔ?	['ɛtoɔ a wɔto no nkakra nkakra.', 'ɛtoɔgye nhyehyɛe a ɛmfata', 'ɛtoɔ ho nhyehyɛeɛ a nnipa dodoɔ wɔ mu', 'ɛtoɔ nhyehyɛe bi']	A	high_school_microeconomics	[TextBlock(text='D)ɛtoɔ nhyehyɛe bi', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': ' ɛtoɔgye nhyehyɛe a edidi so yi mu nea ɛwɔ he na wɔde sika fi adefo hɔ kɔ ahiafo hɔ?\n A)ɛtoɔ a wɔto no nkakra nkakra. B)ɛtoɔgye nhyehyɛe a ɛmfata C)ɛtoɔ ho nhyehyɛeɛ a nnipa dodoɔ wɔ mu D)ɛtoɔ nhyehyɛe bi'}]}]
