question	choices	answer	subject	opus	prompt
Fayyadamtoonni daabboon midhaan hedduu qabu carraa kaansarii haalaan akka hir’isu yoo gorfaman, gabaa daabboo midhaan hedduu qabu keessatti kanneen armaan gadii keessaa kamtu raawwata?	['Caafiin fedhii gara bitaatti kan ce’u yoo ta’u, kunis gatii daabboo midhaan hedduu qabu ni hir’isa.', 'Caafiin dhiyeessii gara bitaatti kan ce’u yoo ta’u, kunis gatii daabboo midhaan hedduu qabu ni dabala.', 'Caafiin fedhii gara mirgaatti kan ce’u yoo ta’u, gatii daabboo midhaan hedduu qabu ni dabala.', 'Caafiin dhiyeessii gara mirgaatti kan ce’u yoo ta’u, kunis gatii daabboo midhaan hedduu qabu ni hir’isa.']	C	high_school_microeconomics	"[TextBlock(text=""B) kunis gatii daabboo midhaan hedduu qabu ni hir'isa."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Fayyadamtoonni daabboon midhaan hedduu qabu carraa kaansarii haalaan akka hir’isu yoo gorfaman, gabaa daabboo midhaan hedduu qabu keessatti kanneen armaan gadii keessaa kamtu raawwata?\n A)Caafiin fedhii gara bitaatti kan ce’u yoo ta’u B)kunis gatii daabboo midhaan hedduu qabu ni hir’isa. C)Caafiin dhiyeessii gara bitaatti kan ce’u yoo ta’u D)kunis gatii daabboo midhaan hedduu qabu ni dabala.'}]}]
Caasaaleen gabaa dorgommii mudaa hin qabnee fi dorgommii dorgomaa hin qabnee amala armaan gadii keessaa isa kam qooddatu?	['Yeroo dheeraa keessatti salphaatti seenuu fi bahuu', 'Oomishaalee walfakkaataa ta’an', 'Fedhii guutuu elastikii oomisha dhaabbatichaaf', 'Bu’aa gaarii yeroo dheeraa']	A	high_school_microeconomics	"[TextBlock(text=""B)Oomishaalee walfakkaataa ta'an"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Caasaaleen gabaa dorgommii mudaa hin qabnee fi dorgommii dorgomaa hin qabnee amala armaan gadii keessaa isa kam qooddatu?\n A)Yeroo dheeraa keessatti salphaatti seenuu fi bahuu B)Oomishaalee walfakkaataa ta’an C)Fedhii guutuu elastikii oomisha dhaabbatichaaf D)Bu’aa gaarii yeroo dheeraa'}]}]
Yeroo alaa negaatiiviin bu’aa oomisha meeshaa tokkootiin jiraatu, baay’inni oomishaa hawaasummaan mijatu karaa	['kaappitaalizimii gabaa bilisaa', 'baay’ina oomishamuu danda’u irratti daangaa kaa’uudhaan', 'bittaa meeshaa mootummaan ', 'baay’ina oomishamuu danda’u irratti xiqqaa kaa’uu']	B	high_school_microeconomics	[TextBlock(text='C) bittaa meeshaa mootummaan', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yeroo alaa negaatiiviin bu’aa oomisha meeshaa tokkootiin jiraatu, baay’inni oomishaa hawaasummaan mijatu karaa\n A)kaappitaalizimii gabaa bilisaa B)baay’ina oomishamuu danda’u irratti daangaa kaa’uudhaan C)bittaa meeshaa mootummaan  D)baay’ina oomishamuu danda’u irratti xiqqaa kaa’uu'}]}]
Jaason gabaa naannoo dorgommii gaarii qabu keessatti poolii daakuu qulqulleessa. Bu'aa guddaa kan qabu yoo ta'u, guyyaatti poolii 9 qulqulleessuuf poolii tokkoof $10 kaffaluu danda'a, baasii jijjiiramaa waliigalaa $80 fi baasii dhaabbataa waliigalaa $20 fida. Kanneen armaan gadii keessaa kamtu dhugaadha?	['Jaasoon yeroo gabaabaa keessatti cufamuu qaba, kasaaraa dinagdee $20.', 'Jaasoon yeroo gabaabaa keessatti cufamuu qaba, kasaaraa dinagdee $10.', 'Jaasoon guyyaatti poolii 9 qulqulleessuu qaba, kasaaraa dinagdee $20tiin.', 'Jaasoon guyyaatti poolii 9 qulqulleessuu qaba, kasaaraa dinagdee $10tiin.']	D	high_school_microeconomics	[TextBlock(text='A)Jaasoon yeroo gabaabaa keessatti cufamuu qaba', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Jaason gabaa naannoo dorgommii gaarii qabu keessatti poolii daakuu qulqulleessa. Bu'aa guddaa kan qabu yoo ta'u, guyyaatti poolii 9 qulqulleessuuf poolii tokkoof $10 kaffaluu danda'a, baasii jijjiiramaa waliigalaa $80 fi baasii dhaabbataa waliigalaa $20 fida. Kanneen armaan gadii keessaa kamtu dhugaadha?\n A)Jaasoon yeroo gabaabaa keessatti cufamuu qaba B)kasaaraa dinagdee $20. C)Jaasoon yeroo gabaabaa keessatti cufamuu qaba D)kasaaraa dinagdee $10.""}]}]"
Gabaa dorgomaan hawaasaaf bu'aa gaarii ta'e argamsiisa sababni isaas	['faayidaan fayyadamaa xiqqaa ta’ee, caalmaan oomishtootaa ammoo guddaa ta’a.', 'walgargaarsi waliigalaa guddaa ta’a.', 'caalmaan oomishtootaa xiqqaa ta’ee, caalmaan fayyadamtootaa ammoo guddaa ta’a.', 'garaagarummaan fayyadamaa fi hafteen oomishtootaa gidduu jiru guddaa ta’a.']	B	high_school_microeconomics	"[TextBlock(text=""C)walgargaarsi waliigalaa guddaa ta'a."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Gabaa dorgomaan hawaasaaf bu'aa gaarii ta'e argamsiisa sababni isaas\n A)faayidaan fayyadamaa xiqqaa ta’ee B)caalmaan oomishtootaa ammoo guddaa ta’a. C)walgargaarsi waliigalaa guddaa ta’a. D)caalmaan oomishtootaa xiqqaa ta’ee""}]}]"
DVD'f elastiiksii galii +1.5 ol akka ta'e sitti himama. Kana jechuun	['galiin dhibbeentaa 10 dabaluudhaan fayyadama DVD dhibbeentaa 15n akka dabalu taasisa. ', 'galiin dhibbeentaa 10 dabaluudhaan fayyadama DVD dhibbeentaa 15n akka dabalu taasisa. DVDonni meeshaalee tuffatamoodha', 'galiin dhibbeentaa 10 dabaluudhaan fayyadama DVD dhibbeentaa 15n hir’isa. DVDonni meeshaalee tuffatamoodha ', 'gatiin DVD dhibbeentaa 10n dabaluudhaan fayyadamni DVD dhibbeentaa 15n akka hir’atu taasisa. DVDonni gatii meeshaaee elastikiiti']	A	high_school_microeconomics	[TextBlock(text='D', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""DVD'f elastiiksii galii +1.5 ol akka ta'e sitti himama. Kana jechuun\n A)galiin dhibbeentaa 10 dabaluudhaan fayyadama DVD dhibbeentaa 15n akka dabalu taasisa.  B)galiin dhibbeentaa 10 dabaluudhaan fayyadama DVD dhibbeentaa 15n akka dabalu taasisa. DVDonni meeshaalee tuffatamoodha C)galiin dhibbeentaa 10 dabaluudhaan fayyadama DVD dhibbeentaa 15n hir’isa. DVDonni meeshaalee tuffatamoodha  D)gatiin DVD dhibbeentaa 10n dabaluudhaan fayyadamni DVD dhibbeentaa 15n akka hir’atu taasisa. DVDonni gatii meeshaaee elastikiiti""}]}]"
Gatiin oomisha tokkoo gatiin oomisha bakka bu’aa tokkoo dhaabbataa ta’ee hafee akka fayyadamaan oomisha kana caalaa akka bitu yoo hir’ate, kun kan jedhamu	"[""bu'aa galii."", 'bu’aa bakka bu’iinsaa.', ""bu’aa baay'ee xiqqaa."", 'bu’aa dhiyeessii.']"	B	high_school_microeconomics	"[TextBlock(text=""B)bu'aa bakka bu'iinsaa."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Gatiin oomisha tokkoo gatiin oomisha bakka bu’aa tokkoo dhaabbataa ta’ee hafee akka fayyadamaan oomisha kana caalaa akka bitu yoo hir’ate, kun kan jedhamu\n A)bu'aa galii. B)bu’aa bakka bu’iinsaa. C)bu’aa baay'ee xiqqaa. D)bu’aa dhiyeessii.""}]}]"
Kanneen armaan gadii keessaa fakkeenyi galii daddarbaa isa kami?	"['Galiiwwan taphataa beekamaa kubbaa kaachoo $ miiliyoona 40.', 'Galii soorama wabii hawaasummaa.', 'Kaffaltii walgargaarsaa tajaajila hawaasummaa irraa.', ""Qarshii qabduu mana nyaataa keessatti sa'aatii tokkotti $8 kan qarshii qabdoonni biroo argatan argattu.""]"	D	high_school_microeconomics	"[TextBlock(text=""D)Qarshii qabduu mana nyaataa keessatti sa'aatii tokkotti $8 kan qarshii qabdoonni biroo argatan argattu."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kanneen armaan gadii keessaa fakkeenyi galii daddarbaa isa kami?\n A)Galiiwwan taphataa beekamaa kubbaa kaachoo $ miiliyoona 40. B)Galii soorama wabii hawaasummaa. C)Kaffaltii walgargaarsaa tajaajila hawaasummaa irraa. D)Qarshii qabduu mana nyaataa keessatti sa'aatii tokkotti $8 kan qarshii qabdoonni biroo argatan argattu.""}]}]"
Daldalli xiqqaan tokko jijjiirama gatii fedhii oomishaa akka 3 ta'u tilmaama. Galii waliigalaa walitti qabuuf abbootiin qabeenyaa dirqama	['fedhiin jijjiiramaa waan ta’eef gatii hir’isuu.', 'fedhiin waan dhaabbataa ta’eef gatii hir’isuu.', 'fedhiin jijjiiramaa waan ta’eef gatii dabaluu.', 'fedhiin waan dhaabbataa ta’eef gatii dabaluu.']	A	high_school_microeconomics	"[TextBlock(text=""C)fedhiin jijjiiramaa waan ta'eef gatii dabaluu."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Daldalli xiqqaan tokko jijjiirama gatii fedhii oomishaa akka 3 ta'u tilmaama. Galii waliigalaa walitti qabuuf abbootiin qabeenyaa dirqama\n A)fedhiin jijjiiramaa waan ta’eef gatii hir’isuu. B)fedhiin waan dhaabbataa ta’eef gatii hir’isuu. C)fedhiin jijjiiramaa waan ta’eef gatii dabaluu. D)fedhiin waan dhaabbataa ta’eef gatii dabaluu.""}]}]"
Monopoliin biyyoota lamaanii kan jiru yeroo	['monopsoniin tokko monopolii  irraa bita', 'monopoliin tokko fayyadamtoota gosa adda addaa lamatti gurgura', 'monopoliin tokko monopsonii irraa bita', 'namni monopolistii tokko meeshaalee gosa adda addaa lama gurgura']	A	high_school_microeconomics	[TextBlock(text='D)namni monopolistii tokko meeshaalee gosa adda addaa lama gurgura', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Monopoliin biyyoota lamaanii kan jiru yeroo\n A)monopsoniin tokko monopolii  irraa bita B)monopoliin tokko fayyadamtoota gosa adda addaa lamatti gurgura C)monopoliin tokko monopsonii irraa bita D)namni monopolistii tokko meeshaalee gosa adda addaa lama gurgura'}]}]
Dhaabbileen indaastirii dorgomaa monopoliii  ta'e keessa yoo seenan  kan nuti eegnu	['fedhiin dhaabbilee jiranii gara mirgaatti akka ce’an.', 'gatiin gabaa oomishaa akka dabalu.', 'fedhiin dhaabbilee jiranii caalaatti akka jijjiiramu ta’an.', 'fedhiin dhaabbilee jiranii gara bitaatti akka ce’an.']	D	high_school_microeconomics	"[TextBlock(text=""D) fedhiin dhaabbilee jiranii gara bitaatti akka ce'an."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Dhaabbileen indaastirii dorgomaa monopoliii  ta'e keessa yoo seenan  kan nuti eegnu\n A)fedhiin dhaabbilee jiranii gara mirgaatti akka ce’an. B)gatiin gabaa oomishaa akka dabalu. C)fedhiin dhaabbilee jiranii caalaatti akka jijjiiramu ta’an. D)fedhiin dhaabbilee jiranii gara bitaatti akka ce’an.""}]}]"
Seerrii Bu’aa Baay'ee  Xiqqaa Hir’achuu itti gaafatamummaan isaa	"[""AVC kan jalqabaa ol ka'uu, garuu dhuma irratti kufa, akkuma oomishni dabalaa deemuun."", ""AFC kan jalqaba ol ka'uu, garuu dhuma irratti kufa, akkuma oomishni dabalaa deemuun."", ""MP kan jalqaba kufa, garuu dhuma irratti ol ka'a, akkuma oomishni dabalaa deemuun."", ""MC kan jalqaba kufa, garuu dhuma irratti ol ka'a, akkuma oomishni dabalaa deemuun.""]"	D	high_school_microeconomics	[TextBlock(text='C)akkuma oomishni dabalaa deemuun.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Seerrii Bu’aa Baay'ee  Xiqqaa Hir’achuu itti gaafatamummaan isaa\n A)AVC kan jalqabaa ol ka'uu B)garuu dhuma irratti kufa C)akkuma oomishni dabalaa deemuun. D)AFC kan jalqaba ol ka'uu""}]}]"
"Kanneen armaan gadii keessaa hiika gabaabaa dinagdee kan xumuru isa kami? ""Dinagdeen qorannoo . . ."""	['akkamitti qabeenyi daangaa hin qabne fedhii hanqina qabu gidduutti akka ramadamu.', 'akkaataa maallaqni dinagdee keessa naanna’u.', 'akkamitti korporeeshiniiwwan gatii aksiyoonaa aksiyoonaa isaanii akka guddisan.', 'fedhii daangaa hin qabne guutuuf qabeenyi hangam akka ramadamu.']	D	high_school_microeconomics	[TextBlock(text='A) akkamitti qabeenyi daangaa hin qabne fedhii hanqina qabu gidduutti akka ramadamu.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kanneen armaan gadii keessaa hiika gabaabaa dinagdee kan xumuru isa kami? ""Dinagdeen qorannoo . . .""\n A)akkamitti qabeenyi daangaa hin qabne fedhii hanqina qabu gidduutti akka ramadamu. B)akkaataa maallaqni dinagdee keessa naanna’u. C)akkamitti korporeeshiniiwwan gatii aksiyoonaa aksiyoonaa isaanii akka guddisan. D)fedhii daangaa hin qabne guutuuf qabeenyi hangam akka ramadamu.'}]}]"
Kaappitaalli yuunitii tokko irratti murtaa’ee yuunitii humna namaa 1, 2, 3 yuunitii walduraa duubaan walqixa ta’een yoo dabalame, oomishni oomishaa 300 (yuunitii humna namaa 1), gara 350 (yuunitii humna namaa 2) gara 375 (yunitii humna namaa 3)tti ol guddata Kanneen armaan gadii keessaa hiikkaan sirrii ta’e isa kami?	"[""Kun yeroo dheeraa bu'aa sadarkaa dabaluudha."", ""Kun yeroo dheeraa bu'aa sadarkaa hir'isuudha."", ""Kun yeroo dheeraa dhaabbataa deebi'uu gara sadarkaati."", ""Kun yeroo gabaabaa keessatti oomishtummaa baay'ee xiqqaa hir’isuudha.""]"	D	high_school_microeconomics	"[TextBlock(text=""B) Kun yeroo dheeraa bu'aa sadarkaa hir'isuudha."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Kaappitaalli yuunitii tokko irratti murtaa’ee yuunitii humna namaa 1, 2, 3 yuunitii walduraa duubaan walqixa ta’een yoo dabalame, oomishni oomishaa 300 (yuunitii humna namaa 1), gara 350 (yuunitii humna namaa 2) gara 375 (yunitii humna namaa 3)tti ol guddata Kanneen armaan gadii keessaa hiikkaan sirrii ta’e isa kami?\n A)Kun yeroo dheeraa bu'aa sadarkaa dabaluudha. B)Kun yeroo dheeraa bu'aa sadarkaa hir'isuudha. C)Kun yeroo dheeraa dhaabbataa deebi'uu gara sadarkaati. D)Kun yeroo gabaabaa keessatti oomishtummaa baay'ee xiqqaa hir’isuudha.""}]}]"
Kanneen armaan gadii keessaa fakkeenyi gaariin faayidaa uummataa isa kami?	['Barnoota vaayiliinii dhuunfaa', 'Tola ooltummaa muummee ibiddaa hawaasa keessatti', 'Tikeetii $1 muuziyeemii seenuuf', 'Borsaa chiipsii dinnichaa']	B	high_school_microeconomics	[TextBlock(text='B)Tola ooltummaa muummee ibiddaa hawaasa keessatti', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kanneen armaan gadii keessaa fakkeenyi gaariin faayidaa uummataa isa kami?\n A)Barnoota vaayiliinii dhuunfaa B)Tola ooltummaa muummee ibiddaa hawaasa keessatti C)Tikeetii $1 muuziyeemii seenuuf D)Borsaa chiipsii dinnichaa'}]}]
Kanneen armaan gadii keessaa isa kamtu fakkeenya gaarii meeshaa uummataati?	['Daawwannaa ogeessa ilkaan sirreessuu', 'Kutaa mana gogaa itti tolchanii', 'Piizaa guddaa', 'Buufata Hawaa Idil Addunyaa']	D	high_school_microeconomics	[TextBlock(text='C)Piizaa guddaa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kanneen armaan gadii keessaa isa kamtu fakkeenya gaarii meeshaa uummataati?\n A)Daawwannaa ogeessa ilkaan sirreessuu B)Kutaa mana gogaa itti tolchanii C)Piizaa guddaa D)Buufata Hawaa Idil Addunyaa'}]}]
Yeroo jijjiirama gatii qaxxaamuraa fedhii negatiivii ta’u meeshaaleen gaaffii keessa jiran dirqama	"['baratamaa', 'gadi aanaa ', ""kan wal ta'an"", ""bakka wal bu'an""]"	C	high_school_microeconomics	"[TextBlock(text=""D) bakka wal bu'an"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Yeroo jijjiirama gatii qaxxaamuraa fedhii negatiivii ta’u meeshaaleen gaaffii keessa jiran dirqama\n A)baratamaa B)gadi aanaa  C)kan wal ta'an D)bakka wal bu'an""}]}]"
Gabaan humna namaa dorgomaa ta’e yeroo ammaa walmadaalummaa keessa jira. Kanneen armaan gadii keessaa kamtu miindaa gabaa dabaluu danda’a?	['Barattoonni hedduun ogummaa gabaa humna namaa kanaaf barbaachisu qabatanii eebbifamu.', 'Fedhiin waan meeshaa humna namaa kanaan oomishamuu cimaadha.', 'Gatiin qabeenya dabalataa tokkoo ni dabala.', 'Muummeen humna namaa fedhii hojjettootaa dursanii muummee kana keessa hojjetan akka qormaata darban ni hambisa']	B	high_school_microeconomics	[TextBlock(text='B)Fedhiin waan meeshaa humna namaa kanaan oomishamuu cimaadha.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gabaan humna namaa dorgomaa ta’e yeroo ammaa walmadaalummaa keessa jira. Kanneen armaan gadii keessaa kamtu miindaa gabaa dabaluu danda’a?\n A)Barattoonni hedduun ogummaa gabaa humna namaa kanaaf barbaachisu qabatanii eebbifamu. B)Fedhiin waan meeshaa humna namaa kanaan oomishamuu cimaadha. C)Gatiin qabeenya dabalataa tokkoo ni dabala. D)Muummeen humna namaa fedhii hojjettootaa dursanii muummee kana keessa hojjetan akka qormaata darban ni hambisa'}]}]
Sababni mootummaan monopolii abdii kutachiisuu fi to’atu keessaa tokko isa	['caalmaan oomishtootaa ni bada, caalmaan fayyadamaa ni argama.', 'gatiin monopolii gahumsa oomishaa mirkaneessa garuu gahumsa ramaddii hawaasaa miidha.', 'dhaabbileen monopolii qorannoo fi misooma guddaa irratti hin bobba’an.', 'gatii olka’aa fi sadarkaan oomishaa gadi aanaa ta’een caalmaan fayyadamtootaa ni bada.']	D	high_school_microeconomics	[TextBlock(text='C) gatiin monopolii gahumsa oomishaa mirkaneessa garuu gahumsa ramaddii hawaasaa miidha.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sababni mootummaan monopolii abdii kutachiisuu fi to’atu keessaa tokko isa\n A)caalmaan oomishtootaa ni bada B)caalmaan fayyadamaa ni argama. C)gatiin monopolii gahumsa oomishaa mirkaneessa garuu gahumsa ramaddii hawaasaa miidha. D)dhaabbileen monopolii qorannoo fi misooma guddaa irratti hin bobba’an.'}]}]
Gabaa qulqulluu (ykn guutummaatti) dorgommii gaarii X keessatti walmadaalummaa ilaalchisee kanneen armaan gadii keessaa kamtu dhugaadha?	['Hanqinni meeshaa X ni jira.', 'Baay’inni gaafatame baay’ina meeshaa X dhihaate wajjin walqixa.', 'Caalmaan meeshaa X ni jira.', 'Mootummaan baay’ina meeshaa X gatii gabaatiin oomishamu ni to’ata.']	B	high_school_microeconomics	"[TextBlock(text=""B)Baay'inni gaafatame baay'ina meeshaa X dhihaate wajjin walqixa."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gabaa qulqulluu (ykn guutummaatti) dorgommii gaarii X keessatti walmadaalummaa ilaalchisee kanneen armaan gadii keessaa kamtu dhugaadha?\n A)Hanqinni meeshaa X ni jira. B)Baay’inni gaafatame baay’ina meeshaa X dhihaate wajjin walqixa. C)Caalmaan meeshaa X ni jira. D)Mootummaan baay’ina meeshaa X gatii gabaatiin oomishamu ni to’ata.'}]}]
Gatiin peerii yeroo dabalu kanneen armaan gadii eegna:	['Baay’inni peerii gaafatamu ol ka’a.', 'Baay’inni dhihaate kufaatii peerii.', 'Baay’inni peerii barbaadamu ni kufa.', 'Fedhiin peerii ni kufa.']	C	high_school_microeconomics	[TextBlock(text='D)Fedhiin peerii ni kufa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Gatiin peerii yeroo dabalu kanneen armaan gadii eegna:\n A)Baay’inni peerii gaafatamu ol ka’a. B)Baay’inni dhihaate kufaatii peerii. C)Baay’inni peerii barbaadamu ni kufa. D)Fedhiin peerii ni kufa.'}]}]
Dhiyeessiin wayinii dabaluu wajjin yeroo tokkotti fedhiin wayinii yoo dabale akkas jechuu dandeenya	['baay’inni walmadaalawaa ni dabala, jijjiiramni gatii garuu wal-xaxaa dha.', 'baay’inni walmadaalawaa ni kufa, garuu jijjiiramni gatii wal-xaxaa dha.', 'baay’inni walmadaalawaa ni dabala, gatiinis ni dabala.', 'baay’inni walmadaalawaa ni kufa, gatiinis ni kufa.']	A	high_school_microeconomics	"[TextBlock(text=""A) baay'inni walmadaalawaa ni dabala"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dhiyeessiin wayinii dabaluu wajjin yeroo tokkotti fedhiin wayinii yoo dabale akkas jechuu dandeenya\n A)baay’inni walmadaalawaa ni dabala B)jijjiiramni gatii garuu wal-xaxaa dha. C)baay’inni walmadaalawaa ni kufa D)garuu jijjiiramni gatii wal-xaxaa dha.'}]}]
Mootummaan monopolii uumamaa sadarkaa oomishaa ramaddii gahumsa qabu akka oomishuuf to’achuu yoo barbaade oomisha tokko irratti 	"['bakka gatiin baasii waliigalaa giddugaleessaa wajjin walqixa ta’etti.', ""bakka galiin baay'ee xiqqaa baasii baay'ee xiqqaa wajjin walqixa ta’etti."", 'bakka bu’aan idilee itti argamutti.', ""bakka gatiin baasii baay'ee xiqqaa gatii wajjin walqixa ta’etti.""]"	D	high_school_microeconomics	"[TextBlock(text=""A) bakka gatiin baasii waliigalaa giddugaleessaa wajjin walqixa ta'etti."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Mootummaan monopolii uumamaa sadarkaa oomishaa ramaddii gahumsa qabu akka oomishuuf to’achuu yoo barbaade oomisha tokko irratti \n A)bakka gatiin baasii waliigalaa giddugaleessaa wajjin walqixa ta’etti. B)bakka galiin baay'ee xiqqaa baasii baay'ee xiqqaa wajjin walqixa ta’etti. C)bakka bu’aan idilee itti argamutti. D)bakka gatiin baasii baay'ee xiqqaa gatii wajjin walqixa ta’etti.""}]}]"
Yeroo jijjiiramni gatii fedhii 1 ol ta’u fedhiin	"[""guutummaatti dhaabbataa ta'a."", 'jijjiiramaa ta’a.', ""dhaabbataa ta'a."", ""yuunitii jijjiiramaa ta'a.""]"	B	high_school_microeconomics	"[TextBlock(text=""B) jijjiiramaa ta'a."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Yeroo jijjiiramni gatii fedhii 1 ol ta’u fedhiin\n A)guutummaatti dhaabbataa ta'a. B)jijjiiramaa ta’a. C)dhaabbataa ta'a. D)yuunitii jijjiiramaa ta'a.""}]}]"
Sirnoota gibiraa armaan gadii keessaa galii dureeyyii irraa argamu harka qalleeyyiif irra deebiin qooduuf kan qophaa’e isa kami?	"['Sirna gibiraa tarkaanfataa ta’e', ""Sirna gibiraa duubatti deebi'aa"", 'Sirna gibiraa pirooppoorshinaalii', 'Sirna gibira wijaa']"	A	high_school_microeconomics	[TextBlock(text='C)Sirna gibiraa pirooppoorshinaalii', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Sirnoota gibiraa armaan gadii keessaa galii dureeyyii irraa argamu harka qalleeyyiif irra deebiin qooduuf kan qophaa’e isa kami?\n A)Sirna gibiraa tarkaanfataa ta’e B)Sirna gibiraa duubatti deebi'aa C)Sirna gibiraa pirooppoorshinaalii D)Sirna gibira wijaa""}]}]"
