question	choices	answer	subject	opus	prompt
Lequel des éléments suivants est une caractéristique du monopole ?	"['Une seule entreprise du secteur.', 'Le prix est égal à la recette marginale.', 'Courbe de demande parfaitement élastique.', ""Des barrières peu efficaces à l'entrée.""]"	A	high_school_microeconomics	[TextBlock(text='A) Une seule entreprise du secteur.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Lequel des éléments suivants est une caractéristique du monopole ?\n A)Une seule entreprise du secteur. B)Le prix est égal à la recette marginale. C)Courbe de demande parfaitement élastique. D)Des barrières peu efficaces à l'entrée.""}]}]"
Un monopole dont la courbe de demande est régulière et descendante a une courbe de recette marginale qui est	"['pente ascendante', ""à mi-chemin entre la courbe de demande et l'axe vertical"", 'tendance initialement à la baisse, puis à la hausse', 'parallèle à la courbe de demande']"	B	high_school_microeconomics	[TextBlock(text='D) puis à la hausse', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Un monopole dont la courbe de demande est régulière et descendante a une courbe de recette marginale qui est\n A)pente ascendante B)à mi-chemin entre la courbe de demande et l'axe vertical C)tendance initialement à la baisse D)puis à la hausse""}]}]"
La conséquence d'un prix plancher est la suivante	"['une pénurie persistante du bien.', 'une hausse du bien-être total.', 'un excédent persistant du bien.', ""L'élimination de la perte sèche.""]"	C	high_school_microeconomics	[TextBlock(text='C) un excédent persistant du bien.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""La conséquence d'un prix plancher est la suivante\n A)une pénurie persistante du bien. B)une hausse du bien-être total. C)un excédent persistant du bien. D)L'élimination de la perte sèche.""}]}]"
Lequel des éléments suivants ne fait pas partie des méthodes utilisées par les syndicats aux fins de revalorisation des salaires ?	"[""Négociations en vue d'obtenir un plancher salarial"", ""Politiques d'affiliation restrictives"", 'Efforts visant à faire baisser les prix des ressources de substitution', ""Les règles de la plume d'oie ou du travail forcé""]"	C	high_school_microeconomics	[TextBlock(text='D', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Lequel des éléments suivants ne fait pas partie des méthodes utilisées par les syndicats aux fins de revalorisation des salaires ?\n A)Négociations en vue d'obtenir un plancher salarial B)Politiques d'affiliation restrictives C)Efforts visant à faire baisser les prix des ressources de substitution D)Les règles de la plume d'oie ou du travail forcé""}]}]"
Lequel des éléments suivants est une caractéristique de la concurrence parfaite ?	"['Les entreprises fabriquent un produit homogène.', ""Il existe des barrières à l'entrée."", 'Les entreprises maximisent leur profit en fixant les prix.', ""Les pouvoirs publics réglementent les prix de manière à éliminer les effets d'aubaine.""]"	A	high_school_microeconomics	[TextBlock(text='A) Les entreprises fabriquent un produit homogène.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Lequel des éléments suivants est une caractéristique de la concurrence parfaite ?\n A)Les entreprises fabriquent un produit homogène. B)Il existe des barrières à l'entrée. C)Les entreprises maximisent leur profit en fixant les prix. D)Les pouvoirs publics réglementent les prix de manière à éliminer les effets d'aubaine.""}]}]"
Lequel des énoncés suivants est exact ?	"['À long terme, tous les intrants sont variables.', 'À court terme, tous les intrants sont variables.', ""À long terme, l'offre n'est pas en mesure de s'ajuster pleinement aux variations de la demande."", ""À court terme, l'offre est en mesure de s'ajuster entièrement aux variations de la demande.""]"	A	high_school_microeconomics	[TextBlock(text='B) À long terme, tous les intrants sont variables.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lequel des énoncés suivants est exact ?\n A)À long terme B)tous les intrants sont variables. C)À court terme D)tous les intrants sont variables.'}]}]
La concurrence monopolistique est considérée comme inefficace sur le plan productif pour les raisons suivantes	"['le prix à long terme est supérieur au coût total moyen minimum.', 'les profits à long terme sont positifs.', 'Les entreprises adoptent un comportement collusif.', ""Il n'existe pas de barrières à l'entrée.""]"	A	high_school_microeconomics	[TextBlock(text='A', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""La concurrence monopolistique est considérée comme inefficace sur le plan productif pour les raisons suivantes\n A)le prix à long terme est supérieur au coût total moyen minimum. B)les profits à long terme sont positifs. C)Les entreprises adoptent un comportement collusif. D)Il n'existe pas de barrières à l'entrée.""}]}]"
En comparaison avec la concurrence parfaite à long terme, le monopole présente	"['plus de choix de produits pour les consommateurs.', ""plus d'efficacité."", 'baisse des prix.', 'Le prix est supérieur à la recette marginale.']"	D	high_school_microeconomics	[TextBlock(text='D', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""En comparaison avec la concurrence parfaite à long terme, le monopole présente\n A)plus de choix de produits pour les consommateurs. B)plus d'efficacité. C)baisse des prix. D)Le prix est supérieur à la recette marginale.""}]}]"
En cas d'augmentation de 5 % du prix du service de téléphonie cellulaire de l'entreprise A et de 10 % de la quantité demandée pour le service de téléphonie cellulaire de l'entreprise B, on peut dire que	"[""la demande pour l'entreprise B est élastique par rapport au prix."", ""L'offre de l'entreprise B est élastique par rapport au prix."", ""les entreprises A et B sont des substituts car l'élasticité des prix croisés est supérieure à zéro."", ""les entreprises A et B sont complémentaires car l'élasticité-prix croisée est inférieure à zéro.""]"	C	high_school_microeconomics	"[TextBlock(text=""C) les entreprises A et B sont des substituts car l'élasticité des prix croisés est supérieure à zéro."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""En cas d'augmentation de 5 % du prix du service de téléphonie cellulaire de l'entreprise A et de 10 % de la quantité demandée pour le service de téléphonie cellulaire de l'entreprise B, on peut dire que\n A)la demande pour l'entreprise B est élastique par rapport au prix. B)L'offre de l'entreprise B est élastique par rapport au prix. C)les entreprises A et B sont des substituts car l'élasticité des prix croisés est supérieure à zéro. D)les entreprises A et B sont complémentaires car l'élasticité-prix croisée est inférieure à zéro.""}]}]"
Le rapport entre la courbe de la recette marginale et la courbe de la demande en situation de monopole est le plus similaire au rapport entre la courbe du coût marginal des facteurs et quelle courbe en situation de monopsone ?	"[""Demande de main-d'œuvre"", ""Offre de main-d'œuvre"", 'Coût marginal externe', 'Coût total']"	B	high_school_microeconomics	"[TextBlock(text=""A) Demande de main-d'œuvre"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Le rapport entre la courbe de la recette marginale et la courbe de la demande en situation de monopole est le plus similaire au rapport entre la courbe du coût marginal des facteurs et quelle courbe en situation de monopsone ?\n A)Demande de main-d'œuvre B)Offre de main-d'œuvre C)Coût marginal externe D)Coût total""}]}]"
A supposer que le marché des roses soit actuellement en équilibre. Si l'offre de roses diminue alors que la demande augmente, que pouvez-vous dire du prix et de la quantité de roses sur le marché ?	['Le prix et la quantité augmentent.', 'Hausse du prix, mais la variation de la quantité demeure équivoque.', 'Tant le prix que la quantité sont en baisse.', 'La quantité augmente, mais la variation du prix est ambiguë.']	B	high_school_microeconomics	[TextBlock(text='B) Hausse du prix', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""A supposer que le marché des roses soit actuellement en équilibre. Si l'offre de roses diminue alors que la demande augmente, que pouvez-vous dire du prix et de la quantité de roses sur le marché ?\n A)Le prix et la quantité augmentent. B)Hausse du prix C)mais la variation de la quantité demeure équivoque. D)Tant le prix que la quantité sont en baisse.""}]}]"
Le marché concurrentiel de l'essence, un bien normal, est actuellement en situation d'équilibre. Lequel des éléments suivants est le plus susceptible de provoquer une augmentation du prix de l'essence ?	"['Le revenu des ménages chute.', ""La technologie utilisée pour produire de l'essence s'améliore."", 'Le prix des tickets de métro et des autres transports publics chute.', ""Le prix du pétrole brut, matière première de l'essence, augmente.""]"	D	high_school_microeconomics	[TextBlock(text='D', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Le marché concurrentiel de l'essence, un bien normal, est actuellement en situation d'équilibre. Lequel des éléments suivants est le plus susceptible de provoquer une augmentation du prix de l'essence ?\n A)Le revenu des ménages chute. B)La technologie utilisée pour produire de l'essence s'améliore. C)Le prix des tickets de métro et des autres transports publics chute. D)Le prix du pétrole brut""}]}]"
Lequel des éléments suivants entraînera une augmentation des salaires des fabricants de tubas ?	"[""Augmentation du nombre de diplômés de l'école de formation des fabricants de tubas."", 'Une augmentation du prix des tubas', 'Une augmentation du prix des cours de tuba', 'Une augmentation de la taxe sur les tubas']"	B	high_school_microeconomics	"[TextBlock(text=""A) Augmentation du nombre de diplômés de l'école de formation des fabricants de tubas."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Lequel des éléments suivants entraînera une augmentation des salaires des fabricants de tubas ?\n A)Augmentation du nombre de diplômés de l'école de formation des fabricants de tubas. B)Une augmentation du prix des tubas C)Une augmentation du prix des cours de tuba D)Une augmentation de la taxe sur les tubas""}]}]"
Les rendements décroissants marginaux de la production à court terme commencent lorsque	"['le rendement moyen du travail commence à baisser.', ""le produit total de la main-d'œuvre commence à chuter."", ""Le produit marginal de la main-d'œuvre devient négatif."", 'Le produit marginal du travail commence à baisser.']"	D	high_school_microeconomics	[TextBlock(text='D) Le produit marginal du travail commence à baisser.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Les rendements décroissants marginaux de la production à court terme commencent lorsque\n A)le rendement moyen du travail commence à baisser. B)le produit total de la main-d'œuvre commence à chuter. C)Le produit marginal de la main-d'œuvre devient négatif. D)Le produit marginal du travail commence à baisser.""}]}]"
